Ticker,EPS,BVPS,GrahamNumber,ClosingPrice
A,0.375971353111748,13.363076923076923,10.632168994677244,47.09
AABA,0.22375357499914653,36.726821883262836,13.597777323209161,43.1
AAL,0.9515877891540041,8.357203353539584,13.376613357306331,36.61
AAP,1.6001351593248183,37.36132706317277,36.67589662487304,149.12
AAPL,0.4853412511389843,5.974059198287581,8.076991440362752,113.05
ABBV,0.6471604954379304,3.9638480392156863,7.597238437105853,63.07
ABT,0.4544162397956751,14.11116322719051,12.011564801846825,42.29
ACN,1.318021694759165,12.135882305601207,18.970912305055098,122.17
ADBE,0.28693254996709255,14.59723135920928,9.70770149767927,108.54
ADI,0.5605851749766215,16.225220180051117,14.30564233467109,64.45
ADM,0.7088951135831968,29.928327645051194,21.848593034085926,42.17
ADP,0.7941930135659464,9.396639398629228,12.958077428047403,88.2
ADSK,-0.10540868984517605,5.966397849462366,,72.33
AEE,0.6899613165070704,29.649629018961253,21.45424629571141,49.18
AEP,0.7386997362341905,35.22875164977601,24.19768718100679,64.21
AES,0.08074913445837707,4.373292867981791,2.818801396162342,12.85
AET,1.616487594973513,52.0310187820148,43.501938684805964,115.45
AFL,0.7706547586082213,27.887319806422713,21.989967111323786,71.87
AGN,3.429206865813793,228.4848484848485,132.77515110543087,230.31
AIG,0.8817896783270563,82.76238214119839,40.52194247974837,59.34
AIV,0.15067827937252457,11.116248348745046,6.138972749654282,45.91
AIZ,1.558847990285919,74.75537723370385,51.205234743979666,92.25
AJG,0.5277639829938995,20.75603425463513,15.699409685116862,50.87
AKAM,0.4501456414817278,18.167455057172003,13.564844856946426,52.99
ALB,0.6223370845532409,29.34315879354971,20.270176556732594,85.49
ALK,1.4913800095180725,23.256380482180123,27.935501986890596,65.86
ALL,1.3336962707464184,56.34993270524899,41.12126140916095,69.18
ALLE,0.3323913239640928,1.58125,3.4388748265835427,68.91
ALXN,0.4480761204017426,37.934262646087966,19.556132997786047,122.54
AMAT,0.26661715121305957,6.296398891966759,6.1458423790590295,30.15
AME,0.588808867255956,14.546297015015481,13.882083598439001,47.78
AMG,2.5762220523788524,59.04823747680891,58.504109767535276,144.7
AMGN,2.0637362920850277,41.1954484605087,43.73639441329242,166.81
AMP,1.988159702296881,41.4390243902439,43.05480767453922,99.77
AMT,0.4725632666328124,15.76293297967226,12.946123735050207,113.33
AMZN,0.01731100000103254,1.8346507937090362,0.8453353757919446,837.31
AN,0.939548399001602,21.793915603532874,21.464386004465517,48.71
ANDV,,,,79.56
AON,1.1540431315723465,20.314018691588785,22.966784913813182,112.49
APA,-5.990399645087139,17.023684210526316,,63.87
APC,-2.526858941600293,24.609375,,63.36
APD,1.0900694849099135,32.59484346224678,28.274361089708794,150.34
APH,0.2953003377276965,6.001942376173519,6.314938736115323,64.92
APTV,1.154431036254799,9.37580366655645,15.6055654080955,71.32
ARNC,,,,6.92
ATVI,0.27504913886461524,11.884097035040432,8.575895857145564,44.3
AVB,1.4162540914105288,73.0819732376851,48.257740116380205,177.84
AVGO,0.38978874953905157,49.174243417661486,20.767047314296565,172.52
AVY,0.7008695695014788,10.75596534102983,13.023705231544481,77.79
AWK,0.6357856130991562,29.426966292134832,20.517259578903218,74.84
AXP,1.3963172199533365,22.82608695652174,26.779288850429353,64.04
AYI,1.3077793487202871,37.98169336384439,33.430714466488695,264.6
AZO,9.329189413483217,-61.04979508196721,,768.34
BA,1.793902135113679,3.344540505923791,11.61873542935696,131.74
BAC,0.2911087896834735,26.34924221404541,13.137205190799433,15.65
BAX,1.2765625274209584,15.950367647058824,21.40413363882115,47.6
BBBY,1.248169937262182,17.19148438804475,21.972769847621986,43.11
BBY,0.7113728980039065,13.463216957605985,14.679603960281723,38.18
BCR,,,,224.28
BDX,1.1283779489154175,35.74455333355184,30.124752778184703,179.73
BEN,0.837742383501245,20.881385584324704,19.839291543045736,35.57
BHGE,,,,37.25
BIIB,3.518127477687364,55.34399269072636,66.18846184743148,313.03
BK,0.7296443695221014,37.3688630150398,24.768620492939167,39.88
BKNG,11.50356523026323,199.05046539862403,226.98078176051564,1471.49
BLK,4.830976837718136,175.40073293402722,138.07798433410403,362.46
BMY,0.39854532671642967,9.343506882106523,9.15345549875253,53.92
