Ticker,EPS,BVPS,GrahamNumber,ClosingPrice
A,0.4018428914616815,12.29483282674772,10.543400845818763,39.85
AABA,0.31098546754749484,30.112905630530843,14.515688437903835,36.81
AAL,0.6765554933362188,7.769136240298889,10.875001863984368,41.01
AAP,1.5509119158464648,33.5865034191884,34.234754828972264,160.34
AAPL,0.4740468576734246,5.914399095746195,7.942499725729497,108.99
ABBV,0.5941717756004492,2.873143564356435,6.197634088645843,57.12
ABT,0.48982726440617746,14.104734931813555,12.467954277007552,41.83
ACN,1.3015353117729953,10.872150548957684,17.843373468141138,115.4
ADBE,0.2273845472324074,14.187231655396944,8.519626637651648,93.8
ADI,0.534793094612263,16.05208152561655,13.897920814502731,59.19
ADM,0.6844238874024509,30.08235294117647,21.523343634291173,36.31
ADP,0.7967570165578274,9.910211267605634,13.328941562190625,89.71
ADSK,0.03242099304040877,7.227859368046284,2.2961976202062493,58.31
ADT,,,,12.39
AEE,0.5104952755406172,28.31409727947238,18.03385122701976,50.1
AEP,0.8908573358305462,36.90936725023424,27.199670272891822,66.4
AES,0.1422480101535824,4.842662632375189,3.9369188808331828,11.8
AET,1.541913869083999,47.94268605645851,40.783312548281955,112.35
AFL,0.807306295413282,23.905785818678538,20.83828342822332,63.14
AGN,0.36613614817276946,196.17527862208712,40.20080061182543,268.03
AIG,0.9736825649567524,76.53635203192121,40.94810752738965,54.05
AIV,0.1561062221409455,10.587846763540291,6.098249509033638,41.82
AIZ,1.41106993551602,70.13150949572291,47.186973341059335,77.15
AKAM,0.4420299296402443,17.650391533309477,13.249340733440661,55.57
ALL,1.3562367694441215,53.79529225072732,40.516428160712145,67.37
ALLE,0.33469261395944155,0.7685088633993741,2.4056850183883296,63.71
ALXN,0.446496815178722,35.82278947836132,18.97055960667446,139.22
AMAT,0.2065013511678927,6.25479930191972,5.390876682918495,21.18
AME,0.5799692881420111,14.029465961367418,13.530515001251942,49.98
AMG,2.449114267562858,53.11666666666667,54.10173462118438,162.4
AMGN,1.9400577703380586,38.09030544488712,40.77611241511781,149.93
AMP,1.9783623707783091,41.095017381228274,42.76995218963669,94.01
AMT,0.443572172675692,16.349727162849554,12.774051432740475,102.37
AMZN,0.009080230770104385,1.538881091734924,0.5607150768579564,593.64
AN,0.8844105246993484,19.593252108716026,19.74565176199088,46.68
ANDV,,,,86.01
AON,1.1102420831005584,19.43687891056312,22.03501579167418,104.45
APA,-5.474203056744819,5.338624338624339,,48.81
APC,-1.7169420530922415,22.958742632612967,,46.57
APD,1.0405031867680963,32.00647848218417,27.373599768820785,144.05
APH,0.2785652417515163,5.504226267880364,5.873579634410404,57.82
APTV,1.1568803890638342,8.188128117995806,14.599157816948173,75.02
ARG,1.183604808852554,27.85674593446106,27.237033888765655,141.64
ARNC,,,,6.92
ATVI,0.295007507898086,11.3578231292517,8.682710963254804,33.84
AVB,1.1760419577003547,71.79389042503747,43.58593944775862,190.2
AVGO,0.7548283824633203,18.487365021386967,17.71955773403518,154.5
AVY,0.6485827567557735,10.733852618234742,12.51560281166111,72.11
AXP,1.324332144725164,21.852237252861602,25.517473525661195,61.4
AZO,8.592521581654859,-57.71670533642691,,796.69
BA,1.7632490894094,6.138779228666869,15.60591009564083,126.94
BAC,0.2697284059608111,25.33978959110689,12.40098277195446,13.52
BAX,1.249543357095902,16.428051001821494,21.49116434690246,41.08
BBBY,1.3033614800254054,16.27916147251126,21.849410055735113,49.64
BBY,0.46136025185806867,12.903035661656352,11.573302255985405,32.44
BCR,,,,202.67
BDX,1.2087239016994138,36.08055763429018,31.32502560225962,151.82
