Ticker,EPS,BVPS,GrahamNumber,ClosingPrice
A,0.33797170155460243,12.31578947368421,9.677486104314982,32.5
AABA,-0.019169310894577,4.264508252174036,,19.99
AAMRQ,,,,36.13
AAPL,0.006829083102380084,0.197533746628409,0.17421803394919447,23.25
ABI,,,,9.77
ABKFQ,,,,0.1531
ABT,0.36404763289014347,5.523163866601013,6.7261156296380005,48.0
ACV,,,,24.98
ADBE,0.12287956118009051,1.433837329895911,1.9910447741771027,47.0
ADCT,,,,29.65
ADI,0.2571739733395851,7.384873125029618,6.536966895578037,43.25
ADM,0.10862525734356931,9.555627492971011,4.8326603593490205,13.05
ADP,0.3256131573829718,7.624060128426815,7.473695306615752,49.7
ADSK,0.07703040648499893,2.023786389798827,1.8728573051657653,37.3
AEE,0.7528201575087148,24.7714940463488,20.483915668597547,42.7
AEP,0.5525255174306127,25.288553632161936,17.73084463767439,46.17
AES,0.24273033463913432,10.657250470809792,7.629145063179522,43.05
AET,0.1895101528251274,16.60535376575219,8.414562996491117,25.89
AFL,0.13872656865015248,5.169403521584827,4.016902573083301,31.49
AGC,,,,20.0
AGN,,,,61.64
AIG,10.770319143863865,325.4864555513163,280.84843345492703,85.01
AL,,,,27.95
ALL,0.7803456132233382,24.247860888766215,20.63343202616728,43.99
ALTR,,,,18.31
AM,,,,28.03
AMAT,0.1799084889765982,4.77728217276306,4.397517070475617,49.1
AMCC,0.0,0.0,0.0,68.8
AMD,0.28189600005107784,10.423627392658432,8.131022354556547,28.9
AMGN,0.26527043366779596,4.802450229709035,5.353861339240656,60.68
AON,0.3773745592713891,13.162068947362663,10.57157387915768,35.0
APA,0.33798075757801566,14.966525797519285,10.66836205167039,50.75
APC,,,,53.91
APD,0.43339146973949505,14.047929269427641,11.704088432665682,45.75
ARNC,0.0,0.0,0.0,6.92
ASH,0.8438579073624126,31.291979708138875,24.374877467570702,40.1
ASO,,,,12.99
AT,,,,10.92
ATI,0.5570509000461876,13.03741935483871,12.783050855823934,18.09
AVP,,,,46.28
AVY,0.6205158895739077,9.065439672801636,11.250249360183524,51.05
AXP,0.4419937268783468,8.903103709311129,9.409575429232412,38.8
AYE,,,,45.76
AZO,0.46319562822013144,7.917535865579723,9.08381968019423,37.5
BA,0.6636020598693769,13.958214281726224,14.436438077402014,55.6
BAC,0.5363339770377207,15.392088974528843,13.628802464968038,60.03
BAX,0.2770621435054023,5.786440677966102,6.006003853965062,50.5
BBBY,0.12312248834593116,3.012452030908215,2.8888169337176595,31.2
BBY,0.18171378591502652,4.102486438472107,4.0955173914898655,63.52
BC,0.11610307791190218,12.998861047835991,5.827278522823933,24.03
BCR,,,,56.95
BDX,0.32090598894138467,8.601718031973839,7.880844733404147,35.79
BEAM,,,,18.75
BEN,0.16815974355480695,5.040705079244581,4.367148114373565,45.77
BGG,0.567958777129736,9.847222222222221,11.217770124129265,42.1
BHGE,,,,37.25
BIG,-0.14809895797343162,8.337200748074418,,13.68
BK,0.5025756653267385,8.600547195622434,9.861773618513766,48.0
BMS,0.28966658781241805,7.905106793910475,7.177849225492846,40.17
BMY,0.532274415976367,4.917010309278351,7.673784776185769,52.3
BR,,,,19.51
BRCM,,,,57.49
BSX,0.02123812070932731,2.24625,1.0360443496660003,17.0
BUD,,,,38.5
BVSN,-31.13835395373857,570.25,,4.99
C,5.988596789139591,141.63386617398987,138.145693434747,52.84
CA,,,,25.195
CAG,0.2438643989772495,7.578386605783866,6.448427764488504,19.81
CAH,0.36183646701009003,12.093193950177936,9.922427521050684,69.0
CAR,1.4537848749770814,67.3207990599295,46.9262622366802,19.5
CAT,0.37951573400409805,8.242062336149141,8.389268596680607,50.05
CB,0.5795980964136189,22.684615068774377,17.199682948068833,77.43
CCL,0.1169820974214784,2.993854580324664,2.8071544727853475,30.7
CCU,57.46253323434165,2531.546711789924,1809.1584946769115,62.7
CE,,,,16.0
CEG,,,,53.01
CF,,,,16.2
CHIR,,,,14.97
CI,0.5754975900052414,11.805410055720865,12.363845005177293,95.82
CINF,0.2772897012842053,33.87186659342826,14.537097193617402,39.5
CL,0.21313361535089254,0.9588833392793431,2.1443719682013462,58.99
CLX,0.34054113497918437,8.030465048457517,7.8441591547647,33.85
CMA,0.9977559230741474,26.694001966568337,24.479935005748505,57.6
CMCSA,0.15768738957274453,5.280913417838014,4.328568199406996,42.95
CMI,0.016473804523677686,7.640060977473186,1.6828159731732701,38.7
CMS,0.4615935204848851,20.666666666666668,14.650630942914082,27.85
CMVT,,,,4.36
CNC,,,,17.2
CNP,0.7308049110036945,23.246121562902296,19.550921858036574,32.21
CNXT,,,,24.8396
COF,0.5153144244624307,13.061073627868169,12.305998207648258,60.15
COP,0.539329801128033,13.78372144842441,12.933072501173731,57.0
COST,0.29277735699760193,10.340519108386365,8.253367296265967,41.08
CPB,0.380166411624038,-0.534146341463414,,25.75
CPWR,,,,13.99
CR,0.4776450850785992,10.333478720370401,10.538218291407581,72.0
CSCO,0.05453036783040443,3.5985381326713552,2.101229682969446,18.2
CSX,0.021692733424462835,1.583050027215233,0.8790138510594105,36.24
CTAS,0.27450795351116364,7.186663438106349,6.662425695028931,46.25
CTB,0.36114192822869956,12.978257876184182,10.269242629095165,14.2
CTL,0.46464617428255184,15.894819499715748,12.890811033745281,30.3
CTX,,,,25.218
CTXS,0.13817812296956689,3.536413897772237,3.315831460561181,34.9
CVG,0.2521439923244699,7.22791519434629,6.403569032103607,30.25
CVS,0.21547810450749397,6.006353240152478,5.3963271075599435,38.6
CVX,0.8740738755455536,17.28461122068678,18.43720722158556,90.5
D,0.25104433327828546,15.559822150363784,9.374946213045833,60.13
DD,1.1126212025032771,35.258110598372596,29.709438429041104,48.24
DDS,0.1874933826885414,31.090741919513402,11.452486122571162,15.27
DE,0.27912376772882347,9.247550063911376,7.620842988951221,37.85
DELL,,,,42.1733
DG,0.1275479047558426,2.701002432530716,2.784135776631387,22.73
DHR,0.12175548366489969,3.6794540189978893,3.174879262803793,56.0
DIS,0.10106688615328709,11.22620755619321,5.052568794468452,28.89
DLX,0.6191671062676416,2.6559011565261113,6.082766579150558,28.9
DOV,0.716319928269825,12.565276888998277,14.230848899341847,37.65
DOW,0.0,0.0,0.0,49.8
DRI,0.2202175713471428,5.629374660141381,5.281378831028726,27.9
DTE,0.7166148884568498,31.841379310344827,22.658445354059214,46.44
DUK,1.6017636048088042,47.89138036227299,41.54503672025985,39.01
DVN,0.32018146157615496,14.894202551587792,10.35852642485987,52.5
DXC,0.4737852306400185,19.222557635872068,14.314876451355095,62.25
DYN,,,,23.9
EC,,,,24.75
ECL,0.18973953386999598,3.206890593954434,3.7000896402049843,40.97
ED,0.7515282885260743,27.113905192937793,21.412134461804655,39.8
EDS,,,,7.21
EFX,0.37735992803515855,3.537347985347985,5.480346802592893,36.68
EHC,0.3392370134153182,46.49430743699587,18.838345864330876,49.41
EIX,-0.37882634459481884,8.67696078601509,,11.15
EMC,,,,25.15
EMN,0.20563227847103113,10.514285714285714,6.97472020071699,47.63
EMR,0.39451022700561417,7.818389832164913,8.330653144794814,60.5
EOG,0.20685840421144577,3.578549236212997,4.081138584866967,35.55
EP,-0.11758917498224336,14.511851370663894,,0.055
ETN,0.3767537520426547,8.841726618705035,8.65742211966022,70.1
ETR,0.797583957777545,34.734367625821,24.966586151150246,38.39
EXC,0.3901903016184432,11.735202492211839,10.150204406797283,64.12
F,0.9025223765563456,7.563496426608026,12.393145578318618,24.55
FCX,0.10412413690755294,1.97464120482932,2.1508546559417323,11.05
FDC,,,,15.75
FDX,0.5435944491207573,20.105883197488517,15.681598970403618,40.2
FE,0.582620472904539,21.497192863553934,16.787074048993386,32.16
FISV,0.052493657611500155,1.8448324243215741,1.476125007152489,63.98
FITB,0.3573496970973433,12.302298340425903,9.945602454096372,60.05
FLR,0.1301274462345835,5.33320535462899,3.9515716928148636,45.15
FMC,0.05776675951722943,4.819711538461538,2.5028843643197503,68.56
FMCC,0.871088847266011,20.152048503299575,19.87385357115548,68.05
FNMA,1.0352865123581947,19.46367624251357,21.292858747302365,85.03
FRX,,,,71.0
FTR,0.8091817664979661,112.0,45.15681622496071,0.26
G,,,,16.75
GAS,,,,23.75
GD,0.5092005054983805,10.004940095109307,10.706386526881522,77.81
GE,2.324219285183641,42.068438003220606,46.90379713151536,49.0
GIS,0.24540717866444936,0.088896457765667,0.70061126889635,43.78
GLW,-0.29791270069958503,6.411447084233261,,16.71
GP,,,,0.249
GPC,0.5333895906605256,13.5851243310935,12.768660379451399,31.5
GPS,0.27014576577180627,3.599342920036053,4.677372458089109,29.0
GT,0.36726350088569826,20.623425692695214,13.05450915214717,28.0
