Ticker,EPS,BVPS,GrahamNumber,ClosingPrice
A,0.3521322999729502,12.178021978021977,9.82273816129929,30.73
AABA,-0.0025894944623955016,4.261451559562611,,15.75
AAMRQ,,,,35.12
AAPL,0.0071335508759180835,0.19287447988904302,0.1759468615420047,22.07
ABI,,,,9.77
ABKFQ,,,,0.1531
ABT,0.3677841172212671,5.235369782401853,6.58205376074369,47.19
ACV,,,,24.98
ADBE,0.11652163702351775,1.546866018543973,2.013821148110697,34.97
ADCT,,,,29.65
ADI,0.24625658166323086,7.112498949785756,6.277638311124264,36.24
ADM,0.1085060561705337,9.355533002489928,4.779170405326924,13.15
ADP,0.3182368941750929,7.357377699811876,7.258185251175217,54.38
ADSK,0.07939154717772687,2.126820646641867,1.949143552536525,30.56
AEE,0.7220782104723203,24.734238769680346,20.046227438962976,40.95
AEP,0.5577455251441499,25.02173913043478,17.72017686719848,47.0
AES,0.24078306053744972,10.86501704459181,7.672191426035875,49.96
AET,0.2081639989867727,17.84276969473629,9.141662955106518,35.92
AFL,0.13910184120551095,4.93960392290507,3.9319117501918006,27.54
AGC,,,,20.0
AGN,,,,52.6
AIG,10.41477396637325,318.353030880671,273.1308007310247,80.5
AL,,,,27.95
ALL,0.8476977776641064,24.145334434351774,21.459934591501533,41.94
ALTR,,,,18.31
AM,,,,28.03
AMAT,0.17637209097811893,4.638733177285835,4.290480051727104,43.5
AMCC,,,,66.0
AMD,,,,26.54
AMGN,0.25618603031760806,4.466429737777351,5.073985646886295,60.19
AON,0.41029171214186994,13.078333340599075,10.987878094119045,35.5
APA,0.28939808451233157,14.102627918551203,9.58272685042854,57.61
APC,,,,62.78
APD,0.4289877940920873,13.472261072261071,11.403389850105734,38.4
ARNC,,,,6.92
ASH,0.6553963686908055,28.91086943951796,20.64780312873421,38.4
ASO,,,,12.99
AT,,,,10.92
ATI,0.574554237375615,12.75840597758406,12.84265996096736,17.41
AVP,,,,39.99
AVY,0.6162282276788839,8.776639344262295,11.03128688921012,52.02
AXP,0.4572050917075453,9.043083900226758,9.645062990372304,41.3
AYE,,,,45.76
AZO,0.4373994657944534,7.713005232292727,8.712488065195837,28.02
BA,0.5890909670405209,14.618140659585222,13.91965620600997,55.71
BAC,0.507762779039607,15.19246188365892,13.174549328013045,54.75
BAX,0.26660395762348765,5.5203389830508485,5.754497802315416,94.14
BBBY,0.11862063024777784,2.832275442251626,2.7494075188832614,24.56
BBY,0.1749220155831466,3.881971868731017,3.9087661395380042,35.96
BC,0.12512883596890004,12.542759407069555,5.942463285541034,19.63
BCR,,,,45.4
BDX,0.31256879223899525,8.340343319714425,7.658717148569235,35.32
BEAM,,,,18.75
BEN,0.16920962014411914,4.349096016418366,4.069146091066306,39.11
BGG,,,,38.37
BHGE,,,,37.25
BIG,-0.14748573342406374,8.223606888666318,,10.05
BK,0.49166397776095194,8.271857923497267,9.565925351378851,49.24
BMS,0.27959014835177914,7.7627881946411375,6.988131353707584,33.09
BMY,0.5205586626419636,4.847022587268994,7.534659309221825,59.4
BR,,,,19.51
BRCM,,,,57.49
BSX,0.04420927455548115,1.9609999999999999,1.3966473128797465,20.18
BUD,,,,38.5
BVSN,-15.622328312712929,760.1666666666666,,5.21
C,5.807312340989181,137.7394828174213,134.15537433945482,44.98
CA,,,,25.195
CAG,0.2495523632248463,7.885482227898642,6.654052623449992,18.24
CAH,0.33615334948078807,11.461174881836596,9.310533138552007,96.75
CAR,1.449456884631073,67.63291139240506,46.96485125623959,14.59
CAT,0.3942059620611839,8.232253087944244,8.545002813951836,44.38
CB,0.6406692476841825,22.326061087790176,17.93966184518194,72.44
CCL,0.1189538354858515,3.149272740460967,2.90325792998996,27.67
CCU,64.91360904853575,2680.203227863595,1978.531640217973,54.45
CEG,,,,53.01
CEN,,,,20.0
CF,,,,16.2
CHIR,,,,14.97
CI,0.5910796413121101,11.704710143513925,12.476552294165026,107.4
CINF,0.29162419840899856,30.779372035112612,14.211270815399352,37.94
CL,0.20647450890001937,1.012486716259298,2.1687982142000246,55.26
CLX,0.34198270241885376,6.932988164428991,7.303878807658331,31.45
CMA,0.9782144367060627,26.134520863889293,23.983665819108573,61.5
CMCSA,0.15391363693601212,5.290912409917718,4.280505853717189,41.19
CMI,0.061124154184064756,8.324607329842932,3.383604305160414,37.54
CMS,0.4836710264026692,20.478848047144474,14.928599154857096,29.59
CMVT,,,,4.36
CNC,,,,17.2
CNP,0.6493437636818611,19.645463847203274,16.941807378816623,45.25
CNXT,,,,24.8396
COF,0.4837759628402774,11.938135798420472,11.399391240718694,55.5
COP,0.4820494395130176,12.709543113838063,11.740917043658635,55.05
COST,0.2899604295180283,10.16059030098844,8.141793744391018,39.25
CPB,0.4077736552103604,-0.460240963855421,,29.87
CPWR,,,,9.75
CR,0.4696004162132036,9.880655018933103,10.217587457926477,72.0
CSCO,0.08635317509951591,4.129059350503919,2.8324090743628583,15.81
CSX,0.02252520004297875,1.571233181415908,0.8923719453373034,33.7
CTB,0.3678722315709776,12.807180136882549,10.295952291286408,11.35
CTL,0.41263968029770937,14.76116153999374,11.706768214175588,28.75
CTX,,,,25.218
CTXS,0.12900044698660532,3.478764499653739,3.1776011308643666,21.13
CVG,0.23823803961993065,7.625647668393782,6.393448631637285,36.07
CVS,0.19609444325493527,5.77673116089613,5.04853046129868,58.49
CVX,0.8242292460699514,16.549199797515673,17.518776373473262,87.8
D,0.25463988081886135,15.184734064149412,9.327345529577265,64.47
DD,1.185092804572812,35.34131140389595,30.697907283735052,40.7
DDS,0.20734658604627318,37.144350282485874,13.163945836813456,21.94
DE,0.28933434749749876,9.211210571184996,7.743719455546357,36.34
DELL,,,,42.1733
DG,0.12792043415702561,2.612194604425583,2.7419781231379488,22.73
DHR,0.11531527771274552,3.5627493455772212,3.0403761575894097,54.56
DIS,0.1011470716935511,11.042747358309319,5.013101342657597,28.6
DLX,0.6117347267185473,3.257878217200251,6.696382450236047,23.67
DOV,0.6928291389705199,12.094409069884167,13.730825830972972,35.84
DOW,,,,49.8
DRI,0.21092221670274355,5.640439621591541,5.173791224401272,23.75
DTE,0.8181533501657255,27.101894665614076,22.336156408869726,39.8
DUK,1.5779640371422148,42.096686391988406,38.66017055331966,42.74
DVN,0.2916894397582371,14.200375881577928,9.653871913290105,58.2
DXC,0.4914808778783754,19.114756120871654,14.538813059226452,62.25
DYN,,,,23.9
EC,,,,24.75
ECL,0.18441337816318487,3.128376994691325,3.602856896905278,42.42
ED,0.7714399885222762,27.198614253393664,21.72779832421698,37.1
EDS,,,,7.21
EFX,0.38535203848880756,2.8565147058823532,4.976664014167822,31.25
EHC,0.4646211841929509,46.56571160628943,22.06347346995225,49.41
EIX,-0.3249801907252394,8.975202605702876,,12.64
EMC,,,,25.15
EMN,0.3157814150487391,11.74702700162805,9.135840859317312,49.22
EMR,0.3917341555209089,7.822163368152895,8.303294083122925,62.0
EOG,0.18752222838924723,3.291418923563376,3.726569434473976,41.23
EP,-0.12814299802598322,2.9967126081674893,,0.055
ETN,0.3912402397755453,8.793478260869565,8.798190565280011,68.5
ETR,0.7312992087840287,33.935727037627565,23.630199585972093,38.0
EXC,0.3722537935784791,11.4953125,9.812309001766097,65.6
F,1.691491841766901,8.790481400437637,18.290793323855276,28.12
FCX,0.09971087777431079,1.862986949814462,2.0444073569330388,13.05
FDC,,,,15.75
FDX,0.5193025866629007,20.061515121006238,15.310288228217564,41.68
FE,0.5742611735575838,21.5479191406053,16.68586227923742,27.92
FITB,0.36405835327603764,11.124271707605041,9.545804884004433,53.44
FLR,0.10047221401243767,4.976623273007726,3.3541434178133294,44.5
FMC,0.237396795391525,6.370941558441558,5.833517375136211,73.64
FMCC,0.8141012877554452,18.49877285653892,18.407802234353937,64.83
FNMA,0.9884311477817997,15.985292656265527,18.854923131024997,79.6
FRX,,,,59.24
G,,,,16.75
GAS,,,,21.91
GD,,,,62.74
GE,2.1997822729551677,41.01469700020133,45.055816231787254,41.86
GIS,0.2451379767048338,-0.06085121350685801,,43.01
GLW,0.10388355082575708,11.411060604331658,5.1644925811721665,20.69
GP,,,,0.249
GPC,0.525776510353828,13.205000958817342,12.498591311635225,25.91
GPS,0.2713816198697527,3.353073399748082,4.5248376813130875,23.72
GT,0.4504082402723727,21.195954487989887,14.656184109144801,23.85
GWW,0.5357278651783943,16.883256293477753,14.265647344432073,33.85
H,,,,28.0
HAL,0.08829641778337063,4.7018779342723,3.0563175579683586,36.75
HAS,,,,12.9
HBAN,0.3570349455320919,9.582755075949096,8.773882539859388,14.25
HCA,0.20513944978421017,8.310228840687058,6.193303227606969,31.02
HCR,,,,2.15
HD,0.23042354628727676,6.4756150194216655,5.794222897528329,43.1
HES,0.38258946412702394,16.070491188601427,11.761760657842188,78.12
HI,,,,23.15
HIG,1.0498520664087865,36.48380129589633,29.356572842742512,59.0
HLT,,,,21.5
HNZ,,,,40.2
HOG,0.23356843100188193,4.9470757347924295,5.098854395059382,37.95
HON,0.5456221162935301,11.697560975609756,11.9835336790597,40.8
HOT,,,,67.78
HPC,,,,19.52
HPQ,0.4003886658903996,7.324352331606217,8.12300574403765,31.27
HRB,0.15814799362220264,2.190318868193373,2.7917516049868767,50.06
HSH,,,,21.58
HSY,,,,69.32
HUM,,,,10.48
IBM,1.0226166893113493,12.330403814119133,16.84365537349293,96.18
IFF,0.3726590085709815,5.494545492039924,6.787548688684631,22.06
INTC,0.28485607400335206,5.492932599315578,5.933434278530135,26.31
INTU,0.13537007030334963,5.334568918176826,4.030902109151544,27.75
IP,0.12727046938027542,24.472757406256473,8.371369944506522,36.080008
IPG,0.25716628626973964,5.388486752253483,5.583823542210228,34.35
IR,,,,21.1
ITT,1.463810032898763,13.597269624573379,21.162134655341422,38.75
ITW,0.36064502641397883,9.209794788735646,8.644825065271423,56.84
JAVA,,,,50.0003
JCI,2.8743904686400183,132.42332891224675,92.54360040081781,43.23
JNJ,,,,87.47
JNS,,,,26.82
JPM,0.9166514918049232,22.051255974778805,21.326031637946553,44.9
JWN,0.1571494481603312,4.470253274942027,3.9757013587688133,16.28
K,0.28694997447564263,1.926793196943554,3.52705235577286,27.03
KATE,,,,47.05
KBH,0.44894882221959365,9.972328680928955,10.0366312755834,32.64
KEY,0.5802859905471774,15.805709110805049,14.365451968958068,25.8
KG,,,,14.24
KLAC,0.2323313586049882,10.233906021353857,7.3141840980372175,39.38
KMB,0.7237834997538699,10.957053538316236,13.35803232259316,67.83
KMG,0.10908956762199248,2.416461071007979,2.435413846097176,3.25
KMI,0.30218068535825504,,,31.05
KO,0.14008305872366617,2.011263073209976,2.517784218682634,45.16
KR,0.11128589844821533,1.8354129530600112,2.1437701693179347,25.79
KSS,0.20819374142937008,6.401159546643417,5.4758862751882935,61.69
L,0.39701253236642625,19.911789291039437,13.33670396063438,59.41
LEG,0.32880092918254855,9.085843373493976,8.198613250499637,19.23
LLTC,,,,42.01
LLY,0.6157796452593989,6.129400101056458,9.215372805661909,76.66
LMT,0.20173549292739532,17.15095676824947,8.823209515302988,35.65
LNC,0.6883381215861992,27.039941903473036,20.4642129923636,42.47
LOW,0.10758706391876775,3.572747074122236,2.9408469487813433,58.45
LPX,0.08287156708233617,11.431034482758621,4.616754722915725,9.61
LSI,0.3737420057576171,16.47452274929867,11.770194410671538,24.5
LU,,,,12.85
LUV,0.16730740223908433,4.790826400078924,4.246724171694184,17.75
LXK,,,,30.64
