Ticker,EPS,BVPS,GrahamNumber,ClosingPrice
A,0.5309450824645898,15.36569579288026,13.54852995521004,85.31
AAL,0.8740172314676725,-0.27152778097372604,,28.68
AAP,1.54250918753052,49.089129168383515,41.276018907803355,160.16
AAPL,0.7344706624952345,5.069659618032905,9.15309323733481,293.65
ABBV,1.0100273269683464,-5.506738544474394,,88.54
ABMD,0.9846478381723052,23.191470979175897,22.667095417870133,170.59
ABT,0.3273193888817839,17.638549065322657,11.3974725166816,86.86
ACN,1.664665762852238,23.858118214945325,29.89323222012415,210.57
ADBE,1.1994101306076992,21.76861726868859,24.23765153291884,329.81
ADI,0.8201485583399369,31.72783165470355,24.1967879334074,118.84
ADM,0.7105346153857555,34.48473967684021,23.479960135541866,46.35
ADP,1.1428749657622168,12.431981460023176,17.879723394765122,170.5
ADSK,-0.30690996772943213,-0.7806099226217571,,183.46
AEE,0.6924673033589819,32.760162601626014,22.592480667754682,76.8
AEP,0.9571517187692128,39.69333659489866,29.237514775944504,94.51
AES,-0.07203807447381237,4.5120481927710845,,19.9
AFL,1.132598253924303,39.48821721451188,31.722175713909415,52.9
AGN,-3.3413602223789742,177.30448034135935,,191.17
AIG,-0.47260869010597134,75.12465803124117,,51.33
AIV,0.6050245898641069,11.974774714189644,12.767664081725073,51.65
AIZ,1.5832102033154491,92.41482984672034,57.37614735146694,131.08
AJG,0.782782484652895,27.517280029889783,22.014790681163625,95.23
AKAM,0.5023035484399879,22.61670503729329,15.987812604314945,86.38
ALB,1.3272439660803053,37.08375378405651,33.27809700258829,73.04
ALGN,1.0815415192818862,17.131627173000076,20.41795133724954,279.04
ALK,1.4322185208174385,35.174491793160016,33.667418502854616,67.75
ALL,2.4882200005796005,81.06641721234799,67.36838513256518,112.45
ALLE,0.9634576836105381,8.185145317545748,13.320507716386453,124.54
ALXN,1.040804693840656,50.934478084048806,34.53677731107154,108.15
AMAT,0.7659912826463433,8.928260869565218,12.404709786761916,61.04
AMCR,0.05287012658300138,3.309594644849386,1.9841926508686694,10.84
AMD,0.04479978634145261,2.378920501062188,1.5485284720808226,45.86
AME,0.81422787653484,22.381690344202976,20.249331212412084,99.74
AMG,2.063240315582877,0.0,0.0,84.74
AMGN,2.3747519634933862,16.311973018549747,29.522534172571863,241.07
AMP,3.1248588024176445,44.410852713178286,55.87930735551485,166.58
