Ticker,EPS,BVPS,GrahamNumber,ClosingPrice
A,0.32963930558302873,9.302593659942364,8.306398832776509,41.43
AABA,0.14397730678630838,9.274028555857022,5.481160208109342,16.63
AAPL,0.09280087251388963,2.123757081909751,2.105812546191489,322.56
ABT,0.8184787947661659,14.404156239790227,16.286917138373937,47.91
ADBE,0.32183924097901284,10.299616768557566,8.636172124921075,30.78
ADI,0.47936442513495514,10.693597978731226,10.739550040538164,37.67
ADM,0.7278114953941591,24.86071987480438,20.17704508704818,30.08
ADP,0.6215754830555654,11.739024390243902,12.813099527797934,46.28
ADSK,0.19438623838617095,6.870198675496689,5.481616708932479,38.2
AEE,0.5236479360340984,32.128013300083126,19.455970207187132,28.19
AEP,0.7331423548679227,28.31167458359215,21.610668081425757,35.98
AES,0.22305445637665103,8.41742522756827,6.499595732435429,12.18
AET,0.8375408414177561,25.790873533246415,22.045872021730464,30.51
AFL,0.44826194084922505,11.811662948813279,10.91472292626195,56.43
AGN,,,,51.65
AIG,-67.83257132027043,54.77072072372141,,57.62
AIV,2.52290437190663,9.40864960282436,23.110284991228927,25.84
AIZ,0.8280895743941221,47.24092876933397,29.668058808558207,38.52
AKAM,0.22224809111410218,11.654357324119248,7.634040217346322,47.05
AKS,-0.10039055261773269,5.882299270072993,,16.37
ALL,0.11769448215201869,35.811676082862526,9.73826602174574,31.88
ALTR,,,,18.31
AMAT,0.09805193970515176,5.624178979946252,3.522483117097244,14.05
AMD,-0.5314264691162963,1.406944444444444,,8.18
AMGN,1.0837126895986788,25.663451232583064,25.01530880465121,54.9
AMP,0.6213010717227299,42.62718600953895,24.41100403354276,57.55
AMT,0.1854747904830661,8.802729229098368,6.060973361394941,51.64
AMZN,0.02564627082345185,0.762666666666666,0.6633928001798282,180.0
AN,-0.32106725615716336,13.94299128101945,,28.2
ANDV,,,,18.54
ANF,0.5883085002457838,20.930583888662223,16.645026565859467,57.63
AON,0.8266298519103507,24.149268269122665,21.193309939544235,46.01
APA,1.0093021220546805,63.64751958224543,38.01829129514155,119.23
APC,0.7496743777593962,41.785858585858584,26.54863875090684,76.16
APD,1.0295346674655486,27.124183006535947,25.066291139056553,90.95
APH,0.1473685619206048,3.312321692549194,3.3140567134723966,52.78
APOL,-13.683387197068326,9.790354761123865,,7.57
ARG,1.0550180698432734,23.63172476384958,23.684756164399108,62.46
ARNC,,,,6.92
ATGE,0.7648435539215762,18.03236338976279,17.61586161004362,47.98
ATI,0.6332100259593864,20.90983606557377,17.25998700325382,55.18
AVB,0.8535905575391295,38.420177750787836,27.164126551548968,112.55
AVP,0.402598830405867,3.863556851311953,5.915904670019391,29.06
AVY,-0.17308995765566693,14.475607010060253,,42.34
AXP,0.6375133555161772,13.615771812080537,13.975167922314778,42.92
AYE,,,,24.24
AZO,3.3110001678911285,-18.293850321251874,,272.59
BA,0.8682726853675486,3.723246735765244,8.528648922006878,65.26
BAC,0.1368398002442139,22.741622515649013,8.367740396970461,13.34
BAX,0.8581039051226392,11.381282495667245,14.823706233051503,50.62
BBBY,0.5512498420641557,15.06112205777991,13.66765985830615,49.15
BBY,0.7257742032286733,16.78418534374213,16.555494458205665,34.29
BCR,,,,91.77
BDX,1.2915423562258863,21.386657488721212,24.929699458828765,84.52
BEAM,,,,18.75
BEN,0.4939499900820076,12.142857356233765,11.616978784962779,111.21
BHGE,,,,37.25
BIG,0.5404977695394643,10.994925875385858,11.563368476257274,30.46
BIIB,0.8303384133014268,22.342449986751458,20.430745840606946,67.05
BK,0.22087644637467088,26.249261704019574,11.421535886898402,30.2
BKNG,2.1812308808691787,37.81328328641435,43.07886694489632,399.55
BMS,0.41290911581860545,17.250982394989485,12.659758191752413,32.66
BMY,0.8127064884284576,9.232079905992949,12.992953972405013,26.48
BRCM,0.20291950795738967,-0.33783783783783705,,57.49
BRK.B,,,,80.11
BSX,-0.21880719487207292,7.399934490664919,,7.57
BTUUQ,,,,7.75
BXP,0.3848555225778486,30.7726732115838,16.323855171929594,86.1
C,-5.110024441174851,56.49900286525028,,4.73
CA,,,,25.195
CAG,0.46782472436257705,11.310415714938328,10.91119024538623,22.58
CAH,0.7150472560847786,15.596662830840046,15.840703792086122,38.31
CAM,,,,50.73
CAT,1.0073752430403669,16.8755846585594,19.557633789123177,93.66
CB,1.6964168015744912,68.15426597957887,51.003979677095025,62.25
CBRE,-0.18881324895908058,2.8689830313670632,,20.48
CCL,0.6308652928524197,29.153164556962025,20.342411193257284,46.11
CEG,,,,53.01
CELG,0.11707738793258096,12.943973367827677,5.839310601939115,59.14
CERN,0.1498452826331051,5.479426871963851,4.2981380895312356,94.74
CF,0.4221912459322201,12.520556414219474,10.905803937646656,135.15
CFN,,,,25.7
CHK,-84.06867493552183,4838.034865293185,,44.99
CHRW,0.5479611230651297,7.291901843463094,9.48170719211769,80.19
CI,0.8965515798006514,24.56589167347512,22.261025408861563,36.66
CINF,0.6655634819970614,30.837928411416108,21.489613252668363,31.69
CL,0.5296524179972699,2.777777777777777,5.753544657411582,80.37
CLF,1.1839263920769885,28.385958696839527,27.498271354321563,78.01
CLX,0.9533544086465215,0.8941576890350301,4.37950983952559,63.28
CMA,0.30229694126464,32.92863156508268,14.965629072928486,42.24
CMCSA,0.14070705742429845,7.920357142857143,5.007507195673456,21.97
CME,0.8974796387797445,60.008974378150384,34.81061238458784,321.75
CMI,0.9477216000982713,23.814380418154002,22.534674639163125,110.01
CMS,0.2508645622957478,11.172,7.941021661239952,18.6
CNP,0.2885290306755903,7.524705882352941,6.989253330862292,15.72
CNX,0.5457045174834193,13.008479226699091,12.63814394169395,48.74
COF,0.6682567101042364,58.44747852895838,29.644614917419972,42.56
COL,0.9652098148144964,9.56043956043956,14.409239299759502,58.26
COP,0.024180028221861605,47.86896462645353,5.103248044277897,68.1
COST,0.7013233905206603,25.79826260829903,20.176491581662052,72.21
CPB,0.6480047406500862,3.295522388059701,6.931743498830329,34.75
CPWR,-0.21409905156586717,-3.935310953337234,,11.67
CRM,0.02965552763189254,2.311686327241611,1.2419626602519458,132.0
CSCO,0.3107188045851702,7.988382484361036,7.473162969082763,20.23
CSX,0.09633648214395318,2.52757165720937,2.3406603002148847,64.61
CTAS,0.40947827120447094,16.460013332325392,12.314641715241688,27.96
CTL,0.817571068060195,31.732144737881463,24.16037826621895,46.17
CTSH,0.23361211519160296,5.894650721448752,5.566317546228422,73.29
CTXS,0.2955083927565721,13.590293525823245,9.505841910656136,68.41
CVH,,,,26.4
CVS,0.6110717036011395,27.679882525697504,19.508301869596213,34.77
CVX,2.6044432570367486,52.625068485055486,55.532221342725855,91.25
D,0.8177957125276429,20.69161779924112,19.512409313903323,42.72
DD,0.8647485017459958,58.190839008141396,33.64832713630406,49.88
DE,0.9375714240557571,14.849622285174693,17.69909839606329,83.05
DELL,,,,42.1733
DFS,0.438473455657649,11.847423853211009,10.811224248208966,18.53
DGX,0.8565128276463265,24.975108359133127,21.938750313833435,53.97
DHI,-0.7215725443556791,8.112190535882169,,11.93
DHR,0.5261209018108272,20.122140424901353,15.433738043683617,47.17
DIS,0.5293776002908508,19.98783712321523,15.42968075347223,37.51
DISCA,0.1849933843422707,11.037234042553191,6.777967526070542,23.92
DNB,,,,25.35
DNR,0.19164071202772287,11.02380808584097,6.894471313568538,19.09
DO,2.1056436805982957,27.78201438848921,36.27985692098024,7.5
DOV,0.7507328811342249,24.250435285734948,20.239218880515732,58.45
DOW,,,,49.8
DRI,0.7110929773091003,13.652616279069768,14.779590320902141,46.44
DTE,0.9174346662063031,39.77514792899408,28.653965522763475,45.32
DTV,,,,52.0
DUK,0.7143609134759141,50.80155456095306,28.57515548074193,17.81
DVA,0.48276286493208814,10.276043325195072,10.565040113806587,69.49
DVN,0.22425393238421443,45.515366430260045,15.154454720728861,78.51
DXC,1.428947281347977,46.38054437440948,38.615999764387325,62.25
EA,-0.5519146806210629,7.102409638554217,,16.38
EBAY,0.3835776694209122,11.795605105459277,10.089694797397659,27.83
ECL,0.4868044965007944,9.177586206896551,10.026117405664591,50.42
ED,0.9120303972660706,38.60958904109589,28.14773834088956,49.57
EFX,0.5097645729750048,13.773615635179153,12.56898082913851,35.6
EIX,0.8272770174610664,32.46319018404908,24.581723921166688,38.6
EL,0.32703393695685323,6.115149974580579,6.707971776442226,80.7
EMC,,,,25.15
EMN,0.5252241998992176,11.31432545201669,11.563197848823371,84.08
EMR,0.6401195363630978,13.72374368519011,14.059118749442385,57.17
EOG,0.5456765227744372,20.38173705179283,15.819016927635468,91.41
EP,-0.16262399120352017,0.131715793248533,,0.055
EQR,0.33563728482067307,18.004527495693573,11.660501330153402,51.95
EQT,0.40808241104217663,20.643962100943455,13.767710453135164,44.84
ES,0.48549835459587126,21.57642917880325,15.352352244792156,31.88
ESRX,0.43105454277977273,6.8177693761814755,8.131647150339619,54.05
ETFC,-4.947891481219793,18.38552276387723,,16.0
ETN,0.6228942750486967,21.963007159904535,17.544634707284633,101.51
ETR,1.5963916211945404,46.19427673539071,40.73381294906225,70.83
EXC,0.9982358982864606,20.483383685800604,21.449081578349258,41.64
EXPD,0.34574969471570893,8.196653620461527,7.985285590178483,54.6
EXPE,-0.9274974545568426,19.007122664153762,,25.09
F,-0.41071079444187447,-0.195298897272199,,16.79
FAST,0.101799873153387,2.174766500939422,2.231881821134811,59.91
FCX,-0.37443540912506484,13.273885350318471,,120.09
FDO,,,,49.71
FDX,0.8090174857688848,46.37261146496815,29.053669381996013,93.01
FE,0.8533513270355371,24.985380116959064,21.902726172422526,37.02
