Ticker,EPS,BVPS,GrahamNumber,ClosingPrice
A,-0.3656480800615649,7.879837067209776,,23.02
AABA,0.10088848689429157,5.525231302826703,3.5415003998829553,34.65
AAPL,0.0043163773218536155,0.298870732208318,0.17036981581274835,36.81
ABI,,,,9.77
ABKFQ,,,,0.1531
ABT,0.47550813012965,9.2617838607491,9.954456505456236,49.01
ACS,,,,59.64
ACV,,,,24.98
ADBE,0.19276939208417712,3.825771076079506,4.073519387857897,28.61
ADCT,,,,29.65
ADI,0.2430365264601022,10.02462541208717,7.403909651825181,37.31
ADM,0.24877096199920928,12.935140234222212,8.508963731994518,21.38
ADP,0.42915499168044036,10.01870777758531,9.835675634704192,41.97
ADSK,0.13064943583489624,3.1214061436444682,3.029145739770769,34.34
AEE,0.7568411115523067,31.367050575863797,23.111623743020935,55.3
AEP,0.23429449483335232,21.828125,10.727055243671073,36.87
AES,-0.4367930945860397,1.878117646616913,,16.38
AET,0.5527246960664355,16.252512807907245,14.216934164808304,82.82
AFL,0.25647390932402575,8.434943541021008,6.976762591639099,43.28
AGN,,,,29.56
AIG,17.923537966106554,684.7380585516179,525.491097221428,58.1
AIV,0.32086933522882843,21.20473022912047,12.372906815995258,40.92
ALL,1.022096341026632,33.49437359339835,27.753841637380738,59.75
ALTR,,,,18.31
AMAT,0.10205041684939709,5.529346302264745,3.5631618176337105,16.18
AMCC,-0.2500903176802227,3.122134189934286,,10.24
AMD,-0.3311452426391305,7.199059719686202,,17.34
AMGN,0.29205307551708093,15.880778588807786,10.215462796198235,60.46
AN,0.4136590403258408,17.066336256195196,12.603253399275745,20.52
AON,0.458999934951115,16.220366470066516,12.942789922558621,25.04
APA,1.046206612706519,28.06287671518959,25.701950544608103,64.6
APC,1.7642581270518036,87.85738507677583,59.05565067775044,82.15
APD,0.6271845694010031,20.356859285399207,16.949009722357616,60.3
APOL,0.43759422414195176,3.632959310768695,5.980772963926979,7.57
ARNC,,,,6.92
ASH,2.6056792866815095,51.16870999653604,54.771416584695054,71.87
ASO,,,,12.99
AT,,,,10.92
ATI,-0.21843215913473057,6.311712126714807,,22.06
AVP,0.6048906148334532,2.4968152866242033,5.829387018517708,37.85
AVY,0.6683321072992144,15.359640359640359,15.197702727735575,52.96
AXP,0.632029905288267,13.943135662063364,14.081220508822938,53.23
AYE,,,,45.76
AZO,1.5585831823096392,3.80466372053336,11.55086187287579,92.46
BA,0.5211811502049728,14.032522374889702,12.827838415395467,66.0
BAC,0.9221780073409389,25.101389239807897,22.821675113578866,45.61
BAX,0.296468369274737,6.77938808373591,6.724742963264827,37.1
BBBY,0.33838134255277375,7.881115983329541,7.746193172339327,41.78
BBY,0.36437685804518033,9.020765472312704,8.599799942393101,68.55
BC,0.5709075688372076,19.49795918367347,15.82591168570891,43.32
BCR,,,,66.51
BDX,0.5588281964181424,13.025545936813872,12.79759558365186,52.47
BEAM,,,,18.75
BEN,0.2171038468375817,7.018159587780764,5.855131296146429,76.98
BHGE,,,,37.25
BIG,0.12519095535414154,9.644336056794343,5.212113967086268,13.24
BIIB,-0.06579747066550962,20.28029426177513,,34.45
BJS,,,,29.43
BK,0.397338296961285,12.380392156862746,10.520555524529852,28.78
BMS,0.38354420030370534,12.730254563099548,10.481356991654218,26.54
BMY,0.3250869257788351,5.5332991803278695,6.361845050676339,24.98
BR,,,,19.51
BRCM,,,,57.49
BSX,0.2214654946618382,5.142682926829268,5.062198476085539,27.0
