Ticker,EPS,BVPS,GrahamNumber,ClosingPrice
A,0.7714104399112914,8.694214876033058,12.284265657726106,35.54
AABA,0.15248299374582044,8.621690388566192,5.438738469163426,20.66
AAPL,0.0330846066124595,0.7929790438859871,0.7683075514890331,167.44
ABI,,,,9.77
ABKFQ,,,,0.1531
ABT,0.5054759859448524,12.312621364267502,11.833597277774299,52.97
ACAS,,,,23.77
ACS,,,,59.64
ADBE,0.28944808511323655,7.575412783492784,7.023923141151047,39.39
ADI,0.440979649216028,7.933778483344755,8.872388865588478,31.77
ADM,0.6487044226669794,20.9472049689441,17.485486878608203,33.75
ADP,0.5881150707436402,10.024039408866996,11.517117457804455,41.9
ADSK,0.3587125744100842,5.01945181255526,6.364916404848053,33.81
AEE,0.7446188358008686,32.53937947494033,23.348710551163997,42.23
AEP,0.6609026931976621,26.47728625165255,19.84251673367969,40.23
AES,0.21074448927611208,6.382440476190476,5.501267450872009,19.21
AET,0.8238721314097113,20.195380774032458,19.348494943172934,40.53
AFL,0.410604199858139,8.325551295050623,8.770199107052727,62.8
AGN,,,,27.17
AIG,7.588997250599352,599.5298104082945,319.95496068028103,26.46
AIV,0.30245636687472216,13.151815181518153,9.460530130295044,34.06
AIZ,1.3124300795024555,35.90146202091756,32.56007631629973,65.96
AKAM,0.2808505314785629,8.736251448396827,7.430045047258045,34.79
ALL,1.3343534192535769,35.86062590975255,32.81222101570029,45.59
ALTR,,,,18.31
AMAT,0.24399209479901776,5.683478722345683,5.585811246564127,19.09
AMD,-0.6816257501386594,2.428336079077429,,5.83
AMGN,0.7330497696169075,17.192022263450834,16.839200666543114,47.16
AMP,0.7224858805864519,32.76881720430107,23.08002760952819,40.67
AMT,0.022794137728371543,7.619637918402475,1.9768331273602069,42.25
AMZN,0.011307993689835923,0.26547619047619003,0.2598943428605071,73.33
AN,0.37758519896875076,19.860112359550563,12.989414949431307,10.02
ANDV,,,,19.77
ANF,1.195280657326538,19.045775178085364,22.632135342660337,62.68
AON,0.8793768308896444,22.29706390328152,21.004028931416006,45.94
APA,2.2960480027766077,49.41374533224818,50.52491913695616,139.0
APC,2.765322783399365,85.9418709788312,73.12511751771028,74.84
APD,0.9805976943060697,26.366950757575758,24.119408163802664,98.86
APOL,-13.737327674895,3.552293589040435,,7.57
ARNC,,,,6.92
ASH,2.9345628090918043,53.301587301587304,59.32435633547116,48.2
ATI,1.479784741761375,24.141669695606875,28.35137871893615,59.28
AVB,1.080543182267405,39.57517444281142,31.01871065909285,89.16
AVP,0.361765483441164,2.467136150234742,4.481272787652966,36.02
AVY,0.7770453225732228,22.325888324873098,19.756900304464065,43.93
AXP,0.7828532087609663,10.631715771230503,13.684631457887471,37.67
AYE,,,,50.11
AZO,2.0944854007751723,7.208264149153186,18.43084617075351,121.01
BA,1.0505650540746598,11.842359101557117,16.730998002890477,65.72
BAC,0.9182262652158067,36.67748114792664,27.52744261586311,23.87
BAX,0.5778632642453955,11.531948881789138,12.244897571588275,63.94
BBBY,0.517702806792011,10.340691412673301,10.975044956240398,28.1
BBY,0.7160968707201304,11.263976665046183,13.471719078808881,39.6
BC,0.4377974062730422,21.802944507361268,14.65498660780184,10.6
BCR,,,,87.95
BDX,0.8835942252133153,20.772303938626045,20.321699623857253,81.3
BEAM,,,,18.75
BEN,0.5100253498780898,10.16593289036828,10.800920251675938,91.65
BHGE,,,,37.25
BIG,0.2627936228996302,7.912504016411676,6.839992757694684,31.24
BIIB,0.3293924423626872,19.02123944399289,11.873191720742227,55.89
BJS,,,,31.94
BK,0.6752194927972842,25.167532482405456,19.55393033763039,37.83
BMS,0.4276844180928968,16.806669811226076,12.717267511600431,22.42
BMY,0.29948278735002715,5.451694486595852,6.060981344971808,20.53
BRCM,0.1315106838789865,7.100704363063309,4.5837665683585564,57.49
BRL,,,,45.08
