Ticker,EPS,BVPS,GrahamNumber,ClosingPrice
AABA,0.0,0.0,0.0,123.9
AAMRQ,,,,38.69
AAPL,0.005200656894991252,0.232062529923128,0.16478697132073628,52.38
ABI,,,,9.77
ABT,0.38724869931292794,5.280717533925557,6.783170160047733,44.56
ACV,,,,24.98
ADBE,0.09595104451888618,1.271080685090688,1.6565428417491175,130.0
ADCT,,,,29.65
ADI,0.14351978842869262,5.29375457179634,4.1345576623257765,76.0
ADM,0.10758368877601793,9.199248552154579,4.718898663585097,9.813
ADP,0.2863943833250811,7.400167477462592,6.905486516331051,53.56
ADSK,0.05068992021554853,0.560390009321243,0.7994609492632501,34.69
AEE,0.693498674378209,24.234668221404366,19.44610453084735,33.75
AEP,0.5985092136074157,42.52381467571341,23.930004906515297,29.63
AES,0.19766528187282878,8.43551797040169,6.125088027176602,45.63
AET,0.31966868761692313,19.93936170212766,11.975590411869533,64.19
AFL,0.13626705434373496,3.9170242288799813,3.465491372505,45.94
AGC,,,,20.0
AGN,,,,53.75
AIG,9.690872493585767,300.95114569822744,256.1655354348076,117.5
AL,,,,27.95
ALL,0.8780922085992036,21.72302303650815,20.71674174913911,22.25
AM,,,,28.03
AMAT,0.11044028595011442,3.411211935285949,2.911450237478227,90.63
AMD,0.008182377421667249,7.285167020148462,1.1581125541680295,77.25
AMGN,0.22612536531616279,3.391046228710462,4.153677318184558,70.25
AON,0.42841646561420255,11.965116279069768,10.739468730165177,31.06
APA,0.12385046770266547,10.998237484627834,5.536070742725679,58.81
APC,,,,49.31
APD,0.4010344141120555,12.388472352389877,10.57282291588399,30.81
ARC,,,,13.75
ARNC,,,,6.92
ASH,0.7312505952741648,27.066976851195026,21.10300253591747,35.06
ASO,,,,12.99
AT,,,,10.92
ATI,0.7291980766778552,12.824302088842796,14.505439304040372,18.0
AVP,,,,44.5
AVY,0.5518107883943673,8.369433198380566,10.193759338991594,67.13
AXP,0.42712485127634914,7.913403614457831,8.720679743752092,52.13
AZO,0.39977992492600734,8.522079390585015,8.755370684733165,22.02
BA,0.30849525467168076,13.798048381087947,9.78643091781461,41.81
BAC,0.5025868433506829,13.867897997877224,12.522819940808194,43.0
BAX,0.24941677795764697,4.93298969072165,5.261495402740259,70.31
BBBY,0.09067345841021848,2.133246721899204,2.086180553818246,36.25
BBY,0.12525802338321826,3.176523550707573,2.992058468148164,63.25
BC,0.21317024671191634,12.981838819523269,7.890829496223602,16.56
BCR,,,,48.14
BDX,0.3026529503265014,7.739388092380088,7.259672471765797,28.69
BEAM,,,,18.75
BEN,0.16222199000915902,3.898310418446165,3.7721098419133985,30.38
BFO,,,,15.01
BGG,,,,34.23
BHGE,,,,37.25
BIG,0.20076268016406204,11.618361009855542,7.244446089776315,12.0
BK,0.46046429409911993,7.512960436562073,8.822563433626524,46.5
BMS,0.2734540235876208,7.362674151854822,6.73056012540997,33.64
BMY,0.46605514339471055,4.526395939086294,6.889475846548286,58.25
BR,,,,19.51
BSX,0.03790537666193839,2.296721312416689,1.3995738439895773,21.94
BUD,,,,38.5
C,5.025000931602947,116.06805293005671,114.5554305448445,60.25
CA,,,,25.195
CAG,0.24245223096240742,6.055974842767296,5.7477303132476365,19.06
CAH,0.28425488666210835,9.560999039385207,7.819821974452602,74.0
CAR,1.0675669440592879,35.51428571428571,29.207229294903847,14.0
CAT,0.45353758333834754,7.883777781281679,8.969435002062765,33.88
CB,1.2191420540093452,20.140136753037005,23.504424541038,61.5
CCK,0.3436250470074628,20.724602736987872,12.658340462653078,15.0
CCL,0.025835435989367495,2.854931219919826,1.288240597750057,19.5
CCU,57.52018432756639,2412.576430937174,1767.0219078343628,47.63
CEG,,,,53.01
CEN,,,,20.0
CG,,,,22.05
CHA,,,,17.96
CI,0.5456096406869249,11.316770186335404,11.786735153969342,93.5
CINF,0.3713902843248518,27.322271554074916,15.110016198520292,31.44
CL,0.18777592802723,1.436915888270127,2.463921635195076,59.88
CLX,0.33721664525106504,7.630990157128638,7.609151087108429,44.81
CMA,0.9673514634113555,23.60987269287796,22.668888597795306,44.88
CMCSA,0.06142788979414801,5.41704731810975,2.7362474627666526,38.88
CMI,0.20729811111904814,9.70008196403276,6.72630619649363,27.23
CMS,0.6470539015267289,21.318181818181817,17.61718723790751,22.13
CMVT,,,,4.36
CNC,,,,17.2
CNP,0.6650765937305361,19.217747099261885,16.958144357473778,29.56
CNXT,,,,24.8396
COF,0.3912436293146667,8.335732669032886,8.566171945779418,44.63
COMS,,,,1.29
COP,0.3386633529904484,10.002519823927303,8.730318166785482,50.69
COST,0.25528284444685106,9.166569592937496,7.256137339443397,33.0
CPB,0.4178675386158543,0.385342789598108,1.9034181011502411,29.13
CPWR,,,,10.38
CR,0.48335619409971753,9.52167108709619,10.176102923412431,72.0
CSCO,0.0705282932698621,2.846219442865264,2.1252358670222136,63.56
CSR,0.9883351181357543,50.76474187800825,33.59885394065515,7.688
