Ticker,EPS,BVPS,GrahamNumber,ClosingPrice
A,0.6895499933473739,15.376811594202898,15.445688961031964,43.59
AABA,0.41686584373732616,12.706218369863265,10.916855771371841,25.24
AAPL,0.3243862522267204,4.795791068757634,5.916332948142371,409.22
ABBV,0.6750306286120965,2.239144115796098,5.831684520863216,41.61
ABT,0.7549493410272863,14.372112216134585,15.62465598186638,35.03
ACN,0.9998894937481885,8.184221910454411,13.569253620308658,72.1
ADBE,0.3767301678496363,13.761466395435692,10.80037451955794,46.235
ADI,0.6217781276442077,14.50862596115065,14.246957268424858,45.37
ADM,0.5591266453954361,28.729198184568833,19.011137646952353,34.35
ADP,0.671902774237122,12.82880829015544,13.92636051906641,69.45
ADSK,0.2708463009379283,9.314119749776586,7.533965411136259,33.8
ADT,,,,12.39
AEE,-0.1473588822339763,26.273701566364387,,33.95
AEP,0.7604804511201835,31.94987213326806,23.381364297141584,44.47
AES,-0.0811456397627227,6.357429718875502,,11.9
AET,1.2402773632585293,37.76052779337451,32.46158308760344,63.35
AFL,0.6852448412579839,14.72013894710595,15.065033478634037,57.67
AGN,,,,125.44
AIG,-1.208698045999348,66.0089132181672,,45.09
AIV,0.008174876390105616,5.967741935483871,1.047699830409064,29.96
AIZ,1.1946965251708166,61.875963303017436,40.78317622339532,51.51
AKAM,0.28546909752027355,13.76052196997331,9.401307634258332,42.97
ALL,0.783976308755779,42.427930813581035,27.35701159147283,48.69
ALTR,,,,18.31
ALXN,0.27856717090069555,11.326883383611529,8.425805708306603,95.86
AMAT,0.16022826362438208,5.733998337489609,4.5466298989387415,14.815
AMD,-0.07141688090327945,0.48513513513513506,,4.1
AMGN,1.305184542188583,27.38563829787234,28.358852500548913,97.49
AMP,1.2178738776975102,40.702781844802345,33.39676978487767,81.44
AMT,0.30720773353697517,8.897685937248855,7.842343618867121,72.01
AMZN,0.01292408004745054,1.247571428571428,0.6023151522872479,282.1
AN,0.5449242294778004,15.506589785831961,13.788514098503807,44.94
ANDV,,,,51.91
ANF,0.5427385939472976,22.723252132168938,16.65796155064521,46.19
AON,0.7132562055410923,24.096270321963658,19.664773647173394,65.36
APA,2.160882824698996,83.47193877551021,63.705527813505626,83.3
APC,0.426107029673826,44.28942115768463,20.60632810930097,86.79
APD,1.372645307472009,31.23591212989494,31.05971884480664,93.51
APH,0.2065503608213155,4.046740333855878,4.336675306318459,78.5
APOL,1.0728204421953462,9.878991641425133,15.442268100151331,7.57
APTV,0.7191708149027498,8.081941461225275,11.435762746751015,51.96
ARG,0.972523086245482,22.064890551815488,21.97313923373737,97.5
ARNC,,,,6.92
ATI,0.3278869657431364,23.325842696629213,13.118132304828599,26.28
AVB,0.8617347989556369,66.29352894625184,35.85202112667507,135.35
AVP,66227.62912245929,2.578060046189376,1960.0058937093418,21.15
AVY,0.5865949218759702,15.37909400727598,14.247077422184812,43.52
AXP,1.0184441410562768,17.431192660550458,19.98588654093477,75.64
AZO,5.530050222903386,-42.65748009576304,,425.27
BA,1.3219727177780622,9.884423430522721,17.14660629359754,103.24
BAC,0.04625988083021823,21.43975978916592,4.723930195260584,12.93
BAX,0.9908370950114597,13.410681399631676,17.290908405952635,70.06
BBBY,1.0298757453610996,18.589150201205843,20.75455578131382,71.76
BBY,-0.20149789192727494,8.601769911504425,,29.74
BCR,,,,108.17
BDX,1.59031971557177,24.202299888648852,29.428071295783578,99.25
BEAM,,,,18.75
BEN,0.7382977834934741,15.435290404040405,16.012695450480074,138.56
BHGE,,,,37.25
BIIB,1.3802129167379493,33.27192147681528,32.144246066867126,217.875
BK,0.48063323621081405,31.132840800142294,18.348794390632055,28.47
BKNG,5.621037972364285,116.24217888100867,121.24990013732592,840.735
BLK,3.3189751339328706,149.3515022829815,105.60830105435137,256.11
BMS,0.4590384106432026,15.460194174757282,12.636396505723352,39.46
BMY,0.41774770910519526,8.741484184914842,9.064438059230042,44.82
BRCM,0.3677895613665372,13.75609756097561,10.669365233297457,57.49
BRK.B,,,,113.04
BSX,-0.17959680773754355,4.914774841831038,,9.37
BTUUQ,,,,7.75
BWA,0.5720834832589891,13.922247010841147,13.38676474010678,86.24
BXP,0.6141085734850398,37.02067948768577,22.61705385470587,104.76
C,0.9089980439404445,64.43450521261552,36.30211952506495,48.25
CA,,,,25.195
CAG,0.39406237180850506,12.817877629063098,10.660603798629095,35.11
CAH,0.57498047207451,17.521994134897362,15.055998815615881,47.59
CAM,,,,61.03
CAT,1.7719742521670223,27.11340206185567,32.87849802988058,82.72
CB,1.7959799701410526,80.25904744775215,56.94938047838776,89.769997
CBRE,0.20857027674913742,4.948024682485537,4.818738916067185,23.3
CCI,0.06276614609528165,9.997328526053739,3.7574739005944346,72.31
CCL,0.49834105095678133,30.038709677419355,18.352499785470453,34.65
CELG,0.8557070532236059,12.997836538461538,15.819376064140561,118.91
CERN,0.25211983646082814,8.583499127399651,6.9779355052828755,48.75
CF,1.099816944929429,16.848054145516073,20.41861766531612,170.28
CFN,,,,37.35
CHK,64.02486065217126,4911.179173047473,2659.8581069908087,44.99
CHRW,0.7301391094578695,9.379825801849604,12.413420048529307,56.52
CI,1.2708917811180156,34.65783586190758,31.480836580931264,72.81
CINF,0.5469653465680042,34.85626911314985,20.711502953665303,46.54
CL,0.6206235816132953,1.640767334690815,4.786619396465847,57.95
CLF,1.0719067455328926,36.80258282084294,29.79263461865409,16.42
CLX,1.061848552636579,1.110925111472965,5.151870532958584,83.8
CMA,0.5883021731160132,37.76502732240437,22.358176847297106,40.23
CMCSA,0.23927066060738628,9.329342455340175,7.086984794483478,40.66
CME,0.9193356970480635,65.74151248266088,36.87637023993715,76.51
CMG,1.9662324641375295,44.25238665415359,44.246308131149995,363.74
CMI,2.1029452311157115,35.6975505857295,41.098355925174964,110.33
CMS,0.38900698336803696,12.563327032136106,10.486300294734127,26.63
CNP,0.3891624209753984,9.76923076923077,9.248832017475342,23.27
CNX,0.4249968260989486,17.60063024987804,12.973232822031466,27.51
COF,1.6648867763216708,70.57781599312123,51.41830055868983,63.59
COL,0.9732455578474839,8.891352549889135,13.95360386709465,63.58
COP,1.930139037591202,39.44467800154988,41.3885073276404,61.23
COST,0.9608567206520534,23.991495757042575,22.774520271009347,110.43
COV,,,,57.41
CPB,0.5901671618414478,4.181528662420382,7.451544827371992,45.15
CRM,-0.0375564668593127,4.265703578439287,,37.8
CSCO,0.37257780920876343,10.658284856445862,9.452428761386917,24.335
CSX,0.14412212173631458,3.151337247227658,3.196715773021643,23.22
CTAS,0.5344294506977965,17.98722138701876,14.706810293958785,45.665
CTL,0.4424911238930181,30.448351982948925,17.4110689940787,35.15
CTSH,0.39485724014220713,8.82379421221865,8.853989393484573,64.07
CTXS,0.43725078387387895,17.53970565403374,13.13613817064306,61.19
CVC,0.14004904852830863,-21.448965623317697,,31.62
CVH,,,,49.99
CVS,0.7151209576226504,31.708231458842707,22.587440515046975,57.59
CVX,3.6209855729628986,88.18975419370653,84.76444491305008,119.08
D,0.6675908267503255,19.033039266562877,16.908322046837252,56.24
DD,1.7417286735082018,58.707587628283044,47.96546149371659,52.72
DE,1.7466802023194072,21.235611510791365,28.888855978145298,81.31
DELL,0.2133333333861267,5.782538461983272,5.268413862291809,42.1733
DFS,1.0263854944009982,21.36605316973415,22.213074045150776,48.58
DG,0.6011649511273959,15.838822443068599,14.636914316132817,52.43
DGX,0.9921267237614189,25.618205631958087,23.9138327020434,60.46
DHI,0.3354742907093637,12.103843769373837,9.558341334992274,21.05
DHR,0.827985744281295,29.194620253164558,23.321372408905102,64.7
DIS,0.7313934590826023,24.15982241953385,19.939472461188537,63.93
DISCA,0.5743183735025473,18.641094261076418,15.520414494059244,23.92
DLTR,0.5554277462888048,7.759589652096342,9.847464462148139,51.635
DNB,,,,25.35
DNR,0.2950759807184986,14.289781754100582,9.740269797097618,17.41
DO,1.4984323286269503,33.68943206326384,33.702077355486665,7.5
DOV,1.1998128594130189,29.109011109747474,28.032494211559335,77.84
DOW,,,,49.8
DRI,0.8552017816206428,15.866718027734978,17.47306568208066,50.64
DTE,0.9303966298459154,43.40229885057471,30.14266798092281,65.82
DTV,1.0257082722496338,-10.775221238938054,,52.0
DUK,0.7941390773387682,56.844192634560905,31.87003891658656,66.84
DVA,0.6257816567531062,19.66126509500831,16.638279012952847,121.15
DVN,1.2990435089264163,49.91542288557214,38.19622870302042,52.28
DXC,-1.1790028244993238,20.60005071603027,,62.25
EA,0.041276723950535374,8.197368421052632,2.7591867556082668,23.18
EBAY,0.5088385519528522,16.69313801079414,13.82452617240953,52.905
ECL,0.5719469623609577,22.114427860696516,16.86968572273081,86.34
ED,0.8827757022728695,27.425742574257427,23.339720031102843,57.51
EFX,0.5736336238138796,17.324793388429754,14.95349090673189,59.41
EIX,0.2640396413402545,28.696319018404907,13.056865247126355,47.08
EL,0.5136641011228323,8.505667181865018,9.914825135473144,66.94
EMC,,,,25.15
EMN,1.0540905802664926,21.308290155440414,22.48042545248615,71.38
EMR,0.7280033203903697,14.317199051471613,15.313941036964543,55.35
EOG,0.4302024425237943,26.636568505998707,16.05708967135679,135.31
EQR,0.8092698592703201,28.700953418989968,22.860519942074273,57.48
EQT,0.5091994292834198,25.31855837900681,17.03157063307895,79.72
ES,0.5476166515549046,29.847655812094228,19.177177841984527,41.25
ESRX,0.557913746929119,29.276864573110892,19.170660324496268,61.92
ETFC,0.017885611955389687,16.593162148879586,2.5840906203969913,12.82
ETN,0.8989618447990456,32.505280946345586,25.641229783648388,66.48
ETR,1.5467173853770595,52.04656488110528,42.55913358953768,69.34
EW,0.10544621495839354,2.338365896980462,2.355390889650488,67.06
EXC,0.6525417391619576,24.945093457943926,19.137622110481665,30.32
EXPD,0.42854947391451986,10.268335410534428,9.950428086703266,38.66
EXPE,0.6049898290717639,16.338743390220827,14.91332978731393,62.11
F,0.6801258538612067,4.8764302059496565,8.638471554410653,15.74
FAST,0.15841223401956986,2.874280188288255,3.2007383181167715,45.84
FCX,0.9855726892584689,20.283673469387754,21.208448286201087,28.27
FDO,,,,63.34
FDX,1.0973529351535123,54.95531816445889,36.83573052114539,98.89
FE,0.46672614061860523,30.619617224880383,17.931730394142562,36.31
FFIV,0.7803106383359802,18.95392022008253,18.2420880296854,69.61
FHN,0.07766512653012424,9.357449199298461,4.043738148225143,11.23
