Ticker,EPS,BVPS,GrahamNumber,ClosingPrice
A,0.07412419861503824,10.731759656652361,4.230646451343751,13.06
AABA,-9.14230134173999,3.61236746807252,,9.57
AAMRQ,,,,4.18
AAPL,0.0036680514227410005,0.20365847205318302,0.1296463240272495,14.5
ABI,,,,9.77
ABKFQ,,,,0.1531
ABT,0.3786195494917507,6.750916578550526,7.583577807117944,40.4
ACV,,,,24.98
ADBE,0.12888237805114877,1.5968971891937311,2.1519219114656263,19.1
ADCT,,,,29.65
ADI,0.2592805271972474,8.110062591593278,6.878414013993128,19.7
ADM,0.14906861867119775,10.392166847203834,5.903878727628902,12.51
ADP,0.3816390357193814,7.89982937450091,8.236192898343496,34.77
ADSK,0.07587521357632208,2.599476832409923,2.106610274001955,12.67
AEE,0.8749127581710977,28.9093387866394,23.85573012991283,41.65
AEP,0.5684209400928725,25.563421828908556,18.08155540957482,28.51
AES,0.07923050678529339,4.452029520295203,2.8171923061998627,2.51
AET,-0.3274718881115818,12.740905865931865,,35.81
AFL,0.16509943264212762,5.903470900453398,4.682931044377414,30.69
AGN,,,,24.51
AIG,11.848759253910854,450.44444444444446,346.5359649998633,54.7
AL,,,,27.95
ALL,0.5532320072156276,25.185710235327473,17.706063173371753,35.55
ALTR,,,,18.31
AM,,,,28.03
AMAT,0.16882515371764692,4.770079912286507,4.256696274675662,11.55
AMCC,-0.26544569486886754,4.683859772993712,,11.44
AMD,0.16176106647666852,9.455312445300192,5.866326112908505,5.34
AMGN,0.105709505256836,14.226302649593299,5.816936206565855,41.7
AON,0.31135354569477397,13.399494767232046,9.688630173645086,20.49
APA,0.5357253488498588,15.779077170887781,13.79123495169344,59.45
APC,,,,44.54
APD,0.47501921752927484,15.815356489945156,13.001286896227096,42.01
APOL,,,,7.57
ARNC,,,,6.92
ASH,0.807742593733235,31.88641311279655,24.073020494591944,26.79
ASO,,,,12.99
AT,,,,10.92
ATI,0.22857464714523432,10.714800042859201,7.423305320282629,6.92
AVP,,,,46.1
AVY,0.6741389240660668,10.35736040609137,12.534023516307748,56.98
AXP,0.4268090211608139,10.565381708238851,10.072810187052337,31.18
AYE,,,,45.76
AZO,0.649402670749765,6.974404906485304,10.094896552027713,78.86
BA,0.5440136072145271,13.77529569374048,12.985139073878504,34.13
BAC,0.5994113287631669,16.036720329623932,14.706573919173746,63.8
BAX,0.3333447882337998,7.227197346600332,7.3624617352549455,30.55
BBBY,0.1717368446530011,4.232368238379707,4.0440332899285725,32.57
BBY,0.23704697948565234,4.94034650897396,5.133188082976036,22.31
BC,-0.028686256672644066,13.662983425414364,,21.04
BCR,,,,54.63
BDX,0.40676594551004425,9.684943736175576,9.414821780643718,28.4
BEAM,,,,18.75
BEN,0.16413530491448716,5.572117285184867,4.536306461926906,31.1
BHGE,,,,37.25
BIG,-0.21047999875563603,8.310578439738318,,15.83
BJS,,,,29.43
BK,0.4918872704332754,9.199722607489598,10.090470501824008,28.74
BMS,0.3308884435266899,9.197659703071286,8.275051922667425,49.4
BMY,0.5308955135086767,4.75,7.532559857461461,23.8
BR,,,,19.51
BRCM,-0.60334735984743,12.078534346550297,,57.49
BSX,0.06926882368367732,2.839751552795031,2.103780077945453,31.56
BUD,,,,38.5
C,7.1223790749652105,160.35817813604416,160.3058451219211,29.65
CA,,,,25.195
CAG,0.3044797841522598,8.477544059124503,7.620886934499735,24.85
CAH,0.499376942661938,14.23957866427611,12.648938228507888,62.2
CAR,-2.019191820268652,91.6318048950378,,10.76
CAT,0.3109368101216695,8.68390470656595,7.794438828379745,37.22
CB,0.2541148944937328,27.382840597958367,12.512542591875565,54.83
CCL,0.19530552830388745,13.791001839633507,7.784781644523749,25.1
CCU,47.59085061016061,2669.7608686781728,1690.7880677327953,34.75
CE,,,,16.0
CEG,,,,53.01
CF,,,,16.2
CHIR,,,,14.97
CI,0.42344949701414375,10.621348379890923,10.059627436154287,70.75
CIEN,-4.134943940677716,42.190549488931254,,2.97
CINF,0.2579245767200634,30.580498850803476,13.321707848267508,35.58
CL,0.250425338268688,0.298339483394833,1.296539523532266,53.95
CLX,0.39081658245706813,5.8679574370276235,7.183254075257962,40.18
CMA,0.9455347041724985,27.988505747126435,24.40168700707777,48.22
CMCSA,0.07214638393899678,3.252893693299199,2.297912452523783,21.33
CMI,-0.022929142434268024,6.945897421204191,,23.62
CMS,-0.006440872340209027,14.208648679370052,,8.06
CMVT,,,,4.36
CNC,0.050005750865037,0.739409390690943,0.9121026477368666,26.69
CNP,-0.027269460120174463,6.380998279751266,,10.01
COF,0.7210239352593815,19.597611852063146,17.830670554787346,34.92
COL,0.2340215080410335,5.477247502774695,5.3703220305257,21.94
COP,0.6079635450700939,31.195067203937583,20.657273102593397,46.24
COST,0.35183042384049873,11.887759916492692,9.70080930765617,32.37
CPB,0.36105057607055946,-0.278048780487804,,22.08
CPWR,,,,3.05
CR,0.40714384041209456,11.656958956783415,10.333747061777574,72.0
CSCO,0.04702607260249224,3.924941788796055,2.0378735103560226,10.48
CSX,0.020296013767930308,1.662695078516446,0.8713706729184741,26.38
CTAS,0.3229987466640398,8.675884941017305,7.9405131539702865,41.92
CTB,0.27973808317999627,13.457951423831153,9.203574551972762,16.14
CTL,0.7947368411969011,21.623824916015018,19.663878862977263,22.43
CTX,,,,25.218
CTXS,0.13328635782053785,3.421425593997499,3.2032265779215,6.03
CVG,0.2811823002883761,7.221946683199008,6.759465997487736,15.03
CVS,0.19614591390877376,6.430990578049402,5.327455471055558,25.35
CVX,0.8339923229270649,15.12810924302466,16.84863071007262,69.25
D,0.35254070789475317,16.527128997484727,11.449713075681254,50.73
DD,0.6710181428706371,32.15534641403524,22.0335759414451,36.07
DDS,0.15730437273768857,26.028795347352744,9.598175598401099,20.18
DE,0.11745022635462479,8.78970588235294,4.819537454273068,45.45
DELL,,,,42.1733
DG,0.13398259635229667,3.5721925079768893,3.2815791328264097,22.73
DHR,0.11652572946679808,4.748439167028885,3.528398375998947,56.85
DIS,0.07802444311888278,11.481390793339862,4.489560698421811,15.14
DLX,0.7420999004237022,0.9705039526863941,4.025511762448485,45.06
DOV,0.3298311265308723,11.620571733112259,9.286473549064123,25.38
DOW,,,,49.8
DRI,0.2891603287044328,6.802861305361305,6.652829943095734,24.24
DTE,0.7539136728184463,29.850299401197606,22.502274313199123,40.7
DUK,1.5153393437490204,51.38854059717369,41.85808453759768,19.55
DVN,0.2835663639925532,14.528846153846153,9.627957817169758,48.25
DXC,0.4835331045960879,22.7569369180389,15.73480149475122,62.25
DYN,,,,23.9
EC,,,,24.75
ECL,0.19611668036704927,4.071132441776822,4.23844099237645,41.73
