Ticker,EPS,BVPS,GrahamNumber,ClosingPrice
A,0.37775887238920064,9.20388349514563,8.84472128681143,32.69
AABA,0.11627679617529121,5.763136876696671,3.8829987855643444,25.28
AAPL,0.011283235736102003,0.39138368605407203,0.3152168679540869,76.98
ABI,,,,9.77
ABKFQ,,,,0.1531
ABT,0.5216338594623159,10.222138309509752,10.95330100073997,48.56
ACS,,,,59.64
ACV,,,,24.98
ADBE,0.23604242982625387,8.379165224330826,6.670934468873207,37.46
ADCT,,,,29.65
ADI,0.3249966837006953,10.191580023862281,8.632796097561533,29.39
ADM,0.38317495541643676,15.670823827552702,11.623468177909732,37.88
ADP,0.5081509583537738,10.551966798989534,10.983843631991217,47.34
ADSK,0.246429278909858,3.882863340563991,4.63995175569918,34.78
AEE,0.778855982276276,31.80184555609519,23.60728271789865,52.79
AEP,0.43439933031518024,24.180437823725764,15.373328687713416,36.37
AES,0.09467973745549621,4.087155963302752,2.950736214026312,20.39
AET,0.7380881399076282,18.028104529842377,17.302960096933184,39.55
AFL,0.3248244085503138,8.109342261321459,7.69854056524551,45.76
AGN,,,,26.17
AIG,20.873351339246334,737.6601457614116,588.5935663149455,66.26
AIV,0.29141019041214744,17.29591836734694,10.649162148149705,54.41
ALL,1.1717514053362996,35.294117647058826,30.504236901511437,62.73
ALTR,,,,18.31
AMAT,0.18520558728856643,5.58824925326166,4.825654065457595,17.73
AMD,0.105106266066008,10.014818147483908,4.866616192825657,24.85
AMGN,0.5804794823307856,15.185089974293058,14.08294167661859,71.53
AMP,0.659544749143621,31.70961145194274,21.692462376054696,46.9
AMZN,0.01011601428427354,0.023501199040767,0.07313764739765682,32.12
AN,0.4043824240497661,17.356092935040305,12.56647229714266,20.9
AON,0.503625317132903,15.7953543075566,13.378570822525086,33.87
APA,1.6072902748007416,38.35656529935545,37.24416764487168,63.2
APC,2.5640861449887122,116.17225762741789,81.86698183533294,43.83
APD,0.7463780320685396,22.72265805260729,19.534407797911513,66.37
APOL,0.7603483599720084,3.466415449294813,7.7008359475897965,7.57
ARNC,,,,6.92
ASH,3.130880107601058,48.01959199353336,58.16124715240066,63.78
ASO,,,,12.99
AT,-0.05195784820679581,6.204071832113578,,10.92
ATI,0.36008266923263993,12.328589263420724,9.99422357772336,62.19
AVP,0.5194561031348788,2.191964285714285,5.06153707746267,30.66
AVY,0.6775949600641455,16.648,15.931525982806155,60.17
AXP,0.7123051494732506,8.948419301164725,11.975605029683171,56.08
AYE,,,,45.76
AZO,1.8510855851235797,6.605441602656088,16.586526128643584,103.3
BA,0.6847416787285616,14.263906856403622,14.824289505296274,78.85
BAC,1.013493208136341,29.69017517596713,26.020046022393387,53.57
BAX,0.360400490457019,9.705972434915774,8.871631055385697,45.46
BBBY,0.4377659002811445,9.0859580777497,9.460140532836379,38.26
BBY,0.5241763782824154,11.273858921161827,11.530981619863672,53.56
BC,0.7373925062444289,21.873390557939913,19.050161977804997,31.19
BCR,,,,75.0
BDX,0.6478708338288678,15.572605659676212,15.066629775982015,70.67
BEAM,,,,18.75
BEN,0.32398468736383046,8.823172697135043,8.019843457098373,105.63
BHGE,,,,37.25
BIG,0.06800017852262932,8.804480890057068,3.670271260719918,19.81
BIIB,-0.14750233882960362,20.397768186000278,,44.68
BJS,,,,29.43
BK,0.4842532223385984,14.66077266347875,12.63880311168437,35.26
BMS,0.3985490948718536,14.245106642756305,11.302253008738125,32.86
BMY,0.3385483258153703,5.909739928607853,6.70943235853636,24.92
BRCM,,,,57.49
BRL,,,,50.58
BSX,-0.03295660288871684,9.878947368421052,,14.79
BUD,,,,38.5
BXP,1.1390110049695001,33.06300679187747,29.1089400932071,103.34
C,10.315450030117658,241.74956414726694,236.87443899075888,49.67
CA,,,,25.195
CAG,0.3242499242114949,9.224813798510388,8.203704433865427,24.48
CAH,0.6844246302889793,20.818541409147095,17.905201937146767,65.74
CAR,2.297682781688775,25.160088893944103,36.065535048587904,18.29
CAT,0.9833897129835089,13.82118799755052,17.48746171418403,65.8
CB,1.164906468044836,41.140761234286295,32.83771649182443,51.96
CBH,,,,10.0
CCL,3.217887050680069,116.09740259740259,91.68280858375185,47.03
CCU,70.82173825470487,2122.47448327952,1839.0595359884417,28.85
CEG,,,,53.01
CHK,149.47927366968466,4876.9473684210525,4050.007084318412,44.99
CI,0.8901154556650385,13.285268436760006,16.311713959143813,116.32
CIEN,-1.4288318005983347,8.668634274380322,,27.25
CINF,0.9688350716031078,36.88233297051822,28.35472091819258,48.12
CL,0.3199541235997302,1.575459667152079,3.3677415851105974,62.1
CLX,0.9524399247235932,-0.36389379594159105,,63.0
CMA,1.1575068090522083,32.55,29.115786942475225,56.92
CMCSA,0.07122318245528153,6.476145038167939,3.2215155350171414,36.9
CMI,,,,119.23
CMS,-0.02954555724127276,11.576601950739109,,14.44
CMVT,,,,4.36
CNP,-0.008708921246657973,5.097469886273755,,14.32
CNX,0.39746182401243435,6.755813227754614,7.77280525835366,31.73
COF,1.7424690470051327,55.321448895060094,46.571536667155044,78.66
COL,0.5496919609342293,7.204301075268817,9.439454097963747,54.84
COP,1.9406385343504564,48.695921574369954,46.11156679338631,59.53
COST,0.5370434443334046,19.289955696202533,15.2672769537618,49.68
CPB,0.4124212817432441,4.343980343980344,6.349005723730781,36.5
CPWR,-0.18689132415035173,-4.672738172092594,,7.79
CSCO,0.20215724850002084,3.883078921727834,4.202657776551744,22.98
CSX,0.05434612844063926,2.182139329709815,1.6334912140795406,32.83
CTAS,0.44982580295418145,12.794676120606097,11.379628633594876,40.83
CTB,0.19488205709267317,15.301944929001126,8.191256092252097,10.06
CTL,,,,39.67
CTX,,,,25.218
CTXS,0.2230796421070132,8.057063079209652,6.359304351360585,36.21
CVG,0.25936850460139116,10.534057971014493,7.840571689924393,20.65
CVH,,,,50.4
CVS,0.33372096569073406,11.090487238979119,9.125534642194378,32.12
CVX,1.5935791414015463,31.949917189663214,33.84643609106379,64.86
D,0.3593993435551279,19.295007646921434,12.491148640112389,76.49
DD,2.744596880405233,52.524294049965896,56.9522194992261,42.84
DDS,0.2861397118347402,30.75397723659948,14.07119465950516,32.73
DE,0.7301859731262229,16.194480102695763,16.31141011052857,83.91
DELL,,,,42.1733
DG,0.24689762594656783,5.518491887926527,5.53681382055828,22.73
DGX,0.6512367892158972,15.563444645067051,15.101273909685181,61.16
DHI,0.9149978332549022,20.588103947932684,20.587777595497403,23.95
DHR,0.35001611682723954,9.974893300988507,8.863176740142665,68.67
DIS,0.32798187538164747,15.454103933948518,10.679184649985453,30.91
DOV,0.5778316983217139,18.638726053357686,15.566825348291445,47.44
DOW,,,,49.8
DRI,0.47223793956030474,8.72735679779158,9.629706761886682,42.47
DTE,0.7362237269472408,33.12994350282486,23.42645162592978,41.51
DUK,0.6897196797096861,63.38762319623564,31.36388131737657,30.2
