Ticker,EPS,BVPS,GrahamNumber,ClosingPrice,KGV,KBV
A,0.7383047241987502,16.323432343234323,16.46701285353063,157.53,213.36718408643588,9.650543873837444
AAL,-1.155939568266668,-11.466871426721188,,20.52,-17.75179305503812,-1.789502928600242
AAP,1.8262040838680231,50.9933585605066,45.774406519366586,208.89,114.38480608232838,4.096415805837535
AAPL,0.9754494419869773,3.826623216994647,9.164346312668265,141.5,145.06133676366295,36.97777177841179
ABBV,1.005012431902761,7.655367231638418,13.15709439306402,107.87,107.33200563078893,14.090767527675277
ABMD,1.0699117274149803,30.4721482492242,27.084247217818124,325.52,304.2493989541461,10.682541885056873
ABT,0.6297289293711155,19.46629738467524,16.607710219792608,118.13,187.5886504340393,6.0684370358482935
ACN,2.033052996413387,30.823756382928917,37.54986592769903,319.92,157.3594001555234,10.379007542934673
ADBE,2.1603466711055943,30.21802935010482,38.32534318257407,575.72,266.4942658047403,19.052202025808242
ADI,0.9891147269957308,33.28293565931024,27.216069534581774,167.48,169.3231284794356,5.032008045034056
ADM,0.8119663512535772,38.95212765957447,26.67631687113937,60.01,73.907003544361,1.5406090400109242
ADP,1.442548936567788,12.697437114380635,20.30086633978802,199.92,138.58801939548994,15.74490963799129
ADSK,0.5935816870354348,6.035454545454545,8.978142572387862,285.17,480.42250330235737,47.249133905708696
AEE,0.9242089195625522,37.64088612514574,27.977329405872627,81.0,87.64252138827986,2.1519153329891587
AEP,1.0875383955094895,44.44653439888557,32.978622407367624,81.18,74.64564040699348,1.8264641123973768
AES,0.0925521448045492,5.220389805097451,3.2971292280551223,22.83,246.67175513017222,4.3732366456059735
AFL,1.3706053357241486,50.17031470089509,39.33425063529425,52.13,38.03428940575189,1.0390606539103482
AIG,0.1052121807571553,76.0619631383836,13.418625593753756,54.89,521.7076540471483,0.7216484788873472
AIZ,2.7502945517724653,97.15471350293734,77.53767976015419,157.75,57.357492817755045,1.6236988851316065
AJG,1.018117201333919,40.67729468599034,30.525738353552573,148.65,146.0048016134502,3.654372817747797
AKAM,0.8158290359720793,28.153403331142066,22.7329757780855,104.59,128.20087958180918,3.715003787279498
ALB,0.9325248500699224,48.68222117727525,31.959991749047926,218.97,234.8141178045617,4.497945958600071
ALGN,2.9228669175676405,44.57013586129981,54.13993859860747,665.43,227.66346151461434,14.929952245844328
ALK,0.098360706996129,28.191616766467067,7.898817349550284,58.6,595.7663561965471,2.0786321155480034
ALL,2.8689350974301533,91.194131695667,76.724676700399,127.31,44.37535032215886,1.3960328108047442
ALLE,1.1111274361368877,9.63433667781494,15.519727953906026,132.18,118.9602521737352,13.719678315204813
AMAT,1.026057501559035,13.28193832599119,17.510874627759847,128.73,125.46080488121008,9.692109452736318
AMCR,0.1068534373305999,3.07516339869281,2.7190651038234592,11.59,108.46632817380542,3.7689054197662064
AMD,0.3260339232130934,5.798483210075018,6.521985906722371,102.9,315.61132960003465,17.74602016975897
AME,0.9538641729788552,28.370323267191814,24.675540240470127,124.01,130.00802788590426,4.371116917917126
AMGN,2.9420932128744925,14.492063492063492,30.97309375752267,212.65,72.27847135143487,14.67354874041621
AMP,3.928153513612042,49.029209621993125,65.82834416906373,264.12,67.23769809014786,5.3869928158401965
AMT,1.095047609538508,11.886895164445008,17.113623608980596,265.41,242.37302349973007,22.327949925382544
AMZN,0.4375744615598255,11.842471483227447,10.797878002794988,3285.04,7507.385116329206,277.39479927417335
ANET,0.6150129029278647,12.571750104079934,13.189588387962017,343.64,558.7525048077011,27.334300885322072
ANSS,1.2442752880164791,49.73972649846972,37.316524912989244,340.45,273.6130848847101,6.844629513804708
