Ticker,EPS,BVPS,GrahamNumber,ClosingPrice,KGV,KBV
A,0.6895499933473739,15.376811594202898,15.445688961031964,43.59,63.21514091878283,2.8347879359095196
AABA,0.4168658437373261,12.706218369863263,10.91685577137184,25.24,60.54705699492168,1.986428948825914
AAPL,0.3243862522267204,4.795791068757634,5.916332948142371,409.22,1261.5207863802673,85.3289883009874
ABBV,0.6750306286120965,2.239144115796098,5.831684520863216,41.61,61.641647410211085,18.582993254637437
ABT,0.7549493410272863,14.372112216134584,15.62465598186638,35.03,46.400464370673454,2.4373592046320254
ACN,0.9998894937481884,8.184221910454411,13.569253620308658,72.1,72.10796838131157,8.809634048155567
ADBE,0.3767301678496363,13.761466395435692,10.80037451955794,46.235,122.72709739150409,3.359743698195921
ADI,0.6217781276442077,14.50862596115065,14.246957268424858,45.37,72.96815050715567,3.1271052215065716
ADM,0.5591266453954361,28.729198184568837,19.011137646952356,34.35,61.435097545219556,1.195647709320695
ADP,0.671902774237122,12.82880829015544,13.92636051906641,69.45,103.3631689924982,5.413597150196288
ADSK,0.2708463009379283,9.314119749776586,7.533965411136259,33.8,124.79402481389685,3.6288990165507315
ADT,,,,12.39,,
AEE,-0.1473588822339763,26.273701566364387,,33.95,-230.38991260868974,1.2921666143708816
AEP,0.7604804511201835,31.94987213326806,23.381364297141584,44.47,58.47619085342159,1.3918678551985584
AES,-0.0811456397627227,6.357429718875502,,11.9,-146.64990053435642,1.871825647504738
AET,1.240277363258529,37.76052779337451,32.46158308760344,63.35,51.077284707964985,1.6776778213125358
AFL,0.6852448412579839,14.72013894710595,15.065033478634035,57.67,84.15969961062159,3.9177619319509347
AGN,,,,125.44,,
AIG,-1.208698045999348,66.0089132181672,,45.09,-37.30460237711374,0.6830895677826458
AIV,0.0081748763901056,5.967741935483871,1.047699830409064,29.96,3664.887219121975,5.020324324324324
AIZ,1.1946965251708166,61.87596330301744,40.78317622339532,51.51,43.115551870074405,0.8324718881182746
AKAM,0.2854690975202735,13.76052196997331,9.401307634258332,42.97,150.5241736260029,3.1227013113139446
ALL,0.783976308755779,42.42793081358104,27.35701159147283,48.69,62.10646859632043,1.1475930847048164
ALTR,,,,18.31,,
ALXN,0.2785671709006955,11.326883383611529,8.425805708306603,95.86,344.11807999504896,8.463051728659666
AMAT,0.160228263624382,5.733998337489609,4.5466298989387415,14.815,92.46183953369382,2.5837119454914466
AMD,-0.0714168809032794,0.485135135135135,,4.1,-57.40939604395032,8.451253481894152
AMGN,1.305184542188583,27.38563829787234,28.358852500548917,97.49,74.69441818283035,3.5598951150820626
AMP,1.2178738776975102,40.702781844802345,33.39676978487767,81.44,66.87063536822791,2.0008460431654673
AMT,0.3072077335369751,8.897685937248855,7.842343618867121,72.01,234.4016511919384,8.093115503047901
AMZN,0.0129240800474505,1.247571428571428,0.6023151522872479,282.1,21827.472358904895,226.1193175312036
AN,0.5449242294778004,15.50658978583196,13.788514098503809,44.94,82.47018130037252,2.8981227091633466
ANDV,,,,51.91,,
ANF,0.5427385939472976,22.723252132168938,16.65796155064521,46.19,85.105427391967,2.032719600668848
AON,0.7132562055410923,24.096270321963654,19.664773647173394,65.36,91.63607619847686,2.7124529699695734
APA,2.160882824698996,83.47193877551021,63.705527813505626,83.3,38.5490592307352,0.9979401607530332
APC,0.426107029673826,44.28942115768463,20.60632810930097,86.79,203.68122081073275,1.9596101671999642
APD,1.372645307472009,31.23591212989494,31.05971884480664,93.51,68.12393521543937,2.993669581702544
APH,0.2065503608213155,4.046740333855878,4.336675306318459,78.5,380.0525919579947,19.398328907652548
APOL,1.0728204421953462,9.878991641425133,15.442268100151333,7.57,7.0561668125089705,0.766272538206942
APTV,0.7191708149027498,8.081941461225275,11.435762746751015,51.96,72.24987294155744,6.429148274494248
ARG,0.972523086245482,22.064890551815488,21.97313923373737,97.5,100.25468945565913,4.418784664761356
ARNC,,,,6.92,,
ATI,0.3278869657431364,23.325842696629213,13.1181323048286,26.28,80.14957209548704,1.1266473988439307
AVB,0.8617347989556369,66.29352894625184,35.85202112667507,135.35,157.06688434079123,2.041677402778428
AVP,66227.62912245929,2.578060046189376,1960.0058937093415,21.15,0.0003193531201440451,8.203843052942759
AVY,0.5865949218759702,15.37909400727598,14.247077422184812,43.52,74.19089115333645,2.829815591179189
AXP,1.0184441410562768,17.431192660550458,19.98588654093477,75.64,74.27015086124426,4.339347368421053
AZO,5.530050222903386,-42.65748009576304,,425.27,76.90165240067654,-9.969412141675944
BA,1.3219727177780622,9.88442343052272,17.14660629359754,103.24,78.09540893818378,10.444716449641245
BAC,0.0462598808302182,21.43975978916592,4.723930195260584,12.93,279.5078536292678,0.6030851150922816
BAX,0.9908370950114596,13.410681399631676,17.290908405952635,70.06,70.70788967503252,5.224193902773964
BBBY,1.0298757453610996,18.589150201205843,20.75455578131382,71.76,69.67830859521717,3.8603163255598996
BBY,-0.2014978919272749,8.601769911504425,,29.74,-147.59459622899593,3.4574279835390946
BCR,,,,108.17,,
BDX,1.59031971557177,24.20229988864885,29.428071295783575,99.25,62.40883454325817,4.100849938089948
BEAM,,,,18.75,,
BEN,0.7382977834934741,15.435290404040405,16.012695450480074,138.56,187.6749505387412,8.976831428045562
BHGE,,,,37.25,,
BIIB,1.380212916737949,33.27192147681528,32.144246066867126,217.875,157.85607956411144,6.548314324191371
BK,0.480633236210814,31.132840800142294,18.34879439063205,28.47,59.234355544052654,0.914468428459952
BKNG,5.621037972364285,116.24217888100868,121.24990013732592,840.735,149.56935073796973,7.232615631376099
BLK,3.3189751339328706,149.3515022829815,105.60830105435136,256.11,77.16538680316009,1.7148136850658486
BMS,0.4590384106432026,15.460194174757282,12.636396505723352,39.46,85.9623052996999,2.5523612157749307
BMY,0.4177477091051952,8.741484184914842,9.064438059230042,44.82,107.2896368384719,5.127275763690766
BRCM,0.3677895613665372,13.75609756097561,10.669365233297455,57.49,156.31221230530184,4.179237588652483
BRK.B,,,,113.04,,
BSX,-0.1795968077375435,4.914774841831038,,9.37,-52.17241953260656,1.906496289565349
BTUUQ,,,,7.75,,
BWA,0.5720834832589891,13.922247010841147,13.38676474010678,86.24,150.74722924828458,6.1944023786422955
BXP,0.6141085734850398,37.02067948768577,22.61705385470587,104.76,170.58872734098387,2.8297697786677967
C,0.9089980439404444,64.43450521261552,36.30211952506495,48.25,53.08042225353924,0.7488223870236722
CA,,,,25.195,,
CAG,0.394062371808505,12.817877629063098,10.660603798629095,35.11,89.09757061773394,2.739143016968115
CAH,0.57498047207451,17.521994134897362,15.05599881561588,47.59,82.76802832676543,2.7160150627615063
CAM,,,,61.03,,
CAT,1.7719742521670223,27.11340206185567,32.87849802988058,82.72,46.682393888533205,3.0508897338403043
CB,1.7959799701410526,80.25904744775215,56.94938047838776,89.769997,49.98385198747492,1.1185031451867078
CBRE,0.2085702767491374,4.948024682485537,4.818738916067185,23.3,111.71294569467634,4.708949832541202
CCI,0.0627661460952816,9.99732852605374,3.757473900594434,72.31,1152.0541645209576,7.2329322590085
CCL,0.4983410509567813,30.038709677419355,18.352499785470453,34.65,69.53069576241879,1.1535115979381443
CELG,0.8557070532236059,12.997836538461538,15.81937606414056,118.91,138.96110772026964,9.148445562316214
CERN,0.2521198364608281,8.583499127399651,6.977935505282876,48.75,193.36043004126847,5.679501946284776
CF,1.099816944929429,16.848054145516073,20.41861766531612,170.28,154.82576512851074,10.10680512593902
CFN,,,,37.35,,
CHK,64.02486065217126,4911.179173047473,2659.8581069908087,44.99,0.7026957894436943,0.009160732772061116
CHRW,0.7301391094578695,9.379825801849604,12.413420048529307,56.52,77.40990623275374,6.0256982585811825
CI,1.2708917811180156,34.65783586190758,31.480836580931264,72.81,57.29047986756854,2.100823614322251
CINF,0.5469653465680042,34.85626911314985,20.711502953665303,46.54,85.08765736626732,1.335197403053167
CL,0.6206235816132953,1.640767334690815,4.786619396465847,57.95,93.3738287052523,35.31884062704116
CLF,1.0719067455328926,36.80258282084294,29.79263461865409,16.42,15.318496752100286,0.4461643379741441
CLX,1.061848552636579,1.110925111472965,5.151870532958584,83.8,78.91897558453499,75.43262739726026
CMA,0.5883021731160132,37.76502732240437,22.358176847297106,40.23,68.38322521726711,1.0652713066126465
CMCSA,0.2392706606073862,9.329342455340177,7.086984794483478,40.66,169.93307870168866,4.358292151310829
CME,0.9193356970480636,65.74151248266088,36.87637023993715,76.51,83.22313627728087,1.1638004224526972
CMG,1.9662324641375293,44.25238665415359,44.24630813115,363.74,184.9933853876995,8.2196696608195
CMI,2.1029452311157115,35.6975505857295,41.09835592517496,110.33,52.46451422867762,3.090688245823389
CMS,0.3890069833680369,12.563327032136106,10.486300294734129,26.63,68.45635461203413,2.119661450496539
CNP,0.3891624209753984,9.76923076923077,9.248832017475342,23.27,59.795084894569136,2.3819685039370078
CNX,0.4249968260989486,17.60063024987804,12.973232822031466,27.51,64.72989516772313,1.5630122108945856
COF,1.6648867763216708,70.57781599312123,51.41830055868983,63.59,38.194789522259896,0.9009913257474234
COL,0.973245557847484,8.891352549889135,13.95360386709465,63.58,65.32780908922837,7.150768079800499
COP,1.930139037591202,39.44467800154988,41.3885073276404,61.23,31.723103262247133,1.5523006677249112
COST,0.9608567206520534,23.99149575704257,22.774520271009347,110.43,114.92868564738805,4.602881000763944
COV,,,,57.41,,
CPB,0.5901671618414478,4.181528662420382,7.451544827371992,45.15,76.5037482924708,10.797486671744098
CRM,-0.0375564668593127,4.265703578439287,,37.8,-1006.4844529065947,8.861375223317806
CSCO,0.3725778092087634,10.658284856445862,9.452428761386916,24.335,65.31521577111582,2.2832003767738303
CSX,0.1441221217363145,3.151337247227658,3.196715773021643,23.22,161.1133649730973,7.368300558890499
CTAS,0.5344294506977965,17.98722138701876,14.706810293958783,45.665,85.4462641240596,2.538746759016158
CTL,0.4424911238930181,30.448351982948925,17.4110689940787,35.15,79.4366216676886,1.154413875
CTSH,0.3948572401422071,8.82379421221865,8.853989393484573,64.07,162.26117565154766,7.261048757379199
CTXS,0.4372507838738789,17.53970565403374,13.13613817064306,61.19,139.9425735910166,3.4886560360223418
CVC,0.1400490485283086,-21.448965623317697,,31.62,225.77804228072668,-1.474196963867811
CVH,,,,49.99,,
CVS,0.7151209576226504,31.708231458842707,22.58744051504697,57.59,80.53183085481416,1.8162476224746826
CVX,3.6209855729628986,88.18975419370653,84.76444491305008,119.08,32.886074136595326,1.350270233642378
D,0.6675908267503255,19.03303926656288,16.908322046837252,56.24,84.24321866997938,2.954861764973189
DD,1.7417286735082018,58.70758762828304,47.96546149371659,52.72,30.268778829834048,0.8980099869510146
DE,1.7466802023194072,21.235611510791365,28.888855978145298,81.31,46.551165973043545,3.828945540780893
DELL,0.2133333333861267,5.782538461983272,5.268413862291809,42.1733,197.6873437010785,7.293215648674746
DFS,1.0263854944009982,21.36605316973415,22.213074045150776,48.58,47.33114435561215,2.273700229709035
DG,0.6011649511273959,15.8388224430686,14.636914316132817,52.43,87.2139999207793,3.3102208316593926
DGX,0.9921267237614187,25.618205631958087,23.9138327020434,60.46,60.93979584662321,2.3600403895805107
DHI,0.3354742907093637,12.103843769373835,9.558341334992274,21.05,62.746984144417056,1.7391169616103674
DHR,0.827985744281295,29.19462025316456,23.321372408905106,64.7,78.14144198359435,2.216161725651726
DIS,0.7313934590826023,24.15982241953385,19.939472461188537,63.93,87.40849293373275,2.6461287210584348
DISCA,0.5743183735025473,18.641094261076415,15.520414494059244,23.92,41.64937272356638,1.2831864731217104
DLTR,0.5554277462888048,7.759589652096342,9.84746446214814,51.635,92.96438707826354,6.654346726447089
DNB,,,,25.35,,
DNR,0.2950759807184986,14.289781754100582,9.740269797097618,17.41,59.00175255745087,1.2183531071077445
DO,1.4984323286269503,33.68943206326384,33.702077355486665,7.5,5.005231038276137,0.22262174042934577
DOV,1.1998128594130189,29.109011109747478,28.03249421155933,77.84,64.87678423290234,2.674086031522191
DOW,,,,49.8,,
DRI,0.8552017816206428,15.866718027734978,17.47306568208066,50.64,59.2140955366523,3.1915863073561543
DTE,0.9303966298459154,43.40229885057471,30.14266798092281,65.82,70.74402237559755,1.516509533898305
DTV,1.0257082722496338,-10.775221238938054,,52.0,50.69667604995624,-4.8258869908015765
DUK,0.7941390773387682,56.844192634560905,31.87003891658656,66.84,84.16661754511172,1.175845709159773
DVA,0.6257816567531062,19.66126509500831,16.638279012952847,121.15,193.5978766597151,6.161861885009531
DVN,1.2990435089264163,49.91542288557214,38.19622870302042,52.28,40.244995368327864,1.0473716734775242
DXC,-1.1790028244993238,20.60005071603027,,62.25,-52.798855699463765,3.0218372206025266
EA,0.0412767239505353,8.197368421052632,2.7591867556082668,23.18,561.5755753237144,2.827736757624398
EBAY,0.5088385519528522,16.69313801079414,13.82452617240953,52.905,103.97207482993949,3.169266315643619
