Ticker,EPS,BVPS,GrahamNumber,ClosingPrice,KGV,KBV
A,0.6795696889519837,16.92792792792793,16.088300131559286,57.44,84.52407594662236,3.3932091538052154
AABA,0.4432090703813696,12.631005505419832,11.223144153082924,35.13,79.26281826717033,2.7812512618196616
AAPL,0.3779871151552028,5.028577320925018,6.539617135934247,92.93,245.85494127714549,18.480376072432612
ABBV,0.6863798650280908,3.273525721455458,7.110193261390162,56.44,82.22851933118716,17.241349175929475
ABT,0.6527023912906672,15.695960083788922,15.182483008604605,40.9,62.66255577694988,2.6057660558300144
ACN,1.114559753191866,8.850702084345079,14.898131340567636,80.84,72.53088025876689,9.133738683057468
ADBE,0.2877536688298632,13.32893111696199,9.289650084149706,72.36,251.46508224985817,5.428792403909784
ADI,0.5661250114907337,15.731138033991732,14.15557454700294,54.07,95.5089404328235,3.4371321313922696
ADM,0.4938073911050838,30.76829268292683,18.489354575445816,44.11,89.32632600189909,1.4336187078874356
ADP,0.7250404689982383,13.939811912225704,15.079982584479849,79.28,109.34562054106891,5.687307726904741
ADSK,0.2683842907972785,10.082378854625553,7.802815018638049,56.38,210.0719078322885,5.591934285839121
ADT,,,,12.39,,
AEE,0.0031270936515515,27.089859851607585,1.3805911404815394,40.88,13072.841607963193,1.5090517346317711
AEP,0.8372604525376973,33.95716988572418,25.29223985873869,55.77,66.61009705040259,1.6423630175212596
AES,-0.0921516841054196,5.808275862068966,,15.55,-168.74352488459272,2.6772144383756826
AET,1.3423940844786424,41.18778026905829,35.270812766149504,81.08,60.399551024161255,1.9685450264701483
AFL,0.7578138765305724,19.39857565532892,18.18684884393305,62.25,82.14418068588726,3.2089984907164824
AGN,-0.045444946884297,32.658569500674766,,223.05,-4908.136444033836,6.829754132231405
AIG,1.5601797140269311,74.98697770200955,51.30639465119787,54.58,34.98314938291645,0.7278597120808794
AIV,0.1595870418710617,7.955338450802512,5.3446516196147416,32.27,202.20940009698617,4.056395614035088
AIZ,1.554586565394384,73.62699128910582,50.74780250355869,65.55,42.16555157439598,0.8902985013010992
AKAM,0.3410767968249779,15.570128287521568,10.931089303239238,61.06,179.02126608551646,3.921611875795241
ALL,1.0049147970936372,52.66405710338476,34.50746340734061,58.72,58.432814572764734,1.114991955229101
ALLE,0.2518296800213793,-0.438213914849428,,56.68,225.07275550359316,-129.3432227488154
ALTR,,,,18.31,,
ALXN,0.3907542287272373,14.562270062664242,11.315080364461284,156.25,399.86771354704643,10.729783153837024
AMAT,0.1369365949986011,6.147203947368421,4.352009477193072,22.55,164.67475330630472,3.668334448160535
AME,0.4944493941270748,13.95556298710038,12.460224413415084,52.28,105.73377300279168,3.746176349053367
AMGN,1.4420556655316508,32.12384716732543,32.28464736747292,118.37,82.08420994369858,3.684801492904602
AMP,1.4461116315747011,43.736377789309806,37.7236385372818,120.0,82.98114570126893,2.7437114380635976
AMT,0.3758732518986136,11.131107950566538,9.702444496559307,89.98,239.38920778611512,8.083651726279442
AMZN,0.0053694147871263,1.149812142858101,0.3727075425199934,324.78,60487.03869529543,282.4635328625863
AN,0.6767496076918753,17.842989084802685,16.483106713292525,59.68,88.18623508855045,3.3447310714789897
ANDV,,,,58.67,,
AON,0.8372814285314676,25.79564489112228,22.04449645824122,90.09,107.59823033219726,3.49245
APA,1.6708875597208224,85.07792207792208,56.55529980607648,100.62,60.21949197874927,1.182680506792856
APC,0.0781139202009121,38.27920792079208,8.202324508319258,109.47,1401.414750641612,2.8597770420567996
APD,1.348746774715262,36.15171441991545,33.122332874459254,128.62,95.36260060911239,3.5577842451959936
APH,0.2291946783571761,4.737496370883472,4.942742308801446,96.34,420.3413477596723,20.335635630689474
APTV,0.9156597365722262,10.324435046914234,14.58449735831089,68.74,75.07155469926886,6.657991423999999
ARG,1.113123175273969,25.99598772081,25.516202086397,108.91,97.84182237800805,4.189492669779062
ARNC,,,,6.92,,
ATI,0.3254027214152237,26.85060690943044,14.02099720417664,45.1,138.59748868679878,1.6796640817887818
AVB,1.0626930365314855,67.82366246940835,40.27038627716151,142.19,133.80157309028078,2.0964659651656876
AVP,66227.46252241511,2.170810313075506,1798.54477833631,14.61,0.00022060334857394167,6.730205726405091
AVY,0.5198383984899432,15.184785429397754,13.3269192662149,51.25,98.58833081371823,3.375088850500315
AXP,1.1453173663905425,19.011406844106464,22.134071573178776,94.87,82.83293590402978,4.990162000000001
AZO,6.715939149346144,-54.673903183866,,536.24,79.84586936768295,-9.807969959573725
BA,1.4885859275882665,19.266922444505344,25.40296373306797,127.23,85.47037671257029,6.603545551525496
BAC,0.1298442388270732,22.56896071329061,8.120043984551138,15.37,118.37259888341904,0.6810238271604938
BAX,0.98664104890506,15.981549815498155,18.835636281914137,72.3,73.27892963731443,4.523966751327638
BBBY,1.1565639373029242,19.50889945345884,22.531622560251456,57.38,49.61247549686584,2.941221781212614
BBY,-0.2095479082281445,10.915371329879102,,31.01,-147.98525197511387,2.8409477848101266
BCR,,,,143.01,,
BDX,1.5273236373279109,27.857490650284376,30.940533104706898,118.3,77.4557514260492,4.246613648196355
BEAM,,,,18.75,,
BEN,0.8151429785529485,18.12467907573813,18.232378066507213,57.84,70.95687691830243,3.191228918222623
BHGE,,,,37.25,,
BIIB,1.7368799581003598,40.40082227320936,39.73482120489557,315.31,181.53816475886865,7.804544122090523
BK,0.5055146593457504,33.810416071195434,19.610261896715965,37.48,74.14226137083254,1.1085341251369822
BKNG,7.847293474873348,149.3476153214879,162.3866612810444,1203.0,153.3012628942638,8.055033201637698
BLK,3.8537576455723466,158.69316506217984,117.30393198254322,319.6,82.93204435603116,2.01394937125851
BMS,0.4715126829612934,16.88545816733068,13.38426026640798,40.66,86.23309927664828,2.4079891464637524
BMY,0.3925245103723848,9.249849124924562,9.038408666493098,48.51,123.58463922158379,5.244409864944216
BRCM,0.3019176433790336,14.825641025641026,10.035574647274256,57.49,190.41616566881413,3.8777412659979245
BRK.B,,,,126.56,,
BSX,-0.1931480574186976,4.945586457073761,,12.77,-66.11508378941535,2.5821002444987773
BTUUQ,,,,7.75,,
BWA,0.6481258858295527,16.816732402779365,15.659999702090454,65.19,100.58231190158634,3.876496244254074
BXP,0.7257863318284945,37.177314832960974,24.639657193162734,118.18,162.83029152983042,3.1788202168711495
C,0.8735667411246735,69.66906190256444,37.00490434627981,47.1,53.91688783774106,0.6760533113804753
CA,,,,25.195,,
CAG,0.3345970289123355,12.690047393364928,9.774260763759797,29.68,88.70371651679001,2.3388407529130566
CAH,0.6219155764391738,18.88200589970501,16.254777932271665,68.56,110.24004317844174,3.6309701609123586
CAM,210286.1289050505,24.105263157894736,10679.539114751273,67.71,0.00032198985426458047,2.8089301310043666
CAT,1.7971245986142736,33.30033530257065,36.69481112600176,108.67,60.468817845904084,3.2633305044112006
CB,1.9787617762415637,89.75977082686269,63.21627227240599,103.699997,52.40650908315327,1.1553059465807523
CBRE,0.2388518222660191,6.460370838169401,5.89229202537075,32.04,134.14174401531562,4.959467622307391
CCI,0.1414689373611403,20.64528921840021,8.106479529543693,74.26,524.9208864164287,3.5969464614627644
CCL,0.4160338980684829,31.39819587628866,17.143834489735024,37.65,90.49743344183572,1.1991134824543401
CELG,0.8134462010489103,6.022718808193669,10.499097533907218,85.88,105.57551303240552,14.259340795250756
CERN,0.2893811536261798,9.537400376841784,7.880275266893781,51.58,178.24242993595436,5.40818230985079
CF,1.4008844351590892,17.543248532289628,23.51513205890564,240.53,171.69867403993578,13.71068759342302
CFN,,,,44.35,,
CHK,59.1067666591316,4917.1471927162365,2557.210416516572,44.99,0.7611649654168546,0.00914961424515492
CHRW,0.7537380348022178,6.833040195905998,10.764861889601828,63.79,84.63152588118842,9.335522427955224
CI,1.4176198301308436,41.21306669379788,36.25672852901568,91.97,64.87634981200237,2.2315738036024504
CINF,0.572592699830837,38.79510703363914,22.356439547117045,48.04,83.8990787241832,1.2383004887277314
CL,0.6162783068911968,1.941927737146599,5.189150084932944,68.18,110.63183506155298,35.109442383361454
CLF,0.3418154497902155,39.37368947069314,17.40163917472484,15.05,44.02960723172908,0.38223494425642046
CLX,1.083544003898222,1.193752180148056,5.39475373683978,91.4,84.35282708517047,76.56530519480522
CMA,0.6809968971122634,41.167597765363126,25.115486112058548,50.16,73.6567232724572,1.218433980187271
CMCSA,0.3010342665704743,10.969716345798291,8.619794752746696,53.68,178.31857021311268,4.893472019498566
CME,0.8705847377435968,64.24900552833459,35.47561953840795,70.95,81.49694903208386,1.1042972481295479
CMG,2.386980565908257,56.46024026538697,55.06644773226039,592.51,248.2257327363481,10.494287612219727
CMI,2.17542166849326,42.5984682713348,45.66253054471355,154.29,70.92418092298598,3.621961217413637
CMS,0.4124059254676876,13.600746268656716,11.2340169983614,31.15,75.5323773892784,2.290315500685871
CNP,0.4016087312993902,10.296133074902333,9.64561460891826,25.54,63.59423490960038,2.480542919774011
CNX,0.5329144489485692,21.992642442248947,16.23897875116429,46.07,86.44914787147411,2.0947914795130425
COF,1.7148114288649847,77.20704845814979,54.57929464926951,82.6,48.16856163285082,1.0698505078169576
COL,1.0272531467625974,14.400887573964496,18.24419179415498,78.14,76.06693661271255,5.4260544427324096
COP,1.962724273594481,44.751172478291856,44.45525594501201,85.73,43.679084807463234,1.9157039972882584
COST,1.0664189594375952,26.89522717239433,25.403455551125447,115.16,107.98757747211539,4.281800605804214
COV,,,,90.18,,
CPB,0.5348285993789896,5.06687898089172,7.808521962759413,45.81,85.6536094988035,9.041068510370836
CRM,-0.0800802027881712,5.129461953398464,,58.08,-725.2728886518144,11.322824991716681
CSCO,0.3837685102652287,10.848920863309353,9.67874834098892,24.85,64.75257697101245,2.2905503978779844
CSX,0.1510552994439859,3.616483881688268,3.505924093996093,30.81,203.96503872030598,8.519324572688845
CTAS,0.6541543461300535,18.34398239934416,16.43153692650034,63.54,97.1330395890506,3.4638062017695623
CTL,0.1612328716644941,29.226204625692223,10.296847102012626,36.2,224.51997304450285,1.2386144716230874
CTSH,0.4675390290004823,11.500343817858788,10.99906089581749,48.91,104.61158741027702,4.252916327949088
CTXS,0.4505232345356316,12.817307868043498,11.398514704639112,62.55,138.8385663715485,4.880119963097052
CVC,0.070512428255825,-19.55344386445807,,31.62,448.43158549695653,-1.6171064401332946
CVS,0.8413773711299901,32.72961373390558,24.89184641874732,75.37,89.5793048234424,2.3028075006556517
CVX,3.1072317288195737,96.3003226946353,82.05252530469446,130.55,42.014890228221084,1.3556548550098753
D,0.4631489918571959,19.87798590823165,14.392552084493332,71.52,154.4211501210651,3.5979500302584944
DAL,1.2493537783119113,14.510107015457788,20.196182387474323,38.72,30.992022173508996,2.6684847988199625
DD,1.965368442265946,68.07963389774166,54.86834415700832,65.44,33.296555797218254,0.9612272606855304
DE,2.0680103555965577,29.092471358428806,36.792383326992535,90.55,43.78604766409842,3.1124891001659587
DFS,1.2060340587048477,24.42274678111588,25.743541900171262,61.98,51.39158347365407,2.537798084526843
DG,0.7121398474520935,15.62154122527945,15.821069643535,57.36,80.54597731783107,3.671852807146684
DGX,1.0847027975550216,28.416666666666668,26.33499290272815,58.69,54.106986846803025,2.065337243401759
DHI,0.4421208174736039,14.201315413211324,11.885734581548308,24.58,55.59566305983208,1.730825580927067
DHR,0.8960083970634791,33.82843696520251,26.114893845427865,78.73,87.86748010177661,2.3273318859214602
DIS,0.8780043609558115,26.28175519630485,22.78593102570962,85.74,97.65327350613826,3.2623391915641475
DISCA,0.6979226283440085,13.196936542669585,14.395656093205812,23.92,34.27314007106494,1.8125418670203948
DLTR,0.6469353386969706,6.372340425531915,9.63099552270623,54.46,84.18151976315129,8.546310517529216
DNB,,,,25.35,,
DNR,0.3049630114517391,14.628815737644588,10.01888583026104,18.46,60.53193110903329,1.2618929878579686
DO,1.2270669658999105,33.16484318016047,30.259682395087715,7.5,6.112135856008172,0.2261430864984935
