Ticker,EPS,BVPS,GrahamNumber,ClosingPrice,KGV,KBV
A,0.3314747625954454,7.214492753623189,7.335325564483193,27.83,83.95812635052897,3.857513057452792
AABA,0.1012158975993908,8.700074839802754,4.4512001069466125,17.81,175.96050049856194,2.0471088269861117
AAPL,0.0454420326207842,1.106864788782582,1.0638182087977954,185.35,4078.8228279037176,167.4549609657948
ABT,0.6440786419848779,13.746813788659791,14.1143776350191,49.47,76.80739086075997,3.5986520775315562
ACS,,,,59.64,,
ADBE,0.3188980751294485,8.92652559083191,8.0031035318479,33.04,103.60677149458571,3.701328099471771
ADI,0.4252843972704561,8.43676965684811,8.98502065743325,27.58,64.85072148664021,3.2690237047793955
ADM,0.734957119345551,22.12928348909657,19.12960206178812,29.22,39.75742152959781,1.3204223270218909
ADP,0.5899577434020272,11.276426007179897,12.234534479039452,39.3,66.61494054366361,3.4851467987265647
ADSK,0.2555396227104637,6.051114023591087,5.898452032334026,23.8,93.13624144685508,3.933160060645441
AEE,0.7745579099451975,35.93033913840513,25.023546685071786,25.28,32.63797280411047,0.7035836734693878
AEP,0.7523397201704147,27.390818460530205,21.532812534740167,30.99,41.191497895366155,1.1314010220124004
AES,0.1823533291292807,6.871064467766117,5.309579390882,14.82,81.27079483968869,2.156871045166921
AET,0.8230547113696601,21.880733944954127,20.12966532599244,27.83,33.813062018304464,1.271895178197065
AFL,0.3883398416047771,8.446460030948208,8.590819599266354,42.74,110.0582413161139,5.060108003044912
AGN,,,,36.64,,
AIG,-49.98592256878216,537.4376206822304,,44.11,-0.882448452147768,0.08207464141420949
AIV,2.6269558083707643,11.8348623853211,26.448390516224777,14.75,5.614864153024309,1.2463178294573645
AIZ,1.234691897662628,41.489827499774144,33.95012461849445,32.06,25.96599205088507,0.7727195298696897
AKAM,0.1777374154517592,9.892746117288224,6.289833093863683,19.68,110.72513882335298,1.9893364053493605
AKS,0.2449579366293466,7.496336996336996,6.427788341667082,19.73,80.54444069658405,2.6319521133642807
ALL,0.6986483814985693,32.422670864975,22.575895259827483,30.62,43.827482909674075,0.9444009140245644
ALTR,,,,18.31,,
AMAT,0.1707941189928372,5.260425057639892,4.4961224875516494,13.38,78.33993394445352,2.543520695265448
AMD,-0.995946591915448,-0.819884726224783,,5.66,-5.683035662699986,-6.903409490333926
AMGN,0.9238925860041264,22.498031496062996,21.625903477664192,60.23,65.19156113211952,2.6771231078834536
AMP,0.5130513567090514,34.97873985311171,20.094340586251352,36.33,70.81162446004902,1.0386308984418167
AMT,0.1171504236194887,8.134137839239864,4.630404745488338,36.4,310.7116378702077,4.47496719620399
AMZN,0.0159716972790207,0.414930555555555,0.3861486340333962,93.36,5845.339939082814,225.0015062761509
AN,-0.3173826845679152,12.977540707467714,,18.08,-56.96593065439002,1.3931761346428417
ANDV,,,,14.98,,
ANF,0.9198341642790332,19.8144928195908,20.25058190459541,32.88,35.745573796741255,1.6593914514678467
AON,0.8391835082249155,20.964999979035,19.896063686762066,40.69,48.48760682400634,1.940853805899833
APA,0.8879176209064877,45.678747259481376,30.208884509927167,91.83,103.42175652089148,2.0103440989384658
APC,1.9297396944607867,41.29166666666666,42.34204511930163,62.73,32.50697499774869,1.5191927346115037
APD,0.9751952475064342,22.63533301842229,22.285916105671877,77.58,79.55329991442369,3.4273849621235843
APH,0.1257010086957748,2.371642543345995,2.589913482956351,37.68,299.7589310615177,15.887723091204023
APOL,-13.684467238793074,7.337791582150102,,7.57,-0.5531819301331932,1.0316455455637046
ARNC,,,,6.92,,
ATGE,0.4559537841411657,13.764240680554666,11.883046601898654,55.32,121.32808614408304,4.019110191683363
ATI,1.250984876957342,21.385802469135804,24.53466115694146,34.99,27.969962422809644,1.6361321980083705
AVB,0.9779983188793993,38.46845537864711,29.09461987257423,72.73,74.36618100053056,1.8906399875980109
AVP,0.3622407076750965,2.466619817287421,4.483745915419526,33.96,93.74981684957298,13.76782905982906
AVY,-0.0765496725109832,12.013,,36.01,-470.4135082332763,2.9975859485557312
AXP,0.6578063637291887,11.83616298811545,13.235664888990662,33.9,51.534922538323514,2.864103851394965
AYE,,,,26.52,,
AZO,2.6131132990428045,-8.641776749012251,,146.22,55.95624194846854,-16.92013161722939
BA,0.8666835418519532,-1.46575447670611,,54.15,62.47955266842935,-36.943431427675115
BAC,0.59320258529919,29.84572091610749,19.958771835209305,16.92,28.52313934448914,0.5669154398233489
BAX,0.7549293236695489,11.712396694214876,14.104811717479418,57.01,75.51700299954791,4.867492238216201
