Ticker,EPS,BVPS,GrahamNumber,ClosingPrice,KGV,KBV
A,0.7073895726796485,15.96978851963746,15.943004491799554,57.19,80.84654087189847,3.581136965569429
AABA,0.4296575227308309,12.42029723426791,10.957676221638565,40.44,94.1214755020933,3.2559607259981695
AAPL,0.359145318295266,5.168749194898879,6.462775849647198,561.02,1562.0974892919687,108.54076660436137
ABBV,0.6722674326764011,2.829854859402762,6.542509715429889,52.81,78.55504734143551,18.66173447890027
ABT,0.7237270620083164,16.2593035775766,16.27157660435117,38.33,52.961954875137096,2.3574195424250126
ACN,1.058465571539937,7.739697628950741,13.576618804894204,82.22,77.67848308979954,10.623154022510107
ADBE,0.3436125770506634,13.466424224461964,10.203564889638294,59.879,174.26312073312508,4.4465404477031765
ADI,0.6046314075286908,15.17703643455038,14.369117588932504,50.93,84.23313669424836,3.3557275967301714
ADM,0.5633449381392919,30.585735963581183,19.689646759727257,43.4,77.03983307873261,1.4189620956538995
ADP,0.7090304073100502,13.082148829431436,14.446519634258124,80.799,113.9570308508188,6.176278916673326
ADSK,0.2793757714242089,9.690273419991035,7.804653821309682,50.319,180.11225434289642,5.192732735094131
ADT,,,,12.39,,
AEE,-0.0352322050071223,26.97444352844188,,36.16,-1026.3337191836315,1.340528117359413
AEP,0.7724190961017201,32.97004524935274,23.937430571671676,46.74,60.51119170394617,1.4176504656425242
AES,-0.1218195849377892,5.827725437415881,,14.51,-119.11056836558721,2.489822170900693
AET,1.2432920563945316,38.33151134189669,32.745815459719175,68.59,55.168051341779396,1.7893893978824285
AFL,0.6954357000834894,15.82052469603383,15.733675588452764,66.8,96.05489046935674,4.222363119015048
AGN,-0.8523836875358981,54.75014359563469,,168.0,-197.09433962264168,3.0684851028115823
AIG,1.8706198656757775,68.85046550778316,53.83162260370192,51.05,27.290419040619856,0.7414619439897481
AIV,0.1254066771695479,6.641483516483516,4.328965642479361,25.91,206.60781853720658,3.901236814891417
AIZ,1.225208646764745,65.63710144757495,42.53740407509879,66.37,54.1703653294114,1.0111659189126507
