Ticker,EPS,BVPS,GrahamNumber,ClosingPrice,KGV,KBV
A,1.0092380925682476,20.017123287671232,21.32008383719297,138.75,137.47994751854586,6.931565440547477
AAL,-0.4232763142203532,0.0,,13.44,-31.75230824043529,
AAPL,,,,185.64,,
ABBV,,,,159.82,,
ABNB,,,,134.48,,
ABT,,,,109.85,,
ACGL,,,,75.55,,
ACN,2.631623007881762,42.46096804299334,50.14158314088871,346.92,131.82739281461207,8.170327149600789
ADBE,2.675199721816083,36.3032967032967,46.74577850391933,580.07,216.83240891121744,15.978438672962831
ADI,1.2812787832869392,70.81412972490801,45.18278924992023,193.58,151.08343517825054,2.73363523285538
ADM,,,,72.76,,
ADP,,,,233.42,,
ADSK,1.0558455634400847,6.925233644859813,12.82651501552557,234.12,221.73697376461575,33.8068016194332
AEE,,,,74.0,,
AEP,,,,83.18,,
AES,,,,19.34,,
AFL,,,,83.28,,
AIG,,,,68.84,,
AIZ,,,,169.86,,
AJG,1.1726375978025465,0.0,0.0,225.0,191.87513723049364,
AKAM,,,,116.88,,
ALB,,,,146.89,,
ALGN,,,,268.92,,
ALL,,,,143.81,,
ALLE,,,,124.25,,
AMAT,1.843838166624974,19.55622009569378,28.483615688068227,154.37,83.72209817229474,7.8936522111444125
AMCR,,,,9.75,,
AMD,,,,138.58,,
AME,,,,162.87,,
AMGN,,,,297.39,,
AMP,,,,379.03,,
AMT,,,,218.81,,
AMZN,,,,149.93,,
ANET,,,,231.56,,
ANSS,,,,353.0,,
AON,,,,288.02,,
AOS,,,,81.44,,
APA,,,,36.11,,
APD,,,,273.47,,
APH,0.7446401568878718,13.952691407556,15.28950693029169,96.83,130.0359631485476,6.939879710058109
APTV,,,,90.17,,
ARE,,,,129.31,,
ATO,,,,116.93,,
AVB,,,,188.17,,
AVGO,6.280824399282481,58.08232445520581,90.59861926993815,1085.38,172.80852496433326,18.686924295481077
AVY,,,,199.67,,
AWK,,,,133.51,,
AXON,,,,251.63,,
AXP,,,,188.31,,
AZO,29.98575820766732,-294.40798464057826,,2568.5,85.6573304637412,-8.724287838645743
BA,,,,251.76,,
BAC,,,,33.9,,
BALL,,,,56.98,,
BAX,,,,38.85,,
BBWI,1.0735543470080844,-9.34115743519893,,44.75,41.68396329884453,-4.7906268907721286
BBY,1.8855506559058068,12.910927456382002,23.403945693173213,77.26,40.97476764042957,5.984078236130868
BDX,,,,245.42,,
BEN,,,,29.29,,
BG,,,,101.5,,
BIIB,,,,267.71,,
BIO,,,,327.99,,
BK,,,,52.38,,
BKNG,,,,3480.56,,
