Ticker,EPS,BVPS,GrahamNumber,ClosingPrice,KGV,KBV
A,0.5207072744826772,12.449101796407186,12.07694506026682,38.58,74.09153259540928,3.0990187590187586
AABA,0.9094014797654364,35.81934479078875,27.0724715538102,39.29,43.20424023296525,1.0968933192240793
AAL,-0.1452441257585439,5.279305152839949,,39.935,-274.9508786771079,7.564442449119914
AAPL,0.4241955225586824,5.483398797113939,7.234344988189079,125.425,295.67733115959265,22.873587101856348
ABBV,0.6118019064463153,3.397530864197531,6.838775975884906,67.19,109.82312949999907,19.77612645348837
ABT,0.6343986852763985,15.437036972129595,14.844116985959417,49.08,77.3645991693954,3.1793666160552854
ACN,1.1833618547381692,9.443295199446949,15.856664048478034,96.78,81.78394428761906,10.248541208969934
ADBE,0.2200906408500604,13.239005387650463,8.09691771908739,81.01,368.07562414791244,6.119039733571475
ADI,0.5484715712203099,15.877336403761277,13.997714884712376,64.185,117.02520853941981,4.042554643157579
ADM,0.6332651740927426,29.71794871794872,20.577541016661765,48.22,76.14503682297568,1.6225884383088869
ADP,0.7450784873603917,10.33863685228983,13.165092400497288,80.23,107.67993085430884,7.760210668607674
ADSK,0.1967899354885299,9.790492957746478,6.584078200098045,50.075,254.45915145857992,5.114655637475275
ADT,,,,12.39,,
AEE,0.1781977297228736,27.88128606760099,10.573012450456629,37.68,211.45050533807876,1.3514441159077468
AEP,0.7955524034561177,35.56453265231884,25.23098516031986,52.97,66.58266604422596,1.4894052037134335
AES,-0.0123477411487188,5.575757575757576,,13.26,-1073.8806264476848,2.378152173913043
AET,1.4500968771643454,44.14498567335244,37.9516321390312,127.46,87.89757567732106,2.887304142380538
AFL,0.7935436150079865,19.71172556941381,18.76026556965426,62.2,78.38258518326558,3.1554822423316495
AGN,-1.2650806593836803,183.56851757514008,,303.46,-239.87403312911215,1.6531157085570773
AIG,1.1050224813894198,78.4391695572938,44.16144846019365,61.82,55.944563157004296,0.7881266508672715
AIV,,,,36.93,,
AIZ,1.3759933351864315,70.42105605854226,46.69288313383792,67.0,48.69209631086059,0.9514199835955559
AKAM,0.402766168639019,17.04319414962444,12.427771127713994,69.82,173.35120334443107,4.09664992295699
ALL,1.326177336699348,52.32923832923833,39.51520749252028,64.87,48.91502682548587,1.2396511409522022
ALLE,0.3546847261759676,0.493736951983298,1.9849991187368168,60.14,169.55903528296594,121.80575052854137
ALTR,,,,18.31,,
ALXN,0.5382995291979775,42.29195387521386,22.63247941228556,180.77,335.8167529318344,4.274335504417172
AMAT,0.1291246446810827,6.789430894308943,4.441324595863737,19.22,148.8484250815972,2.83087055442462
AME,0.5524832601020179,14.29963809224093,13.332553772938851,54.78,99.15232542952468,3.8308661832304667
AMG,2.195188489823222,48.55494505494506,48.971555738447016,218.6,99.58142592921659,4.502116102749802
AMGN,1.688401439924998,36.16315789473684,37.0648536606911,153.52,90.92624323207143,4.245204482608063
AMP,1.7725747461787464,42.84548422198041,41.3376768177997,124.93,70.47939742418177,2.91582653968254
AMT,0.413674924556448,17.27709521396162,12.681079363830912,93.29,225.51524025786128,5.399634536053975
AMZN,-0.0010191497526656,1.215173913083103,,434.09,-425933.4792209209,357.2245876301276
AN,0.8209146291527822,20.0817223198594,19.259310519759577,62.98,76.71930522787486,3.1361851835645216
ANDV,,,,84.41,,
AON,0.9548911024012964,22.488576449912127,21.98108698513519,99.68,104.38886669834015,4.432472647702407
APA,-2.5188227578941484,41.12169312169312,,57.63,-22.879736106633136,1.401450077200206
APC,-0.495529707179128,32.32544378698225,,78.06,-157.52839611648602,2.4148160351455243
APD,1.2849078552694952,35.25092936802974,31.923649715171354,136.83,106.49012646226015,3.8815997890851577
APH,0.2597600491160768,4.961315353068525,5.384877825480546,57.97,223.16749706994176,11.684401388463671
APTV,1.0520310819774146,8.709146956823638,14.357980330184615,85.09,80.88164072116906,9.770187645453817
ARG,1.1788916007763088,28.217003962449805,27.35795591476249,105.78,89.72835155526012,3.7488033860989742
ARNC,,,,6.92,,
ATI,0.178513059490948,24.084808946877917,9.8355320638056,30.2,169.17529779680558,1.2539024107108305
AVB,1.1243436116793666,69.60804759670087,41.96338501394445,159.87,142.18962809884383,2.296717197503715
AVGO,0.598392954137392,15.740310443573112,14.55764556756382,132.93,222.14499532606305,8.445195568190101
AVY,0.6043161088386421,11.295298357379584,12.39287867724124,60.94,100.84126355180702,5.395165144990253
AXP,1.2609286013965966,21.80376610505451,24.871516374169072,77.72,61.637114039540236,3.564521818181818
AZO,7.75707838934052,-51.930758777612745,,666.9,85.97309019287835,-12.842100052031194
BA,1.6140206803527484,9.076945370236198,18.155811595597992,138.72,85.94685414419993,15.282674329501916
BAC,0.2172050440171377,23.994633174604797,10.828873232449668,17.02,78.35913791512642,0.7093252843729013
BAX,0.9906122197578372,14.683823529411764,18.09100433841544,69.93,70.59270883726322,4.762383575363045
BBBY,1.2270955809453408,15.122152963761762,20.433241524896623,68.98,56.21403994207084,4.561519789232489
BBY,0.3133364573690329,13.813847900113508,9.86856619181657,32.61,104.07343043900404,2.3606746096959736
BCR,,,,170.7,,
BDX,1.418229046997945,34.50933745688117,33.18430739694696,141.65,99.87808407946481,4.104686164345789
BEN,0.8782464013381877,19.6800195407914,19.72024068436332,49.03,55.827157304934914,2.49135931488147
BHGE,,,,37.25,,
BIIB,2.48189337970107,53.43211644708882,54.62406394303287,403.94,162.75477556922783,7.559872729353735
BK,0.5896443214226369,34.36015765988203,21.35078725867173,41.97,71.17850282817756,1.221472858636007
BKNG,9.583193930226097,165.88739847641938,189.12680925520567,1151.37,120.14470419600865,6.940671868837978
BLK,4.407846219220366,166.03929783621254,128.3246003391807,345.98,78.49184903306245,2.0837235793497983
BMY,0.3018412047169778,9.071985602879424,7.84931391459372,66.54,220.44703956966848,7.334667724657806
BRCM,0.3327288553709333,15.9783693843594,10.937113536437163,57.49,172.78333114784684,3.5979891700510263
BRK.B,,,,136.11,,
BSX,-0.2060864486133232,4.905688511145903,,17.7,-85.88628761908666,3.6080562310030397
BWA,0.6592441540581285,16.359666833811843,15.577638821622005,56.84,86.21995303273962,3.4743983833780887
BXP,0.8539333054944177,37.68639947865754,26.90887609651034,121.04,141.7440908103698,3.211768746137371
C,0.9183445737700804,72.66225165562913,38.74793093614056,55.24,60.15171383135984,0.7602296755377325
CA,,,,25.195,,
CAG,0.1687391716128347,10.77606358111267,6.39630682060314,43.72,259.0981073458971,4.0571401301518435
CAH,0.6730178360958631,18.95757575757576,16.943219847912857,83.65,124.29091104813617,4.412484015345268
CAM,0.2176821015747275,23.00520833333333,10.614895062420532,52.37,240.5801837686781,2.2764410233189953
CAT,1.6255395466273614,28.33554376657825,32.192581548777284,84.82,52.17959795317371,2.9934135267961617
CB,2.1494316054009466,90.80903881986092,66.27009813745968,101.68,47.30552939879797,1.1197123251321266
CBRE,0.3058154295957526,7.408411088996146,7.139758010295175,37.0,120.98800916915503,4.994323284105658
CCI,0.4461982041962052,22.22886838731758,14.938735756550328,80.3,179.96486593812008,3.6124196068304686
CCL,0.3984057136324394,29.88688946015424,16.367954034686132,49.39,123.96910563779254,1.6525640805092037
CELG,0.7762050120462141,7.942085427135678,11.777327650169328,115.735,149.10364942749084,14.572369066261725
CERN,0.3265788314643561,10.810746002517366,8.912778350609972,69.06,211.4650226725961,6.388088295101823
