Ticker,EPS,BVPS,GrahamNumber,ClosingPrice,KGV,KBV
A,0.8268690155011704,7.29059829059829,11.646386615454354,15.63,18.902631138653273,2.143856975381009
AABA,0.0940834248759467,8.252230115990969,4.1795880926210165,12.2,129.6721501803985,1.4783882451798258
AAPL,0.0375867850257965,0.9201888690766732,0.882159949847591,85.35,2270.7448892322855,92.75269769959405
ABI,,,,9.77,,
ABT,0.5587260907270258,11.308011492029523,11.92295364974022,53.37,95.52086592296747,4.719662695569239
ACAS,,,,3.24,,
ACS,,,,59.64,,
ADBE,0.3070411691180338,8.412403579848474,7.623415912870797,21.29,69.33923571602746,2.5307868075895947
ADI,0.4791064287590574,8.311713778431043,9.465695899835357,19.02,39.69890374726146,2.288336738610638
ADM,0.7991647124458019,21.330218068535824,19.58425504725219,28.83,36.075166421909806,1.3516036220242442
ADP,0.6122103825537208,9.61005164878824,11.505472672427562,39.34,64.25895594240099,4.093630444219361
ADSK,0.3741760083133807,6.214380825565912,7.233161463538122,19.65,52.51539265858726,3.1620205699592887
AEE,0.6629065519497008,33.653032440056414,22.40420391787013,33.26,50.172984264792206,0.9883210393964795
AEP,0.640547861816885,26.433866028909623,19.518542932257294,33.28,51.955524300093344,1.258991021729589
AES,0.1827819734612278,5.484304932735426,4.749181168374382,8.24,45.081032029386044,1.5024693376941947
AET,0.7961046981625471,18.08349900596421,17.997723929763506,28.5,35.79931140436622,1.5760224274406336
AFL,0.3742176889260769,7.1219081006743234,7.743754888877272,45.84,122.49554565833273,6.436477324898329
AGN,,,,26.57,,
AIG,-44.78675299575013,389.7227356746765,,1.57,-0.0350550083447438,0.0040285050275090115
AIV,2.7520279956992817,14.2728297632469,29.728481451999397,11.55,4.196904979909255,0.8092298578199052
AIZ,1.2301151890907456,31.465403756739363,29.51078785073108,30.0,24.387959978101613,0.9534280962015147
AKAM,0.1545186864824171,9.199971904596977,5.655552176702376,15.09,97.65809135141149,1.6402224002944983
AKS,,,,9.32,,
ALL,1.0909840741648842,23.45704212284283,23.995902486014533,32.76,30.0279360402917,1.3965955225061306
ALTR,,,,18.31,,
AMAT,0.2349513228565838,5.500731071884305,5.392503217003626,10.13,43.11531374600276,1.8415733959031586
AMD,-0.921632181158942,-0.130990415335463,,2.16,-2.3436681619383393,-16.48975609756101
AMGN,0.7643500475101026,19.753875968992247,18.43162257634085,57.75,75.5543879249078,2.923476895908957
AMP,0.4827401417430527,27.79127305443095,17.37409478517103,23.36,48.39042370840126,0.8405516348332793
AMT,0.0666464041297087,7.531401379727076,3.360605369627259,29.32,439.9337125966582,3.8930337823878536
AMZN,0.0136220791600058,0.311421911421911,0.308949532148644,51.28,3764.4767291146886,164.66407185628765
AN,-0.3033616367747164,12.432692307692308,,9.88,-32.56838967854437,0.7946790409899459
ANDV,,,,13.17,,
ANF,1.2082286967798657,20.688983615598502,23.71567063168208,23.07,19.094067258529336,1.115086194113776
AON,0.836748960337699,18.677453394301796,18.752003718599024,45.68,54.59223992529881,2.44572956685499
APA,1.595107418850791,49.26447013464477,42.04875432690384,74.53,46.72412598625852,1.5128550006993273
APC,2.607409787939055,103.06685374386632,77.75985000909147,38.55,14.784787638030089,0.37402907530098317
APD,0.975199334588292,22.569723018147087,22.2536407033912,50.27,51.5484355013664,2.227320200588223
APH,0.1177454702024213,1.9707092315306367,2.2849391490198627,23.98,203.65963937954427,12.168208082820465
APOL,-13.64580879532581,6.514729354396813,,7.57,-0.5547490891557123,1.161982269438558
ARNC,,,,6.92,,
