Ticker,EPS,BVPS,GrahamNumber,ClosingPrice,KGV,KBV
A,0.3208227601421466,14.326086956521738,10.169219836699542,61.84,192.75440424675799,4.31660091047041
AAL,1.586010804363344,-1.874731680376585,,37.96,23.934263181288912,-20.24823093210588
AAP,1.6157241977458494,47.94091566525636,41.747265704535366,135.7,83.98710633245425,2.8305675458415203
AAPL,0.5952463757219525,5.886166941851846,8.878833798884445,185.11,310.98047388442626,31.44830954144882
ABBV,0.9659348547205392,-2.152423469387755,,92.65,95.9174415823365,-43.044503703703704
ABT,0.2553539718833368,17.429552464521617,10.007041152318871,60.99,238.84492397034032,3.4992292615743863
ACN,1.4952816374497218,15.327063778795088,22.708175467223107,163.59,109.40413892797547,10.67327717565356
ADBE,0.7591062777737895,17.697367832588622,17.38588847284699,243.81,321.18032367617224,13.776624993409403
ADI,0.6373753506958931,28.579406777830577,20.24489347707856,95.92,150.49217057935098,3.3562628064906654
ADM,0.6887300293632982,33.173758865248224,22.673215214001985,45.83,66.54276428511169,1.381513629075361
ADP,0.8873745159415567,7.898630136986301,12.558004205454631,134.14,151.1650352699948,16.982691640652096
ADSK,-0.5290379875552647,-0.588289112534309,,131.09,-247.78938957820304,-222.8326127527217
AEE,0.6616572763356923,30.30775543701272,21.24147606857389,60.85,91.96604069253478,2.007736934741403
AEP,0.7706290322788422,38.00029025245335,25.668908339276392,69.25,89.86165469943361,1.8223545015035545
AES,-0.1361013031546929,5.006051437216339,,13.41,-98.5295488666863,2.6787579329102447
AET,1.8652951878502324,53.090298962782185,47.20332913554059,183.5,98.37585021140016,3.4563753375854738
AFL,0.998479738104954,30.791164746962608,26.30110202122924,43.02,43.0855012457729,1.3971540327731093
AGN,2.682574617054569,210.0973164258331,112.61011892140284,166.72,62.1492498065371,0.7935370276795238
AIG,-0.4828846702643143,67.74241674651176,,53.02,-109.79847418013642,0.782670630107541
AIV,0.2603469833921291,10.61801446416831,7.886588666565843,42.3,162.47547580103372,3.983795665634675
AIZ,1.7730662256637548,93.10323972460507,60.94472677558248,103.49,58.367814186555876,1.111561749152
AJG,0.6893801710743352,24.333559678443915,19.42779335164952,65.28,94.69375932044457,2.6827147718066433
AKAM,0.3855498950495266,20.236581616661272,13.249519544702782,73.23,189.93650611834065,3.618694174104383
ALB,0.9816310596252348,33.67869354706349,27.273634920036667,94.33,96.09516638156613,2.8008806181326715
ALGN,0.7024868651296542,15.195958412286826,15.497955565911887,342.14,487.0411348358137,22.515197180545037
ALK,1.659969127530335,29.1478729272804,32.994739078077444,60.39,36.38019466653991,2.0718492958530472
ALL,1.719785988408342,66.21420389461626,50.617890632269706,91.27,53.07055681065885,1.3784051552633856
ALLE,0.6426151556463432,5.326315789473684,8.775668243881467,77.36,120.38309292937731,14.524110671936759
ALXN,0.2405125205699156,39.3863432165319,14.599330305476254,124.15,516.1893430987112,3.152107808472295
AMAT,0.5457938031441213,6.843537414965986,9.167393688238274,46.19,84.62902974331344,6.749433399602386
AMD,-0.0648229814922825,0.839013078022334,,14.99,-231.2451487870029,17.866229255130843
AME,0.6658414677843947,18.75917181256811,16.76422608166717,72.16,108.37414533539692,3.8466516923553553
AMG,2.747838837281731,67.39444444444445,64.55039981969968,148.67,54.10433755535319,2.2059681806940894
AMGN,2.0569537131274966,22.727134146341463,32.432158683148664,184.59,89.73950109909863,8.12200952444832
AMP,2.3907050963871126,38.31292517006803,45.396975371554696,139.88,58.50993508625962,3.650987215909091
AMT,0.5888599679436232,12.572452275514088,12.90646394208999,144.17,244.82900493891728,11.467134401518726
AMZN,0.0798211538503672,3.500881018441864,2.507488415458736,1699.8,21295.10684832302,485.5349242221689
ANDV,,,,131.18,,
ANSS,0.7999664849969815,29.8136733844599,23.165138436880213,174.18,217.7341216996825,5.842285777866934
AON,1.2512394243094769,18.47560975609756,22.806616465122275,137.17,109.62730020731259,7.424382838283829
AOS,0.4710007883343646,10.144547519410423,10.36855931535809,59.15,125.58365392375792,5.830718411720512
APA,-3.7351394754142295,20.0,,46.75,-12.516266208456752,2.3375
APC,-2.283300691467258,17.42074363992172,,73.25,-32.080750587838374,4.204757357897102
APD,1.8860398510267575,47.772209567198175,45.02506577280142,155.73,82.56983536971437,3.2598450314705323
APH,0.3271932699108699,6.251828457446808,6.784173819122094,87.15,266.3563343577952,13.93992183137912
APTV,1.253760918155014,13.30387825233186,19.37259298041921,91.63,73.0841093171409,6.887465313653137
ARE,0.3432334617929007,63.41183341349221,22.12948078414454,126.17,367.59236509442695,1.98969172168983
ARNC,,,,6.92,,
ATVI,0.2674370013437826,13.59526938239159,9.044736409203658,76.32,285.3756197404144,5.61371737869708
AVB,1.5949081749670635,75.22115219330945,51.95520847499215,171.89,107.77422970043382,2.285128517551327
AVGO,2.242747580221193,76.16864770906848,61.99684373103409,242.64,108.18872446451125,3.185562659938254
