Ticker,EPS,BVPS,GrahamNumber,ClosingPrice,KGV,KBV
A,0.3672898783535772,13.089506172839506,10.400575485204604,45.56,124.04371229675155,3.4806507899080406
AABA,0.2154651251010379,32.68885805338356,12.58866355187687,38.67,179.47219988323636,1.1829718840850527
AAL,0.9057671805456384,7.355641884210343,12.243619878847255,46.69,51.54746275071892,6.347508583883751
AAP,1.6100284862096683,38.78053450664059,37.48132492972852,169.12,105.04161972819661,4.360950723127365
AAPL,0.5279864865348346,6.246389418005794,8.614244427265698,115.82,219.36167487945474,18.54191153470806
ABBV,0.6677122724114297,2.911122737126714,6.613269124018608,62.62,93.78291007569638,21.510601116669545
ABT,0.4480344218513949,13.944211699368106,11.856156780561166,38.41,85.73002012050742,2.7545479678668805
ACN,1.3619789673671092,11.932840735798726,19.122663447326964,117.13,85.99985962076069,9.815768314799342
ADBE,0.3432199068683283,14.980267976216656,10.755665439308853,102.95,299.9534640614403,6.872373722783066
ADI,0.5905055020005172,16.728795994637064,14.908555822924017,72.62,122.9793791149746,4.341017729146832
ADM,0.7104215802940976,29.970331588132638,21.88744691364285,45.65,64.25762007553597,1.523173004134397
ADP,0.8292865254893999,8.517749497655727,12.606832866852402,102.78,123.93786326064424,12.066567586694976
ADSK,-0.1760958257052431,4.771030139451192,,74.01,-420.2825348278339,15.512373184989631
AEE,0.6043503075654763,29.278647980214345,19.953135042362053,52.46,86.8039601259182,1.7917494016612698
AEP,0.7287110977806269,35.38046359255119,24.085225148451453,62.96,86.39912331752856,1.7795131438937748
AES,-0.0373806602378401,4.239578502258519,,11.62,-310.85593261504727,2.7408385040658554
AET,1.539479406090193,50.84162638612454,41.96506675623591,124.01,80.55320487524253,2.4391430568760137
AFL,0.78451382304974,25.53037668586244,21.228542151990386,69.6,88.7173660362479,2.726164241773264
AGN,3.1652922221601547,213.7850729517396,123.39195737215556,210.01,66.34774461887712,0.9823417374299477
AIG,0.5301177110139863,77.79544289446773,30.46172512476972,65.31,123.199053046309,0.8395093281825688
AIV,0.1119918615059632,11.818181818181818,5.457073765514583,45.45,405.8330613388361,3.845769230769231
AIZ,1.4696015325227072,71.26679284998306,48.54390002649202,92.86,63.187195947324035,1.3029911447744076
AJG,0.5246169361677383,20.18588570723001,15.436055002981844,51.96,99.04369534762138,2.5740758049268755
AKAM,0.4563916960573227,18.6017412243303,13.820919112248264,66.68,146.10257061211956,3.584610666058796
ALB,0.9485204424609726,33.737783032706,26.83322530038605,86.08,90.75186590250195,2.551442100287163
ALK,1.403216197158172,23.77398893629447,27.397099167530865,88.73,63.233306585042406,3.732230221767315
ALL,1.4565648074504902,55.90489130434783,42.80367610218549,74.12,50.8868535206041,1.3258231662859088
ALLE,0.4551395101556931,1.217573221757322,3.5311085786066707,64.0,140.61622551315534,52.56357388316152
ALXN,0.4428072883787536,38.64,19.62082201429105,122.35,276.30529851475336,3.166407867494824
AMAT,0.3009753984165943,6.676225716928769,6.723915759370753,32.27,107.21806556206819,4.83356935014549
AME,0.584964587157103,14.145897858033353,13.644929800517412,48.6,83.08195242415175,3.4356249767773077
AMG,2.3500797736049943,0.0,0.0,145.3,61.82768841804529,
AMGN,2.124774223174508,40.26280323450135,43.87323495562929,146.21,68.8120170158859,3.6313914644351466
AMP,2.034013579964667,39.22693266832918,42.3701847921882,110.94,54.542408709939465,2.828158931977114
AMT,0.4788454938878285,15.875041841324274,13.078152608356978,105.68,220.69749292609188,6.656990328359622
AMZN,0.0235823846170144,1.983291028235934,1.0258369589242786,749.87,31797.886947318213,378.09377913990886
AN,0.9686980933692926,22.864274566536285,22.323598086435425,48.65,50.222045788060996,2.1277736084924035
ANDV,,,,87.45,,
AON,1.235581592908966,20.613047778379173,23.93856311887084,111.53,90.26518413682552,5.410650632507763
APA,-6.086235388291304,16.41578947368421,,63.47,-10.42844976421772,3.866399487015069
APC,-2.968540491263709,23.39463601532567,,69.73,-23.489657697178966,2.9805977726826076
APD,1.1460203656836407,32.896187413872305,29.12461615913554,143.82,125.49515201172397,4.371935209104238
APH,0.3051590666913767,5.9560777957860624,6.394912093166286,67.2,220.21302112567696,11.282592723611526
APTV,1.167235199326116,8.899515789614691,15.288104262740635,67.35,57.700453206760216,7.567827462994584
ARNC,,,,6.92,,
ATVI,0.2974712139432368,12.256720430107526,9.0573441951494,36.11,121.38989692928904,2.9461388310121723
AVB,1.558306044269667,74.0595322835605,50.95750070252935,177.15,113.6811351348028,2.3919945824357196
AVGO,0.2235948736070435,47.46733763753443,15.453242397288856,176.77,790.5816316283897,3.7240344371077705
AVY,0.7524011694794052,11.686775622978072,14.065764538014715,70.22,93.32787194972863,6.008500741807367
AWK,0.6143099730962335,29.314606741573037,20.12922610960749,72.36,117.79069715455293,2.468394020697585
AXP,1.3682181882015327,23.07692307692308,26.65372361107189,74.08,54.1434112181882,3.210133333333333
