Ticker,EPS,BVPS,GrahamNumber,ClosingPrice,KGV,KBV
A,0.2883335102615924,14.0,9.53021803173472,64.43,223.45651028056187,4.602142857142858
AAL,1.5950281852941894,-2.155423388249343,,49.78,31.20947984428156,-23.0952305108055
AAP,,,,111.93,,
AAPL,0.5849127246524176,6.312492823207414,9.114592200030089,166.68,284.9655905486567,26.404782495310457
ABBV,0.9179413150090192,2.23318667504714,6.791430044250717,91.46,99.63599906068217,40.95492822966507
ABT,0.3416395988883242,17.909661822269413,11.733269698880925,58.21,170.38423001728145,3.2502009573190227
ACN,1.4543371749233094,15.671463723037638,22.64532680824463,147.98,101.75081992785017,9.442640624721216
ADBE,0.6713787293965461,17.546661897610257,16.280671064925063,212.28,316.18517344272016,12.098027604265354
ADI,0.6066452994460624,28.035695610591368,19.562049140478145,88.75,146.2963614504869,3.165607204212614
ADM,0.6711616550104998,33.271758436944936,22.415204444686967,42.27,62.98035605049385,1.2704468289557977
ADP,0.9483640636007906,9.136507936507936,13.962684389479683,113.3,119.46888789714104,12.40079916608756
ADSK,-0.4961487269794939,-1.168416248288452,,122.75,-247.40565343640057,-105.05673828125008
AEE,0.6204621420189553,29.76533552902429,20.38469858510679,56.69,91.36737950768976,1.9045644536652833
AEP,0.7869555126933748,37.54727598233287,25.78431317624379,68.28,86.76475213485703,1.8185074206748795
AES,-0.1543339687493101,4.815987933634992,,11.37,-73.67140294609203,2.3608863138114624
AET,1.752005197986806,50.13145826964231,44.4543355377079,168.11,95.9529116655429,3.353383400414685
AFL,0.973991538659294,31.19517050928007,26.14643805127453,42.97,44.117426378414436,1.3774568081689793
AGN,2.682443764064288,216.1625821876868,114.22122980777864,162.27,60.4933464678259,0.7506849629465767
AIG,-0.4237005023002435,69.15787163927418,,53.12,-125.37157664816267,0.7680976690126131
AIV,0.2573585188652031,10.986842105263158,7.976217258348,40.48,157.29030528498745,3.6844071856287424
AIZ,1.7379179624181391,84.44337432097637,57.46305146258357,88.18,50.73887370224677,1.04425007537975
AJG,0.6511543436323414,24.791872597473915,19.05846398307212,67.1,103.04776533578097,2.7065321401674565
AKAM,0.3995894334638505,19.90557631207868,13.37782882718966,69.25,173.30288090879864,3.4789246447478734
ALB,0.800157132055236,34.33570350828055,24.862905221260952,88.96,111.17816293345112,2.5908891011522743
ALGN,0.6353246830655308,14.086910890099457,14.190477420582376,242.69,381.9936584692203,17.228049633689885
ALK,1.626943694968932,27.92416061061264,31.971836566915588,57.75,35.49600405876541,2.0681015556847924
ALL,1.696119315257133,65.73566789042643,50.08642091656488,93.7,55.24375505728794,1.4254057653477683
ALLE,0.5868045736044897,4.84858044164038,8.001019092558563,83.24,141.85301843966937,17.167911515940137
ALXN,0.4338113966771569,41.02971634398919,20.01202307189866,108.64,250.43141059028022,2.6478369747714727
AMAT,0.4790232389370215,8.054924242424242,9.317518862334753,52.89,110.41217982944998,6.566169762520574
AMD,-0.0934371481677005,0.706172839506172,,9.53,-101.9936950868364,13.495279720279735
AME,0.6467244710293898,18.20652757569459,16.276629122844952,74.66,115.44328898079866,4.10072704361648
AMG,2.765329011341248,67.34432234432235,64.73142349259054,180.43,65.24720901564163,2.679216208865923
AMGN,1.951778336598638,22.093352192362094,31.148512634115743,166.05,85.07625937142798,7.515835467349552
AMP,2.3112161473329462,39.06354515050168,45.07101804139722,142.67,61.729406037871286,3.6522542808219165
AMT,0.5721302128073023,14.557229562902323,13.689199906255707,143.83,251.39382046311027,9.880314065152666
AMZN,0.0598496923102656,3.157888582045168,2.062151752338768,1371.99,22923.92737605891,434.4643467792798
ANDV,,,,100.5,,
ANSS,0.7632221124675412,28.68260833303547,22.19351303349505,153.87,201.60579402309165,5.3645748745513755
AON,1.325008260303472,21.33199195171026,25.21832616881469,138.19,104.29368943583022,6.478063572910772
AOS,0.4445811537895291,9.982311255640248,9.992688214348115,61.61,138.5798733816032,6.171917346815734
APA,-4.723396493161435,19.638743455497384,,37.9,-8.023887059845997,1.9298587043455075
APC,-2.778638727293256,16.874517374517374,,58.17,-20.934711457313096,3.4472097014071617
APD,1.82376809297172,48.2260711030082,44.48534948563028,156.55,85.83876459035493,3.246169476788145
APH,0.3130819021730211,6.443694435297991,6.737328290469312,84.05,268.46010394286776,13.043759421548838
APTV,1.224496214537506,13.049042116752606,18.960915331131595,81.58,66.6233174357447,6.251799884626478
ARE,0.3283357365983786,62.03592208702619,21.407795984525727,121.79,370.931295087668,1.9632173731398508
ARNC,,,,6.92,,
ATVI,0.2687215621890875,12.936758893280633,8.844132876544975,65.09,242.2209794768871,5.031399327833792
AVB,1.5742919220734457,74.7924925824974,51.47103438195297,162.66,103.32264157575433,2.174817209368751
AVGO,1.5993400645834264,63.17317211843549,47.67909569671353,227.68,142.35871722459657,3.6040615401289524
AVY,0.8630206780423352,12.38080661619762,15.505162776120498,103.87,120.35632823493565,8.389598773322932
AWK,0.6365463713649964,30.623595505617978,20.94278201285916,81.2,127.56336954034703,2.6515501742799485
AXP,1.2211227494575978,23.28288707799767,25.29235891311631,91.0,74.52158273230162,3.90845
AYI,1.7046439231168924,39.51207729468599,38.92898027340951,136.67,80.17510175972869,3.4589424134979825
AZO,10.529815667912883,-48.63999268872235,,613.15,58.229889234284435,-12.605881829052262
