Ticker,EPS,BVPS,GrahamNumber,ClosingPrice,KGV,KBV
A,0.6690889877518568,16.877245508982035,15.939840967117524,56.98,85.16057063119983,3.376143338655313
AABA,0.9497653667778756,36.67447201283432,27.99505716478762,40.75,42.90533370178186,1.1111271073170308
AAPL,0.3864799580608077,4.699608769693175,6.392718788183751,100.75,260.6862216232912,21.437954718638778
ABBV,0.6358058815475819,2.912225705329153,6.454551124319369,57.76,90.84533766722855,19.833627556512383
ABT,0.5841666413116775,15.19998877187827,14.13452665457797,41.59,71.19543818286944,2.7361862317257954
ACN,1.1258162341591027,9.080460662707171,15.166275931278395,81.32,72.23203710571798,8.955492790577868
ADBE,0.2593295399620261,13.503895937151432,8.876602966463155,69.19,266.8033884999432,5.123706545282755
ADI,0.5528561996481198,15.936843947929598,14.079865661196616,49.49,89.51694858717192,3.1053827320954217
ADM,0.5426091662530128,31.11692307692308,19.49095618384045,51.1,94.17459781019,1.6421932166518343
ADP,0.7343838149130347,12.180811036789295,14.187011163507018,83.08,113.12885484797657,6.820563897516862
ADSK,0.2556167903348045,10.045754509458863,7.601113687775196,55.1,215.55704509015442,5.484904090391523
ADT,,,,12.39,,
AEE,0.0520201765912192,27.922506183017312,5.71681802285803,38.33,736.829486397206,1.3727277826985533
AEP,0.8586420502406373,34.50103336608272,25.81745253815068,52.21,60.80531460737099,1.513288006362343
AES,-0.0572031201423795,6.098474341192788,,14.18,-247.88857609000607,2.325171707982715
AET,1.3629967176855662,42.24575311438279,35.99400663581115,81.0,59.42787605354024,1.917352491756695
AFL,0.7949038715069611,19.781892803481917,18.80972677745554,58.25,73.2793009166894,2.944612053996527
AGN,-1.0204628248056746,110.25349981082104,,241.28,-236.44173421598833,2.1884112560054905
AIG,1.6019258119565438,76.50645224941391,52.512354397703696,54.02,33.721911212618274,0.7060842374953261
AIV,0.1759893318369587,8.690728945506015,5.866276549622742,31.82,180.80641404718165,3.6613729641693813
AIZ,1.5735267477472423,74.01460909934364,51.19022622231863,64.3,40.86362058481423,0.8687474105780315
AKAM,0.3606750531188417,15.985431043883532,11.389679068999538,59.8,165.80021125080702,3.7409063187496048
ALL,1.2376112102134975,52.60070671378092,38.271824448513975,61.37,49.58746292336282,1.166714362488244
ALLE,0.2989484674118247,-0.320125130344108,,47.64,159.35856909536255,-148.8168078175898
ALTR,,,,18.31,,
ALXN,0.4451767527364001,15.768782945892998,12.567722573931198,165.82,372.48126498237434,10.51571326518817
AMAT,0.1274498174083753,6.308702791461412,4.253347848959447,21.61,169.55693181385374,3.4254268610098904
AME,0.5087964173732448,14.128997429096437,12.71800391738032,50.21,98.68387096595211,3.5536845591464576
AMG,1.8752103314967383,46.68345323741007,44.38106703276257,200.36,106.84668094809317,4.291884728001233
AMGN,1.47071376349049,33.27858081471748,33.18468779055787,140.46,95.50464780219502,4.2207328726554785
AMP,1.5190643784146434,43.40514976353127,38.51678048623088,123.38,81.22104747710846,2.8425198547215493
AMT,0.3938275445913535,10.585996391714202,9.685235244176518,93.63,237.74365527721812,8.844703562650505
AMZN,9.390111757292237e-05,1.123478260869565,0.0487201903316484,322.44,3433824.9462217246,287.00154798761616
AN,0.7092471522445288,17.196581196581196,16.56575052466332,50.31,70.93437011454436,2.9255815109343937
ANDV,,,,60.98,,
AON,0.8601378194528693,24.68354430379747,21.856420667879828,87.67,101.9255263717698,3.5517589743589744
APA,1.1501599072879534,80.88713910761155,45.75200268160904,93.87,81.61473844219016,1.1605058731909923
APC,0.1594914465930809,40.94455445544555,12.1215465166242,101.44,636.0215683466043,2.477496735503216
APD,1.2679923869301275,34.46794571829668,31.358644536845404,130.18,102.6662315498378,3.776842433951505
APH,0.234966721606445,4.749935683008275,5.011160378969456,99.86,424.99635402522847,21.02344256096447
APTV,0.926370238592595,9.692220101142034,14.213308748166456,61.34,66.21542601929,6.328787353144437
ARG,1.1412602812177346,26.908152707042746,26.286063480930544,110.65,96.95421966489143,4.112136615422108
ARNC,,,,6.92,,
ATI,0.276682237906451,26.78358208955224,12.912675253911956,37.1,134.0888388091753,1.3851769295068264
AVB,1.1652356931260843,68.76998539255486,42.46172318560798,140.97,120.97981621366823,2.0498768350074656
AVGO,0.481688440726742,12.293651086356771,11.54289679885776,87.0,180.61467256457252,7.076823588766946
AVP,29351.328563195268,2.091850828729281,1175.3588907361752,12.6,0.0004292821012470152,6.023374050841864
AVY,0.5206282063373732,14.144231306974488,12.87196294066482,44.65,85.76177674681398,3.1567639860345884
AXP,1.168420493697772,19.21229586935639,22.47400509603648,87.54,74.92165746165304,4.556457
AZO,7.061759298095278,-49.910970918602864,,509.66,72.17181703396027,-10.211382199540404
BA,1.5367008337746788,20.112266112266116,26.370382294079374,127.38,82.89186626333105,6.333448418441181
BAC,0.198327040054164,22.735429292521054,10.072419466483456,17.05,85.9691144250606,0.7499308581610418
BAX,0.9700657616946978,15.505535055350553,18.39650089457043,71.77,73.98467488906971,4.6286696811042365
BBBY,1.1762426931612755,15.499955174686882,20.253726889573603,65.83,55.96634128546633,4.24710905664473
BBY,-0.2039485645587997,12.968794732321786,,33.59,-164.6983888936163,2.5900633554083887
BCR,,,,142.71,,
BDX,1.5271916421819505,26.272279183911152,30.046016654319565,113.81,74.52240888209406,4.33194239461706
BEN,0.8358355022446143,18.63593951093951,18.7209253743196,54.61,65.3358224834268,2.930359371897687
BHGE,,,,37.25,,
BIIB,1.9244982055134288,44.14456199172795,43.72085237693539,330.81,171.89415872266017,7.493788251019208
BK,0.5334870090164974,34.11964725905234,20.237434192874343,38.73,72.59783152245853,1.1351231068112662
BKNG,9.00988019141754,166.6613300257609,183.80959948183903,1158.58,128.58994519190367,6.951702592442517
BLK,4.019681917465367,160.7639348454008,120.58170401130246,328.32,81.67810457177269,2.0422490922216485
BMS,0.4455062694410616,15.965965965965966,12.650735296780589,38.02,85.3411110189323,2.3813153605015676
BMY,0.3853282687723577,9.13329312424608,8.898573516272984,51.18,132.82181492434407,5.6036743049593865
BRCM,0.2905049726818655,14.689948892674616,9.798919432248631,57.49,197.8967845860518,3.913560245854111
BRK.B,,,,138.14,,
BSX,-0.1979997224155447,5.055450773293097,,11.81,-59.646548267447535,2.336092374272497
BTUUQ,,,,7.75,,
BWA,0.6472735460789926,16.428788472632633,15.468135113206392,52.61,81.2793915628054,3.2023055192194283
BXP,0.7595264132638426,37.38914576802508,25.277578702364057,115.76,152.41076278381848,3.0960857120998226
C,0.8725289129289695,70.26638059085657,37.14111731126098,51.82,59.390582056526696,0.7374792833251907
CA,,,,25.195,,
CAG,0.3750742629250904,13.560509554140127,10.697637955779046,33.04,88.0892219645546,2.436486613433537
CAH,0.6375917023241163,18.61904761904762,16.343358926773682,74.92,117.50466595927377,4.02383631713555
CAM,0.55858068885363,23.115942028985508,17.044725679697937,66.38,118.83690454145678,2.8716112852664573
CAT,1.8041014439785208,30.781684382665578,35.348250705859634,99.03,54.89159178411423,3.2171728736120704
CB,2.021531035906951,89.74434608227854,63.89031280488663,104.870003,51.87652385111689,1.168541613795415
CBRE,0.2489612736337183,6.494587057743282,6.0316055057064775,29.74,119.4563297573528,4.579197989892518
CCI,0.157890954883274,20.59177589324124,8.552966799119499,80.53,510.0355499118642,3.9107845975748043
CCL,0.5196130463173694,32.41881443298969,19.468381438226285,40.17,77.30752775492276,1.2390952816313552
CELG,0.8158380827369387,7.17909147479776,11.479632618395172,94.78,116.17501316196973,13.202227654115527
CERN,0.3020108195591527,9.95407224169666,8.22437499768104,59.57,197.24458907450648,5.984485399901655
CF,1.3366773620370738,18.09698189134809,23.32961819973908,279.22,208.8910966326784,15.429092081563674
CFN,,,,45.25,,
CHK,62.18185430114837,4945.454545454545,2630.426679260257,44.99,0.7235229715426664,0.009097242647058825
CHRW,0.767414198987514,6.946776591246948,10.952111091001235,66.32,86.42008460033594,9.546873881558863
CI,1.4578967553903128,42.68138728854408,37.41742589996444,90.69,62.206051055872045,2.1248137832750738
CINF,0.6818044192352587,38.99694189602447,24.458872924377097,47.05,69.00805960274255,1.206504861982434
CL,0.613031030978351,1.553950536222368,4.62968116985064,65.22,106.38939418109689,41.97044788732395
CLX,1.038804653776323,1.306916604800791,5.526906788720414,96.04,92.45241600609877,73.48594366863911
CMA,0.7049787253399017,41.52513966480447,25.66461865458443,49.86,70.72553852736516,1.200718417866272
CMCSA,0.3254276164204692,10.32906976744186,8.696591428303103,53.78,165.25948409526953,5.206664415175054
CME,0.8696063746296705,64.40058129799297,35.497478932993225,79.955,91.94389821952437,1.2415260606116885
CMG,2.5863133167714736,61.04977433913604,59.60378761523483,666.59,257.73752765272553,10.918795478211646
CMI,2.172811952817747,42.52469813391877,45.5956015301396,131.98,60.741565706524035,3.1036081569437273
CMS,0.4080632422462283,13.394160583941606,11.089519980081263,29.66,72.68481188536688,2.2143978201634877
CNP,0.4057022248786355,10.402325581395347,9.744513801436728,24.47,60.31517329568533,2.352358596020568
CNX,0.5061009681421832,22.82878672582741,16.12320064155021,37.86,74.80720722384326,1.6584324193263844
COF,1.7095145744510094,78.61761028755134,54.99048907210472,81.62,47.744547615928525,1.0381897859966378
COL,1.0440962593978804,14.059701492537313,18.17396046748486,78.5,75.18463867045185,5.583333333333334
COP,1.9437119801748772,44.6393815708501,44.184129128051474,76.52,39.36797261141305,1.7141814538481022
COST,1.1078310267587412,28.097059663145878,26.46418098580233,125.32,113.1219445682592,4.460253190278793
COV,,,,86.51,,
CPB,0.5416478784182764,5.105095541401273,7.88772424754178,42.73,78.88889018596439,8.370068621334998
CRM,-0.0877723864645271,5.359254865351952,,57.53,-655.4453207587165,10.734701268255863
