Ticker,EPS,BVPS,GrahamNumber,ClosingPrice,KGV,KBV
A,0.7037984851668148,14.12094395280236,14.953652619675411,51.25,72.81913939876226,3.629360768748694
AABA,0.4264543447137813,11.721115175303884,10.605032345847746,33.17,77.78089357317334,2.8299355056154054
AAPL,0.3351661082054737,4.8801646226557445,6.066504771241435,476.75,1422.4290234850603,97.69137659552081
ABBV,0.6687814176633695,2.249685534591195,5.818275287850788,44.73,66.88283917379235,19.882778864970646
ABT,0.7387984325398028,15.325609225064555,15.961110915186726,33.19,44.92429672042094,2.165656158433088
ACN,1.0214009455660515,7.721822737961482,13.321382568489808,73.64,72.09705485360536,9.536608453594281
ADBE,0.3676684499465227,13.557909290718802,10.590483870072614,51.94,141.2685804494638,3.8309741484666833
ADI,0.6135085139487537,15.020966171384943,14.39960205222074,47.05,76.69005226540357,3.1322885267946754
ADM,0.5609729335237127,29.55824508320726,19.31530345912644,36.84,65.67161764577854,1.246352748490122
ADP,0.6920076833475266,12.89897937929598,14.171779664206534,72.38,104.59421440216975,5.611296667097274
ADSK,0.2797249337310725,9.19363514119229,7.60677343319082,41.17,147.18030120111078,4.478098093705817
ADT,,,,12.39,,
AEE,-0.1006462981604755,27.09810387469085,,34.84,-346.1627564726659,1.2856988135077578
AEP,0.8070454583093566,32.36997326039359,24.24439930935409,43.35,53.714446384237114,1.3392040719737344
AES,-0.0897230946141017,6.486522911051213,,13.29,-148.122398777708,2.048863494701849
AET,1.2584858624006532,36.69684721099434,32.235158239390536,64.02,50.87065489784462,1.7445640393003479
AFL,0.6957296220792889,15.784236869082797,15.718941628305686,61.99,89.10070526353887,3.927335893027698
AGN,,,,144.0,,
AIG,0.4105082321651335,66.97589277201396,24.87204244004144,48.63,118.46291058162704,0.7260821466842793
AIV,0.050129885585064,6.259758694109298,2.65716431752549,27.94,557.3521597728244,4.4634308390022674
AIZ,1.2126263967995912,63.31256863004081,41.56231549522232,54.1,44.613905934080556,0.8544906828236062
AKAM,0.3029702925604579,14.26840976389828,9.86231951987802,51.7,170.64379336691317,3.62338907106597
ALL,0.816064526364369,45.06614617219692,28.76594988348776,50.55,61.94363113074426,1.121684552454283
ALTR,,,,18.31,,
ALXN,0.3060290175894453,12.034866248939498,9.103181401967383,116.16,379.5718488232871,9.65195604149202
AMAT,0.1558674529397645,5.780548628428928,4.502497785054701,17.531,112.47376966360586,3.032757118205349
AMD,-0.0526253895521808,0.5425,,3.81,-72.39851395726367,7.023041474654378
AMGN,1.34833336223531,28.81697612732096,29.56746576901916,111.925,83.00988697220038,3.8839953055964647
AMP,1.28754372937413,41.35618479880775,34.6132585751791,91.08,70.73934494191792,2.2023308108108104
AMT,0.3232703747347249,8.939537726008494,8.063651374498061,74.13,229.31269238893586,8.292375095003829
AMZN,0.0107968214000535,0.997353658548748,0.4922251616800164,312.64,28956.67052512796,313.469547457141
AN,0.5811243780381165,16.406584362139917,14.646535016737408,52.17,89.77424106028147,3.1798209089996994
ANDV,,,,43.98,,
ANF,0.5365830208903066,21.757837740042905,16.207558169210753,35.37,65.9171062500516,1.6256210944576264
AON,0.7347946670394317,24.42664062022917,20.09583833489526,74.44,101.30721321090546,3.0474923325457928
APA,2.02410427329089,82.65914786967419,61.35545228148676,85.14,42.063050369225856,1.030013037809648
APC,0.4583554883461439,44.50597609561753,21.424053401997558,92.99,202.8774659937642,2.0893823292453675
APD,1.3308846248179738,33.37488151658768,31.61340894264383,106.57,80.07455944167637,3.19311995001491
APH,0.2116684848097821,4.186872169832488,4.465439506511702,77.38,365.57166301605207,18.48157690543867
APTV,0.7376140104280735,8.867217773185223,12.13108162605093,58.42,79.20131555811422,6.588312308812819
ARG,1.0123762210963112,23.224772392738373,23.00053617837211,106.05,104.75354694241781,4.566244964930566
ARNC,,,,6.92,,
ATI,0.2748244477367982,23.096441947565545,11.95064874037415,30.52,111.05271110825363,1.3214156565451818
AVB,0.8082677276088295,65.49113098988529,34.511205014224764,127.09,157.23750393447193,1.940568105620718
AVP,66227.598042126,2.564735748903762,1954.933882746437,20.6,0.00031104857505018935,8.03201655718528
AVY,0.5547096276291096,16.064672902833014,14.159895701878026,43.52,78.45546179901241,2.7090498675715473
AXP,1.0502636003843988,17.690875232774673,20.44631634569697,75.52,71.90575772821177,4.268867368421053
AZO,6.043752750675181,-48.14446314948498,,422.73,69.94495265425518,-8.780448931114982
BA,1.3572428014775897,11.8149419218585,18.994848239711224,117.5,86.57257188771328,9.945034074405095
BAC,0.0400519405952845,21.6702842581686,4.419115420567754,13.8,344.55259332989067,0.6368167503293409
BAX,0.998502431764775,14.2707182320442,17.90559421797657,65.69,65.78852280199064,4.603132017034456
BBBY,1.0688788545108476,18.981926518144192,21.36611914094997,77.36,72.37489980602372,4.075455667055404
BBY,-0.1671104414472819,8.733842538190364,,37.5,-224.40249499209224,4.2936427850655905
BCR,,,,115.2,,
BDX,1.525054936181538,25.896649665891104,29.80957566922837,100.02,65.58452264705429,3.862275672352241
BEAM,,,,18.75,,
BEN,0.7594293911746948,15.976367961934972,16.52243251995878,50.55,66.56313356770224,3.164048306876731
BHGE,,,,37.25,,
BIIB,1.451595000130929,34.272965790694734,33.457218654308285,240.76,165.85893446745425,7.024778697890436
BK,0.504237973963108,32.17395997646084,19.10562688948642,30.19,59.872523607690084,0.93833646906031
BKNG,6.683520650993052,125.2526526877324,137.2421055787097,1010.95,151.26009969757345,8.071286142900313
BLK,3.47502586530681,152.49252310665847,109.19293885771428,270.62,77.87567934436281,1.7746443857494518
BMS,0.457828552595505,16.38252427184466,12.990716529232936,39.01,85.20656865729742,2.3811959227213464
BMY,0.4085809563889763,8.946537059538274,9.06896659126608,46.28,113.27008583322376,5.172951242699987
BRCM,0.3716364495757291,13.816753926701567,10.74863763062882,57.49,154.69419123348166,4.160890488821525
BRK.B,,,,113.51,,
BSX,-0.1848544025892453,4.896664925762889,,11.74,-63.5094422180834,2.3975502056986135
BTUUQ,,,,7.75,,
BWA,0.6008428677151728,14.79234574192358,14.141329403764097,101.39,168.74628201139524,6.85422053871054
BXP,0.6585459174174726,37.28870721161101,23.50568724265668,106.9,162.32732930638275,2.8668196886888406
C,0.8727379421170673,66.19187291961902,36.0525113761401,48.51,55.58369547028696,0.7328694273224262
CA,,,,25.195,,
CAG,0.4048482063178941,12.946568511042509,10.859621926775995,30.34,74.94166832537844,2.34347811731905
