Ticker,EPS,BVPS,GrahamNumber,ClosingPrice,KGV,KBV
A,0.7202554037387539,15.822368421052632,16.012910197468567,147.81,205.21886990744832,9.341837837837838
AAL,-1.0820564247501552,-11.903006102871656,,21.21,-19.601565606800357,-1.7819028081387769
AAP,1.7288057762770404,52.97217935917219,45.392936865857294,205.14,118.65994596672749,3.8725988336079245
AAPL,0.9249388793100072,3.865449871796113,8.969077969896484,136.96,148.07464910780965,35.43183964156814
ABBV,0.9641372911032856,7.105144149236857,12.415012071731168,112.64,116.82983433936398,15.853302569814623
ABMD,1.1290205894728476,28.85661318443645,27.0747758000478,312.11,276.44314276476365,10.815891594940659
ABT,0.5705163014012146,19.06569789553656,15.644138121270052,115.93,203.2019062650279,6.080553706200296
ACN,1.986613324315709,30.45140226052789,36.893646244094654,294.79,148.38821243763718,9.680670777585718
ADBE,2.061915644023054,28.97907949790795,36.66646138827407,585.64,284.02713840288027,20.209061507363558
ADI,0.9629285594853294,32.98900556635568,26.73455163640207,172.16,178.7879259620432,5.218708386153352
ADM,0.8174218886240082,38.265957446808514,26.52898795919217,60.6,74.13552394836144,1.5836530442035028
ADP,1.3337687386258912,13.394991731632413,20.049463274127344,198.62,148.91637076801433,14.82793001887092
ADSK,0.5241663996695529,5.129090909090909,7.777607928946429,291.9,556.8842264288988,56.9106699751861
AEE,0.8725893525499504,36.52089027723545,26.777306623988807,80.04,91.72699594156256,2.191622367154924
AEP,1.0478769824889127,42.76452970239198,31.753255623593148,84.59,80.7251246220546,1.9780411614176727
AES,0.0867434001602299,4.902402402402402,3.093242425046321,26.07,300.54159684591855,5.317800918836141
AFL,1.351264595636302,49.75296807020131,38.89295625591406,53.66,39.71094941234055,1.078528620127464
AIG,0.0346420074721395,76.57970948314518,7.725909948537533,47.6,1374.0543194063405,0.6215745700951834
AIZ,1.6926187576202285,96.873930214404,60.73993090726312,156.18,92.27122132309607,1.6121984485850653
AJG,0.982868223380952,41.29508196721312,30.219555532277848,140.08,142.52164905498842,3.392171496625645
AKAM,0.7507300056291245,27.451690643511533,21.53365220079908,116.6,155.3154917556375,4.247461532120956
ALB,1.4029864801498846,52.78316739292349,40.81931626343829,168.46,120.0724329018502,3.191547766468161
ALGN,2.8481905471370386,42.83629505872823,52.39402103164504,611.0,214.5221641207147,14.263605177859656
ALK,0.0996524042309824,26.59689382846444,7.722370059726472,60.31,605.2036623241785,2.267558023465704
ALL,2.8766506645586096,94.40093708165998,78.16691540412437,130.44,45.344400558284185,1.381765944623675
ALLE,1.0802943848954578,8.71111111111111,14.551209552456788,139.3,128.9463334695388,15.99107142857143
ALXN,,,,183.71,,
AMAT,0.9669085550163428,13.064270152505449,16.858795269793124,142.4,147.27349268059083,10.89995830901359
AMCR,0.0966975801159192,3.150980392156862,2.618315111970153,11.46,118.51382409220555,3.6369632856253897
AMD,0.2768587693401143,5.7714084508668,5.995995615741196,93.93,339.270452671157,16.2750567386879
AME,0.9326784231002848,27.480630599407352,24.014335349917044,133.5,143.13615142530816,4.857967124046967
AMGN,2.9557277265090063,14.392670157068062,30.938136990440423,243.75,82.46700053387251,16.935703892324483
AMP,3.4885741925894225,48.023648648648646,61.39638734866487,248.88,71.34146681721188,5.182446711220542
AMT,1.0263132150156642,12.769602482132704,17.171961594499518,270.14,263.2139935914953,21.154926347784226
AMZN,0.4332283077146001,11.217572641127823,10.456807604119987,3440.16,7940.755344792222,306.67597260632704
ANET,0.5977944132223711,12.090611553602493,12.752382164978902,362.31,606.0779291111002,29.966226141145597
ANSS,1.2537139033032931,48.75892529368576,37.086644596046426,347.06,276.82551743708365,7.117876325402602
AON,1.7540642539058016,19.65638766519824,27.852607718127235,238.76,136.11816070497386,12.146687584043029
AOS,0.5963786475696249,11.33474437577198,12.33269999760117,72.06,120.82927565173647,6.357443768562463
APA,-1.5605500586115597,-2.55026455026455,,21.63,-13.860497380804606,-8.481473029045643
APD,2.1121021617603266,59.03835740072202,52.96827778575574,287.68,136.2055326718826,4.872764295377936
APH,0.5148338279679673,9.567291596919986,10.52735581771994,68.41,132.87782636586272,7.150403989152305
APTV,1.1827464703106114,30.766386927428,28.61378688166048,157.33,133.02090004012626,5.113697632780582
ARE,1.0946015249089884,97.31542602434423,48.95647361459809,181.94,166.21573774541156,1.8695905411181806
ATO,1.158922539252241,59.17993574810822,39.2830960048288,96.11,82.9304778747439,1.6240301511829929
ATVI,0.6506467474118431,20.96010296010296,17.517034947992414,95.44,146.68481842050747,4.553412747144787
AVB,1.6759098753687345,78.1109092598708,54.27157630435653,208.69,124.5234025213223,2.6717138742515414
AVGO,2.73247489755713,58.4500868085978,59.946237469101376,476.84,174.50846499131666,8.15807171615455
AVY,1.398967521752024,19.046035275005533,24.484845461575052,210.24,150.2822594027786,11.038517831367344
AWK,0.9059382461659832,36.75824175824176,27.37271787909728,154.13,170.13300923356843,4.193073243647235
AXP,1.835612455024747,32.45942571785268,36.61442117444193,165.23,90.0135535405116,5.090355
AZO,17.807110279495223,-80.31481144106395,,1492.22,83.79911038784783,-18.579636473342283
BA,-0.6246861599037096,-28.264994916977297,,239.56,-383.48856654183965,-8.475501258841865
BAC,0.6984061780969977,32.1453925389755,22.47525676823085,41.23,59.03441477614449,1.2826099401340219
BAX,0.591596988046817,16.88667992047714,14.992579899035428,80.5,136.07236281877334,4.767070873557805
BBY,1.5767607565006854,16.428289213749505,24.14183793532265,114.98,72.92165252462004,6.998902837902839
BDX,1.206357147303722,83.3649947154275,47.568677059832055,243.19,201.5903835307344,2.9171716597613524
BEN,0.6225591418945265,22.230580539656582,17.646434505394556,31.99,51.38467632593164,1.4390087538619978
BIIB,5.985061647042884,71.82297929191716,98.34613145197524,346.27,57.855711506511554,4.821158957951618
BIO,18.497902700590075,389.5605429377772,402.6613874375975,644.29,34.83043512708321,1.6538892649169288
BK,1.105359535864329,52.08914225739736,35.992883705771256,51.23,46.346910971316696,0.9835063082215496
BKNG,13.964207389003434,117.0166122667706,191.74460992988884,2188.09,156.6927458928376,18.69896895503747
