Ticker,EPS,BVPS,GrahamNumber,ClosingPrice,KGV,KBV
A,0.7375992584929233,8.716981132075471,12.02775429723282,36.74,49.81024530185654,4.214761904761906
AABA,0.1196167469892003,7.147496869681269,4.385955688900906,23.26,194.4543768783484,3.2542861401822822
AAPL,0.028174743712964,0.68520409328301,0.6590695097520152,198.08,7030.410001879016,289.08175234467984
ABI,,,,9.77,,
ABKFQ,,,,0.1531,,
ABT,0.4822974853084657,11.514434379821012,11.178153326381011,56.15,116.42192155343258,4.876487906206022
ACAS,,,,32.96,,
ACS,,,,59.64,,
ADBE,0.2703638095171605,8.287068736600293,7.10012522076554,42.73,158.0463009317371,5.15622608646657
ADI,0.3497932277389213,7.816183672582494,7.843218892600151,31.7,90.62496779857685,4.055687702324197
ADM,0.6108828661578664,19.166407465007776,16.23082478923678,46.43,76.00475078310906,2.4224675430055176
ADP,0.5690734743429144,9.897916268399923,11.257639006084087,44.53,78.25000111174914,4.498926722805933
ADSK,0.3284471885896686,5.138622493461203,6.1623646031391,49.76,151.5007639848168,9.683529012555141
AEE,0.69846630277527,32.35265931959751,22.548568749433095,54.21,77.61290671375731,1.6755964158767773
AEP,0.6012250434281021,25.14733151370845,18.444026765654524,46.56,77.44188388181789,1.8514886947197144
AES,0.1154754173447347,4.7365269461077855,3.5080521065106085,21.39,185.23422986334256,4.515967130214917
AET,0.7753626472339668,20.234958295655,18.788618727642795,57.73,74.4554824841593,2.8529833942082403
AFL,0.3903910659629834,9.197135555007131,8.988091563024879,62.63,160.42887622315243,6.809728923251848
AGN,,,,27.14,,
AIG,18.6707972144631,757.9193037974684,564.2663791046882,58.3,3.12252333579193,0.07692111773363534
AIV,0.1979125644147336,13.089005235602096,7.634511661911154,34.73,175.48153197197684,2.653371999999999
AIZ,1.1776256100231193,34.685888584772925,30.31595769287746,66.9,56.80922648980657,1.9287382485962619
AKAM,0.2645983241981516,8.186070102772794,6.981078691481075,34.6,130.76424465216513,4.226692364664731
ALL,1.5400493841622327,39.09643943460369,36.80672585505864,52.23,33.91449685778255,1.3359272802160083
ALTR,,,,18.31,,
AMAT,0.2461350918363378,5.560170898246587,5.549094199054228,17.76,72.15549748513361,3.194146425535348
AMD,-0.4704695868741137,4.933993399339935,,7.5,-15.94151930166491,1.5200668896321066
AMGN,0.6806895117571852,16.408631772268137,15.852653716887412,46.44,68.224938386543,2.8302176954502207
AMP,0.7158525246299899,34.19439579684764,23.468239230624786,55.11,76.98513046173201,1.6116676056338028
AMZN,0.0122901515913366,0.143870192307692,0.1994597594530446,92.64,7537.742664240405,643.9137844611543
