Ticker,EPS,BVPS,GrahamNumber,ClosingPrice,KGV,KBV
A,0.4670278288036255,12.55287009063444,11.485083475224153,41.81,89.52357316073375,3.330712394705175
AABA,0.336538929798032,30.92564055876593,15.302707096514926,33.26,98.82957677425435,1.0754829778480495
AAL,0.7488092804819111,8.993566447852476,12.309568857909284,42.35,56.55645716990155,4.708921677018634
AAP,1.5625973458884068,32.95876528033873,34.04083989700263,150.51,96.3203991073134,4.566615245437773
AAPL,0.4756395302249112,5.768511206293297,7.857096735169791,105.26,221.30204348285918,18.247342552644096
ABBV,0.6045018662370908,2.4504735154949917,5.773179868913575,59.24,97.99804319671954,24.174919510621038
ABT,0.5252615689794206,14.403139377276402,13.046909623339667,44.91,85.50025863734864,3.1180702223054073
ACN,1.2227055652167254,9.418630999899046,16.09704265251027,104.5,85.46620132662707,11.095030689823192
ADBE,0.2153038203118202,14.048564961957045,8.249604135331769,93.94,436.3136699755192,6.686803972817565
ADI,0.5395441345225775,16.30306331668627,14.068226583814187,55.32,102.53100063621413,3.393227329454072
ADM,0.7092463261985934,30.08235294117647,21.91016800269054,36.68,51.71686992951638,1.219319515056707
ADP,0.7689841418749496,9.19187062937063,12.611069020246571,84.72,110.17132264058701,9.216839903000333
ADSK,0.0536102892695955,7.692410119840213,3.046116784261965,60.93,1136.5355574485923,7.920794530032889
ADT,0.0,0.0,0.0,12.39,,
AEE,0.1106601560022826,28.63149216817807,8.443235237333267,43.23,390.65551289398405,1.5098758997984452
AEP,0.815678637593998,36.43126505563766,25.857583114904376,58.27,71.43744768390484,1.5994503597668193
AES,0.1454147645501611,4.816117645925619,3.969575393462553,9.57,65.81174909992589,1.9870777052334077
AET,1.4263744719513136,46.10672389127325,38.46716409791535,108.12,75.8005713969974,2.3449941977001796
AFL,0.787977926594767,21.14398158319562,19.36161905103495,59.9,76.01735781972576,2.832957442963632
AGN,0.3348546417274836,194.1470215462611,38.245891350607245,312.5,933.2407589987163,1.6096049144155318
AIG,0.7796451202861043,77.52204354456713,36.87672527072998,61.97,79.48488150257265,0.7993855317342567
AIV,0.1873546330021655,0.0,0.0,40.03,213.65898114479677,
AIZ,1.1747227029991083,67.79215755899459,42.3300389536967,80.54,68.56086103927213,1.1880430259195085
AKAM,0.4389861853090217,17.55392949779473,13.167516178724044,52.63,119.88987754353005,2.9981890953026684
ALL,1.369041909166346,52.01298701298701,40.027229212604034,62.09,45.35288480526401,1.1937403245942573
ALLE,0.3358322144940201,0.309375,1.5289561980578346,65.92,196.28849513236256,213.07474747474748
ALTR,,,,18.31,,
ALXN,0.4470780225755233,36.628122338915695,19.195094200956078,190.75,426.65930859479295,5.207747157635129
AMAT,0.1411309231568385,6.44077834179357,4.522426599468775,18.67,132.28851326404256,2.898717982398529
AME,0.5740713653367604,13.719863417924287,13.312177368959505,53.59,93.35076305114637,3.906015560620484
AMG,2.20125101969961,0.0,0.0,159.76,72.57691129737732,
AMGN,1.8254058494066685,37.24535809018568,39.1117325968065,162.33,88.9281690714226,4.358395470569383
AMP,1.9580876538395569,40.86636466591167,42.43168971967298,106.42,54.34894591737205,2.604097547457392
AMT,0.4200684833279651,15.697696095934525,12.180616416756465,96.95,230.79570081506702,6.176065545383354
AMZN,0.0057560000006407,1.391269576897486,0.4244800618686958,675.89,117423.55801333682,485.80807862357364
AN,0.8682288103671182,21.20229206767861,20.35165640499509,59.66,68.71460528333955,2.8138467204188475
ANDV,,,,105.37,,
AON,1.0941369330939017,22.16561644746532,23.359686235033696,92.21,84.27647144608936,4.160046720042581
APA,-5.243273003564126,6.788359788359788,,44.47,-8.481343613001158,6.550919719407639
APC,-1.53488764777261,25.234251968503937,,48.58,-31.650525085987926,1.925161089008503
APD,1.310920711553969,34.13855421686747,31.73233524610964,130.11,99.2508538870877,3.8112334568554798
APH,0.2758148421102239,5.248181146683938,5.706955468778068,52.23,189.36616898639312,9.952019288244559
APTV,1.0718752062334165,8.0874604572607,13.965917004423504,85.73,79.98132571911646,10.600360948044445
ARG,1.1852486798900914,26.79257310258775,26.73026174143774,138.32,116.70124788734333,5.162624712093831
ARNC,,,,6.92,,
ATVI,0.2843528160552753,11.006821282401091,8.391719973761486,38.71,136.13369664141175,3.5169100148735746
