Ticker,EPS,BVPS,GrahamNumber,ClosingPrice,KGV,KBV
A,0.5309450824645898,15.36569579288026,13.54852995521004,85.31,160.6757512547252,5.551977674810447
AAL,0.8740172314676725,-0.271527780973726,,28.68,32.813998360009215,-105.62455118644077
AAP,1.54250918753052,49.08912916838352,41.27601890780336,160.16,103.83082402018502,3.2626368141635944
AAPL,0.7344706624952345,5.069659618032905,9.15309323733481,293.65,399.8117487802384,57.92302089778959
ABBV,1.0100273269683464,-5.506738544474394,,88.54,87.66099454532362,-16.078482623592755
ABMD,0.9846478381723052,23.191470979175897,22.667095417870133,170.59,173.24975832643648,7.355721426776952
ABT,0.3273193888817839,17.638549065322657,11.3974725166816,86.86,265.36772018528586,4.924441328950721
ACN,1.664665762852238,23.858118214945325,29.89323222012415,210.57,126.49386122966173,8.825926592487653
ADBE,1.1994101306076992,21.76861726868859,24.23765153291884,329.81,274.97683368148375,15.15070966286821
ADI,0.8201485583399369,31.72783165470355,24.1967879334074,118.84,144.90057781793107,3.7456073674792822
ADM,0.7105346153857555,34.48473967684021,23.479960135541862,46.35,65.23257135732392,1.3440727821740943
ADP,1.1428749657622168,12.431981460023176,17.879723394765122,170.5,149.18517345096325,13.714627917381254
ADSK,-0.3069099677294321,-0.7806099226217571,,183.46,-597.7648799003362,-235.02135276967925
AEE,0.6924673033589819,32.760162601626014,22.59248066775468,76.8,110.90776362647425,2.344310708524631
AEP,0.9571517187692128,39.69333659489866,29.237514775944504,94.51,98.74087686070189,2.3810041711672665
AES,-0.0720380744738123,4.5120481927710845,,19.9,-276.24280833927844,4.4104138851802395
AFL,1.132598253924303,39.48821721451188,31.72217571390941,52.9,46.70676457138134,1.3396401187886322
AGN,-3.3413602223789742,177.30448034135935,,191.17,-57.21322673312104,1.0782017444339012
AIG,-0.4726086901059713,75.12465803124117,,51.33,-108.60993687714559,0.6832643414982871
AIV,0.6050245898641069,11.974774714189644,12.767664081725073,51.65,85.36843107748889,4.313233545746522
AIZ,1.5832102033154491,92.41482984672034,57.37614735146694,131.08,82.79380699132771,1.4183870729125392
AJG,0.782782484652895,27.517280029889783,22.014790681163625,95.23,121.6557624462271,3.460734487440597
AKAM,0.5023035484399879,22.61670503729329,15.987812604314945,86.38,171.96772801679728,3.8193008158158186
ALB,1.3272439660803053,37.08375378405651,33.27809700258829,73.04,55.031329481727475,1.9695956462585034
ALGN,1.0815415192818862,17.131627173000076,20.41795133724954,279.04,258.0021155223656,16.288003304191378
ALK,1.4322185208174385,35.174491793160016,33.667418502854616,67.75,47.30423396656796,1.9261116947587165
ALL,2.4882200005796005,81.06641721234799,67.36838513256518,112.45,45.192949165992616,1.3871342026309716
ALLE,0.963457683610538,8.185145317545748,13.320507716386452,124.54,129.26359104147565,15.215368227248817
ALXN,1.040804693840656,50.934478084048806,34.53677731107154,108.15,103.90998487998502,2.123316151812488
AMAT,0.7659912826463433,8.928260869565218,12.404709786761916,61.04,79.68759094636074,6.836717798879961
AMCR,0.0528701265830013,3.309594644849386,1.9841926508686691,10.84,205.0307177339964,3.2753255800887695
AMD,0.0447997863414526,2.378920501062188,1.5485284720808226,45.86,1023.6655963148288,19.277651346282276
AME,0.81422787653484,22.381690344202976,20.249331212412084,99.74,122.49642007403344,4.4563211476041795
AMG,2.063240315582877,0.0,0.0,84.74,41.0713184305244,
AMGN,2.3747519634933862,16.311973018549747,29.522534172571863,241.07,101.51375962876276,14.778714979840794
AMP,3.1248588024176445,44.410852713178286,55.87930735551485,166.58,53.30800862782031,3.750884971199163
AMT,0.8085558691286808,11.413283888924342,14.409588740643704,229.82,284.23515155193854,20.136185364058235
AMZN,0.1955402307804545,6.17172267502591,5.210897400085655,1847.84,9449.922364440125,299.40425020672893
ANET,0.5084450320590386,9.4789639138123,10.413427509639044,203.4,400.0432439595201,21.45804139032696
ANSS,1.092725245808628,40.54070647899229,31.57129554962112,257.41,235.56699269770596,6.349420677545094
AON,1.3524432069312005,14.38005965061781,20.91852802587288,208.29,154.01016392594136,14.484640888888888
AOS,0.5425011436920885,10.26535410717138,11.19382609878128,47.64,87.81548307120141,4.640853058027359
APA,-0.4832753401913664,8.63395225464191,,25.59,-52.95118097659798,2.963880184331797
APD,2.363829022998417,52.31326392032594,52.74790289394882,234.99,99.41074321099805,4.4919774143302185
APH,0.414441479444988,7.621635262449529,8.43037605116715,108.23,261.14664040129264,14.200364655762312
APTV,1.0770152727974294,14.95828600524852,19.038954957055964,94.97,88.17887953745151,6.3489894474993465
ARE,0.6874313956134054,77.65120210203635,34.656127455637375,161.58,235.04890965275123,2.080843510802039
ARNC,0.5559468574858242,24.894200564850696,17.64643541645558,6.92,12.447232872750702,0.2779763898010317
ATO,1.1601135278105488,50.5955182350367,36.34105482644465,111.86,96.42159781647437,2.2108677586889205
ATVI,0.3886533909084463,16.673177083333332,12.074847959279907,59.42,152.88686883989482,3.5638078875439283
AVB,1.6005443538389623,78.63509619596446,53.214909402119424,209.7,131.01792493099433,2.666748184263832
AVGO,3.399227901174523,62.89672670824638,69.35781814029654,316.02,92.96817076925227,5.0244268110468555
AVY,0.9924995098510618,14.442193083005185,17.958620910617928,130.82,131.80862932580322,9.058181070431894
AWK,0.7341600489552758,33.81767955801105,23.635159377438573,122.85,167.3340849516641,3.632715242607417
AXP,1.5532565287471298,28.25552825552825,31.424224478293983,124.49,80.14773973003334,4.40586347826087
AZO,13.58788327562398,-74.39120418848168,,1191.31,87.67443580687463,-16.014124425000983
BA,2.554746788767168,-15.27171287279918,,325.76,127.51165846741328,-21.3309405901822
BAC,0.6116713165698064,29.36753501680141,20.10407354699734,35.22,57.57994374742035,1.199283493825762
BAX,0.5258881895572428,15.546351084812624,13.56288887331166,83.62,159.00718377113884,5.378754123318955
BBY,1.1362268173415595,11.873100303951368,17.422314336291684,87.8,77.27330376291107,7.394867199999999
BDX,0.9008772013416692,78.2030379709482,39.81400525735752,271.97,301.8946417946389,3.477742131974907
BEN,0.5839974991786947,20.379219729128764,16.364039859797675,25.98,44.48649187117581,1.2748280034915094
BHGE,,,,25.63,,
BIIB,5.237656012664734,75.0230596175478,94.02798537734904,296.73,56.65320503723465,3.955183932949
BK,1.0792436195711042,45.51948593474988,33.24678679403165,50.33,46.634512437517444,1.10568032495239
BKNG,19.945618727858434,142.19633783913335,252.61505028072816,2053.73,102.96647238781895,14.442917667284679
BLK,7.00224883618686,215.29465914257813,184.17329466948567,502.7,71.79122190032737,2.334939482484276
BMY,0.4894545020918975,26.901981230448385,17.2123257039768,64.19,131.1459997316523,2.3860696151013605
BR,0.8382418060552372,9.811682650392328,13.60340612381246,123.54,147.3799076920045,12.591112493335704
BRK.B,,,,226.5,,
BSX,0.3654547405378538,9.952664419421932,9.046440672654294,45.22,123.73625235630541,4.543506953952583
BWA,0.6764756845916711,22.799554374812747,18.628613568028776,43.38,64.12647340929142,1.9026687665405866
BXP,0.8546814528777915,36.75436259835647,26.585684504373976,137.86,161.299861528307,3.7508472533316257
C,1.1199527215808662,89.90508979250023,47.59740145149064,79.89,71.33336832936259,0.8886037507374173
CAG,0.4212577119078045,15.782064436691975,12.230581260107956,34.24,81.28041109308805,2.1695514004108913
CAH,-0.5767770140817786,3.431506849315068,,50.58,-87.69420203147779,14.739880239520959
CAT,1.575508910111065,26.509176812647645,30.654893508717496,147.68,93.73479201053159,5.570901014532493
CB,2.308511809464646,122.42141771719017,79.74179576583164,155.66,67.42872155204535,1.2715095356892157
CBOE,0.8737665308494547,30.257889990982868,24.38980238307651,120.0,137.3364574668921,3.9659077363213733
CBRE,0.752804031725887,18.6192264085866,17.758776588775046,61.29,81.41561072605558,3.2917586721935446
CCI,0.4151451654206229,25.235576923076923,15.353163339027288,142.15,342.41034664579166,5.632920556296438
CCL,1.018262940148517,36.975218658892125,29.10560314519097,50.83,49.918344266350566,1.3747045140942245
CDNS,0.4442685160805899,7.696311586405791,8.771125975334805,69.36,156.12179906851233,9.012109141021849
CDW,1.0283911879350127,6.69198606271777,12.443654554646104,142.84,138.8965616156432,21.344933874830783
CE,1.77002469984527,20.83956774729842,28.808807109170345,123.12,69.55835136694012,5.907992022337456
CELG,,,,108.24,,
CERN,0.5104039488949856,13.834485852533083,12.60462076884726,73.39,143.7880724843291,5.304859232377064
